srcip,dstip,sport,dport,proto,data
192.168.0.106,59.38.123.207,10820,45902,6,"Ether / IP / TCP 192.168.0.106:10820 > 59.38.123.207:45902 PA / Raw"
59.38.123.207,192.168.0.106,45902,10820,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10820 A"
59.38.123.207,192.168.0.106,45902,10820,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10820 PA / Raw"
192.168.0.106,59.38.123.207,10820,45902,6,"Ether / IP / TCP 192.168.0.106:10820 > 59.38.123.207:45902 A"
59.38.123.207,192.168.0.106,45902,10820,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10820 FA"
192.168.0.106,59.38.123.207,10820,45902,6,"Ether / IP / TCP 192.168.0.106:10820 > 59.38.123.207:45902 A"
59.38.123.207,192.168.0.106,45902,10820,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10820 A / Raw"
192.168.0.106,59.38.123.207,10820,45902,6,"Ether / IP / TCP 192.168.0.106:10820 > 59.38.123.207:45902 A"
192.168.0.106,59.38.123.207,10820,45902,6,"Ether / IP / TCP 192.168.0.106:10820 > 59.38.123.207:45902 FA"
59.38.123.207,192.168.0.106,45902,10820,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10820 A / Padding"
192.168.0.106,59.38.123.207,10292,45902,6,"Ether / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Raw"
192.168.0.106,59.38.123.207,10292,45902,6,"Ether / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Raw"
59.38.123.207,192.168.0.106,45902,10292,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Padding"
59.38.123.207,192.168.0.106,45902,10292,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Padding"
59.38.123.207,192.168.0.106,45902,10292,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Raw"
59.38.123.207,192.168.0.106,45902,10292,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Raw"
192.168.0.106,59.38.123.207,10292,45902,6,"Ether / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 A"
192.168.0.106,192.168.0.1,56717,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,56717,17,"Ether / IP / UDP / DNS Ans ""b'static-pcs-sdk-server.alibaba.com.gds.alibabadns.com.'"" "
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10822,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10822 SA"
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10822,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10822 A"
116.132.235.228,192.168.0.106,80,10822,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10822 A"
116.132.235.228,192.168.0.106,80,10822,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10822 A"
116.132.235.228,192.168.0.106,80,10822,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10822 PA / Raw"
116.132.235.228,192.168.0.106,80,10822,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10822 FA"
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10822,80,6,"Ether / IP / TCP 192.168.0.106:10822 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10822,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10822 A"
52.108.46.20,192.168.0.106,443,1285,6,"Ether / IP / TCP 52.108.46.20:https > 192.168.0.106:1285 PA / Raw"
192.168.0.106,52.108.46.20,1285,443,6,"Ether / IP / TCP 192.168.0.106:1285 > 52.108.46.20:https A"
192.168.0.106,59.38.123.207,10672,45902,6,"Ether / IP / TCP 192.168.0.106:10672 > 59.38.123.207:45902 A / Raw"
59.38.123.207,192.168.0.106,45902,10672,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10672 A"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http S"
192.168.0.106,59.38.123.207,10746,45902,6,"Ether / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 A / Raw"
116.132.235.228,192.168.0.106,80,10823,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10823 SA"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10823,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10823 A"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 A"
116.132.235.228,192.168.0.106,80,10823,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10823 A"
116.132.235.228,192.168.0.106,80,10823,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10823 A"
116.132.235.228,192.168.0.106,80,10823,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10823 PA / Raw"
116.132.235.228,192.168.0.106,80,10823,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10823 FA"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10823,80,6,"Ether / IP / TCP 192.168.0.106:10823 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10823,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10823 A"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10824,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10824 SA"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10824,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10824 A"
116.132.235.228,192.168.0.106,80,10824,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10824 A"
116.132.235.228,192.168.0.106,80,10824,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10824 A"
116.132.235.228,192.168.0.106,80,10824,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10824 PA / Raw"
116.132.235.228,192.168.0.106,80,10824,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10824 FA"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10824,80,6,"Ether / IP / TCP 192.168.0.106:10824 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10824,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10824 A"
192.168.0.106,59.38.123.207,10685,45902,6,"Ether / IP / TCP 192.168.0.106:10685 > 59.38.123.207:45902 A / Raw"
59.38.123.207,192.168.0.106,45902,10685,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10685 A"
60.28.172.104,192.168.0.106,443,11251,6,"Ether / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Raw"
192.168.0.106,60.28.172.104,11251,443,6,"Ether / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https A"
192.168.0.106,59.38.123.207,10746,45902,6,"Ether / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 PA / Raw"
192.168.0.106,59.38.123.207,10746,45902,6,"Ether / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 A / Raw"
192.168.0.106,59.38.123.207,10746,45902,6,"Ether / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 PA / Raw"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 A / Padding"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 A / Padding"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 PA / Raw"
192.168.0.106,59.38.123.207,10746,45902,6,"Ether / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 A"
192.168.0.106,116.132.235.204,10789,80,6,"Ether / IP / TCP 192.168.0.106:10789 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http S"
192.168.0.106,61.163.9.167,10615,443,6,"Ether / IP / TCP 192.168.0.106:10615 > 61.163.9.167:https A / Raw"
192.168.0.106,115.54.20.37,10622,443,6,"Ether / IP / TCP 192.168.0.106:10622 > 115.54.20.37:https A / Raw"
61.163.9.167,192.168.0.106,443,10615,6,"Ether / IP / TCP 61.163.9.167:https > 192.168.0.106:10615 A"
115.54.20.37,192.168.0.106,443,10622,6,"Ether / IP / TCP 115.54.20.37:https > 192.168.0.106:10622 A"
116.132.235.228,192.168.0.106,80,10825,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10825 SA"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10825,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10825 A"
116.132.235.228,192.168.0.106,80,10825,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10825 A"
116.132.235.228,192.168.0.106,80,10825,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10825 A"
116.132.235.228,192.168.0.106,80,10825,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10825 PA / Raw"
116.132.235.228,192.168.0.106,80,10825,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10825 FA"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10825,80,6,"Ether / IP / TCP 192.168.0.106:10825 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10825,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10825 A"
192.168.0.106,120.46.209.149,10594,443,6,"Ether / IP / TCP 192.168.0.106:10594 > 120.46.209.149:https A / Raw"
192.168.0.106,120.46.209.149,10624,443,6,"Ether / IP / TCP 192.168.0.106:10624 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.0.106,443,10594,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.0.106:10594 A"
120.46.209.149,192.168.0.106,443,10624,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.0.106:10624 A"
192.168.0.106,120.46.209.149,10577,443,6,"Ether / IP / TCP 192.168.0.106:10577 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.0.106,443,10577,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.0.106:10577 A"
192.168.0.106,110.242.68.4,10725,443,6,"Ether / IP / TCP 192.168.0.106:10725 > 110.242.68.4:https A / Raw"
192.168.0.106,123.6.9.80,10727,443,6,"Ether / IP / TCP 192.168.0.106:10727 > 123.6.9.80:https A / Raw"
123.6.9.80,192.168.0.106,443,10727,6,"Ether / IP / TCP 123.6.9.80:https > 192.168.0.106:10727 A"
110.242.68.4,192.168.0.106,443,10725,6,"Ether / IP / TCP 110.242.68.4:https > 192.168.0.106:10725 A"
192.168.0.106,120.46.209.149,10581,443,6,"Ether / IP / TCP 192.168.0.106:10581 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.0.106,443,10581,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.0.106:10581 A"
192.168.0.106,120.46.209.149,10599,443,6,"Ether / IP / TCP 192.168.0.106:10599 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.0.106,443,10599,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.0.106:10599 A"
110.242.69.113,192.168.0.106,443,10766,6,"Ether / IP / TCP 110.242.69.113:https > 192.168.0.106:10766 PA / Raw"
110.242.69.113,192.168.0.106,443,10766,6,"Ether / IP / TCP 110.242.69.113:https > 192.168.0.106:10766 FA"
192.168.0.106,110.242.69.113,10766,443,6,"Ether / IP / TCP 192.168.0.106:10766 > 110.242.69.113:https A"
192.168.0.106,110.242.69.113,10766,443,6,"Ether / IP / TCP 192.168.0.106:10766 > 110.242.69.113:https FA"
110.242.69.113,192.168.0.106,443,10766,6,"Ether / IP / TCP 110.242.69.113:https > 192.168.0.106:10766 A / Padding"
192.168.0.106,115.54.19.7,10778,443,6,"Ether / IP / TCP 192.168.0.106:10778 > 115.54.19.7:https A / Raw"
115.54.19.7,192.168.0.106,443,10778,6,"Ether / IP / TCP 115.54.19.7:https > 192.168.0.106:10778 A"
192.168.0.106,120.46.209.149,10606,443,6,"Ether / IP / TCP 192.168.0.106:10606 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.0.106,443,10606,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.0.106:10606 A"
192.168.0.106,49.4.17.138,10780,443,6,"Ether / IP / TCP 192.168.0.106:10780 > 49.4.17.138:https A / Raw"
192.168.0.106,120.46.209.149,10607,443,6,"Ether / IP / TCP 192.168.0.106:10607 > 120.46.209.149:https A / Raw"
49.4.17.138,192.168.0.106,443,10780,6,"Ether / IP / TCP 49.4.17.138:https > 192.168.0.106:10780 A"
120.46.209.149,192.168.0.106,443,10607,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.0.106:10607 A"
192.168.0.106,192.168.0.1,56360,53,17,"Ether / IP / UDP / DNS Qry ""b'bizapi.csdn.net.'"" "
192.168.0.1,192.168.0.106,53,56360,17,"Ether / IP / UDP / DNS Ans ""123.249.99.208"" "
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https S"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 SA"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https A"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https PA / Raw"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 A"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 PA / Raw"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https PA / Raw"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https PA / Raw"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https A / Raw"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https PA / Raw"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https PA / Raw"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 PA / Raw"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 PA / Raw"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 PA / Raw"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 A"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 PA / Raw"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https A"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https PA / Raw"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 PA / Raw"
192.168.0.106,123.249.99.208,10827,443,6,"Ether / IP / TCP 192.168.0.106:10827 > 123.249.99.208:https A"
123.249.99.208,192.168.0.106,443,10827,6,"Ether / IP / TCP 123.249.99.208:https > 192.168.0.106:10827 A"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 PA / Raw"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 PA / Raw"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 PA / Raw"
192.168.0.106,59.38.123.207,10746,45902,6,"Ether / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 A"
192.168.0.106,59.38.123.207,10746,45902,6,"Ether / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 PA / Raw"
59.38.123.207,192.168.0.106,45902,10746,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 A / Padding"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10828,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10828 SA"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10828,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10828 A"
116.132.235.228,192.168.0.106,80,10828,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10828 A"
116.132.235.228,192.168.0.106,80,10828,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10828 A"
116.132.235.228,192.168.0.106,80,10828,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10828 PA / Raw"
116.132.235.228,192.168.0.106,80,10828,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10828 FA"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10829,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10829 SA"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10829,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10829 A"
116.132.235.228,192.168.0.106,80,10829,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10829 A"
116.132.235.228,192.168.0.106,80,10829,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10829 A"
116.132.235.228,192.168.0.106,80,10829,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10829 PA / Raw"
116.132.235.228,192.168.0.106,80,10829,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10829 FA"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http FA"
192.168.0.106,125.39.196.167,13267,14000,6,"Ether / IP / TCP 192.168.0.106:13267 > 125.39.196.167:14000 PA / Raw"
125.39.196.167,192.168.0.106,14000,13267,6,"Ether / IP / TCP 125.39.196.167:14000 > 192.168.0.106:13267 PA / Raw"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http FA"
192.168.0.106,125.39.196.167,13267,14000,6,"Ether / IP / TCP 192.168.0.106:13267 > 125.39.196.167:14000 A"
192.168.0.106,59.38.123.207,10601,45902,6,"Ether / IP / TCP 192.168.0.106:10601 > 59.38.123.207:45902 A / Raw"
59.38.123.207,192.168.0.106,45902,10601,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10601 A"
192.168.0.106,116.132.235.228,10828,80,6,"Ether / IP / TCP 192.168.0.106:10828 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10829,80,6,"Ether / IP / TCP 192.168.0.106:10829 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10830,80,6,"Ether / IP / TCP 192.168.0.106:10830 > 116.132.235.228:http S"
39.91.182.49,192.168.0.106,443,10697,6,"Ether / IP / TCP 39.91.182.49:https > 192.168.0.106:10697 PA / Raw"
39.91.182.49,192.168.0.106,443,10697,6,"Ether / IP / TCP 39.91.182.49:https > 192.168.0.106:10697 PA / Raw"
39.91.182.49,192.168.0.106,443,10697,6,"Ether / IP / TCP 39.91.182.49:https > 192.168.0.106:10697 FA"
192.168.0.106,39.91.182.49,10697,443,6,"Ether / IP / TCP 192.168.0.106:10697 > 39.91.182.49:https A"
192.168.0.106,39.91.182.49,10697,443,6,"Ether / IP / TCP 192.168.0.106:10697 > 39.91.182.49:https FA"
