srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.204,7503,80,6,"Ether / IP / TCP 192.168.0.106:7503 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,7503,80,6,"Ether / IP / TCP 192.168.0.106:7503 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7503,80,6,"Ether / IP / TCP 192.168.0.106:7503 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7503,80,6,"Ether / IP / TCP 192.168.0.106:7503 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,7503,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7503 A"
116.132.235.204,192.168.0.106,80,7503,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7503 A"
116.132.235.204,192.168.0.106,80,7503,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7503 A"
116.132.235.204,192.168.0.106,80,7503,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7503 PA / Raw"
116.132.235.204,192.168.0.106,80,7503,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7503 FA"
192.168.0.106,116.132.235.204,7503,80,6,"Ether / IP / TCP 192.168.0.106:7503 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,7503,80,6,"Ether / IP / TCP 192.168.0.106:7503 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,7503,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7503 A"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,7504,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7504 SA"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,7504,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7504 A"
116.132.235.204,192.168.0.106,80,7504,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7504 A"
116.132.235.204,192.168.0.106,80,7504,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7504 A"
116.132.235.204,192.168.0.106,80,7504,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7504 PA / Raw"
116.132.235.204,192.168.0.106,80,7504,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7504 FA"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,7504,80,6,"Ether / IP / TCP 192.168.0.106:7504 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,7504,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7504 A"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,7505,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7505 SA"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,7505,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7505 A"
116.132.235.204,192.168.0.106,80,7505,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7505 A"
116.132.235.204,192.168.0.106,80,7505,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7505 A"
116.132.235.204,192.168.0.106,80,7505,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7505 PA / Raw"
116.132.235.204,192.168.0.106,80,7505,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7505 FA"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,7505,80,6,"Ether / IP / TCP 192.168.0.106:7505 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,7507,80,6,"Ether / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,7507,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 SA"
192.168.0.106,116.132.235.204,7507,80,6,"Ether / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,7507,80,6,"Ether / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,7507,80,6,"Ether / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7507,80,6,"Ether / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,7507,80,6,"Ether / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,7507,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 A"
116.132.235.204,192.168.0.106,80,7507,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 A"
