data,flowmember,label,classes
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",6,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",6,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",7,,
"b'her / IP / UDP / DNS Ans ""b\'edge-microsoft-com.dual-a-0036.a-msedge.net.\'""'",7,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",7,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",7,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",7,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",7,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",7,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",8,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",8,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",8,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",8,,
"b'her / IP / UDP / DNS Ans ""116.132.235.204""'",8,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https ',9,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https ',9,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https ',9,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https A / Ra',10,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Ra',10,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https F',10,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https F',10,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https F',10,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https F',10,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https F',10,,
b'her / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https F',11,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http ',11,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http ',11,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http PA / Ra',11,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http A / Ra',11,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http A / Ra',11,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http PA / Ra',11,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http ',12,,
b'her / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http F',12,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 S',13,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 ',13,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 ',13,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 ',13,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 PA / Ra',13,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 F',13,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 ',14,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http ',14,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http ',14,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http PA / Ra',14,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http A / Ra',14,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http A / Ra',14,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http PA / Ra',14,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http ',15,,
b'her / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http F',15,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 S',16,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A / Ra',16,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A / Ra',16,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A / Ra',16,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 PA / Ra',16,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 PA / Ra',16,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 ',17,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 ',17,,
b'her / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 PA / Ra',17,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 S',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 ',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 ',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 ',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 PA / Ra',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 F',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 ',19,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http ',19,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http ',19,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http ',20,,
b'her / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http F',20,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 S',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 ',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 ',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 ',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 PA / Ra',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 F',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 ',22,,
b'her / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http ',22,,
b'her / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http ',22,,
b'her / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http F',22,,
b'her / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http ',22,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:14872 S',23,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:14872 ',23,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:14872 F',23,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http ',24,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http ',24,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http PA / Ra',24,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http A / Ra',24,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http A / Ra',24,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http PA / Ra',24,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http ',25,,
b'her / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http F',25,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 S',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 ',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 ',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 ',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 PA / Ra',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 F',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 ',27,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http ',27,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http ',27,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http ',28,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http F',28,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http F',28,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http F',28,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http F',28,,
b'her / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http F',28,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 S',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 ',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 ',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 ',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 PA / Ra',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 F',29,,
b'her / IP / TCP 192.168.0.106:14860 > 116.132.235.204:http F',30,,
b'her / IP / TCP 192.168.0.106:14852 > 116.132.235.204:http R',31,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http ',32,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http ',32,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http A / Ra',32,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http A / Ra',32,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http ',33,,
b'her / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http F',33,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 S',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 ',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 ',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 ',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 PA / Ra',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 F',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 ',35,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',35,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',35,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',35,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',35,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',35,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',36,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A / Ra',36,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A / Ra',36,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A / Ra',36,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',37,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',37,,
b'her / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https ',37,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 S',38,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',38,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Ra',38,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Ra',38,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Ra',38,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Ra',38,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Ra',39,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',39,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Ra',39,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Ra',39,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',39,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',39,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',39,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Ra',40,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',40,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',40,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 ',40,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Paddin',40,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Ra',40,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Ra',40,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Ra',41,,
b'her / IP / TCP 123.151.54.161:http > 192.168.0.106:1963 PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http ',42,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http ',42,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http A / Ra',42,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http A / Ra',42,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http ',43,,
b'her / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http F',43,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 S',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 ',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 ',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 ',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 PA / Ra',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 F',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 ',45,,
b'her / IP / TCP 192.168.0.106:1963 > 123.151.54.161:http ',45,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http ',46,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http ',46,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http ',47,,
b'her / IP / TCP 192.168.0.106:14878 > 116.132.235.204:http F',47,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14878 S',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14878 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14878 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14878 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14878 PA / Ra',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14878 F',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14878 ',49,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http ',49,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http ',49,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http ',50,,
b'her / IP / TCP 192.168.0.106:14879 > 116.132.235.204:http F',50,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14879 S',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14879 ',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14879 ',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14879 ',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14879 PA / Ra',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14879 F',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14879 ',52,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http ',52,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http ',52,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http PA / Ra',52,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http A / Ra',52,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http A / Ra',52,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http PA / Ra',52,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http ',53,,
b'her / IP / TCP 192.168.0.106:14880 > 116.132.235.204:http F',53,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14880 S',54,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14880 ',54,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14880 ',54,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14880 ',54,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14880 PA / Ra',54,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14880 F',54,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14880 ',55,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http ',55,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http ',55,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http ',56,,
b'her / IP / TCP 192.168.0.106:14881 > 116.132.235.204:http F',56,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14881 S',57,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14881 ',57,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14881 ',57,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14881 ',57,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14881 PA / Ra',57,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14881 F',57,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14881 ',58,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http ',58,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http ',58,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http ',59,,
b'her / IP / TCP 192.168.0.106:14883 > 116.132.235.204:http F',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14883 S',60,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14883 ',60,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14883 ',60,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14883 ',60,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14883 PA / Ra',60,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14883 F',60,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:14883 ',61,,
b'her / IP / TCP 192.168.0.106:9708 > 157.148.62.149:https PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:9708 > 157.148.62.149:https ',61,,
b'her / IP / TCP 192.168.0.106:12204 > 13.107.43.12:https PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:12204 > 13.107.43.12:https PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:12204 > 13.107.43.12:https ',62,,
b'her / IP / TCP 13.107.43.12:https > 192.168.0.106:12204 A / Paddin',63,,
b'her / IP / TCP 13.107.43.12:https > 192.168.0.106:12204 A / Paddin',63,,
b'her / IP / TCP 13.107.43.12:https > 192.168.0.106:12204 PA / Ra',63,,
b'her / IP / TCP 13.107.43.12:https > 192.168.0.106:12204 PA / Ra',63,,
b'her / IP / TCP 157.148.62.149:https > 192.168.0.106:9708 A / Paddin',64,,
b'her / IP / TCP 157.148.62.149:https > 192.168.0.106:9708 PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',65,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',65,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',65,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',65,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',65,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',66,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',66,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https PA / Ra',66,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https A / Ra',66,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https PA / Ra',66,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https A / Ra',66,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https PA / Ra',66,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',67,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 S',67,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 ',67,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Ra',67,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Ra',67,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Ra',67,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Ra',67,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 PA / Ra',68,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Ra',68,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Ra',68,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 ',68,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 PA / Ra',68,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 ',68,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 ',68,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 ',69,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 ',69,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 PA / Ra',69,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 PA / Ra',69,,
