data,flowmember,label,classes
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10880 S',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10880 ',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10880 ',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10880 ',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10880 PA / Ra',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10880 F',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10880 ',37,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http ',37,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http ',37,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http A / Ra',37,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http A / Ra',37,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:10881 > 116.132.235.228:http F',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10881 S',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10881 ',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10881 ',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10881 ',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10881 PA / Ra',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10881 F',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10881 ',40,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http ',40,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http ',40,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http A / Ra',40,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http A / Ra',40,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http ',41,,
b'her / IP / TCP 192.168.0.106:10882 > 116.132.235.228:http F',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10882 S',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10882 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10882 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10882 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10882 PA / Ra',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10882 F',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10882 ',43,,
b'her / IP / UDP 192.168.0.106:57626 > 239.255.255.250:ssdp / Ra',43,,
b'her / IP / UDP 192.168.0.106:57626 > 239.255.255.250:ssdp / Ra',43,,
b'her / IP / UDP 192.168.0.106:57626 > 239.255.255.250:ssdp / Ra',43,,
b'her / IP / UDP 192.168.0.106:57626 > 239.255.255.250:ssdp / Ra',43,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10802 PA / Ra',44,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10802 F',44,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10802 ',44,,
b'her / IP / TCP 192.168.0.106:10802 > 59.38.123.207:45902 ',45,,
b'her / IP / TCP 192.168.0.106:10802 > 59.38.123.207:45902 F',45,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',46,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',46,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http A / Ra',47,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http A / Ra',47,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http ',48,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http F',48,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http F',48,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http F',48,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http F',48,,
b'her / IP / TCP 192.168.0.106:10883 > 116.132.235.228:http F',48,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 A / Paddin',49,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',49,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10883 S',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10883 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10883 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10883 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10883 PA / Ra',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10883 F',50,,
b'her / IP / TCP 110.242.68.4:https > 192.168.0.106:10725 PA / Ra',51,,
b'her / IP / TCP 110.242.68.4:https > 192.168.0.106:10725 F',51,,
b'her / IP / TCP 110.242.68.4:https > 192.168.0.106:10725 A / Paddin',51,,
b'her / IP / TCP 192.168.0.106:10725 > 110.242.68.4:https ',52,,
b'her / IP / TCP 192.168.0.106:10725 > 110.242.68.4:https F',52,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http F',54,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http F',54,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http F',54,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http F',54,,
b'her / IP / TCP 192.168.0.106:10884 > 116.132.235.228:http F',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10884 S',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10884 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10884 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10884 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10884 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10884 PA / Ra',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10884 F',56,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http ',57,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http F',57,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http F',57,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http F',57,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http F',57,,
b'her / IP / TCP 192.168.0.106:10885 > 116.132.235.228:http F',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10885 S',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10885 ',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10885 ',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10885 ',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10885 PA / Ra',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10885 F',58,,
b'her / IP / TCP 192.168.0.106:10886 > 110.242.68.3:http ',59,,
b'her / IP / TCP 192.168.0.106:10886 > 110.242.68.3:http ',59,,
b'her / IP / TCP 192.168.0.106:10886 > 110.242.68.3:http F',59,,
b'her / IP / TCP 192.168.0.106:10886 > 110.242.68.3:http ',59,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10886 S',60,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10886 ',60,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10886 F',60,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:10887 > 116.132.235.228:http F',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10887 S',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10887 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10887 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10887 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10887 PA / Ra',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10887 F',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10887 ',64,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:10888 > 116.132.235.228:http F',65,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10672 PA / Ra',66,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10672 F',66,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10672 A / Paddin',66,,
b'her / IP / TCP 192.168.0.106:10672 > 59.38.123.207:45902 ',67,,
b'her / IP / TCP 192.168.0.106:10672 > 59.38.123.207:45902 F',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10888 S',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10888 ',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10888 ',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10888 ',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10888 PA / Ra',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10888 F',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10888 ',69,,
b'her / IP / TCP 101.72.249.41:https > 192.168.0.106:10699 PA / Ra',69,,
b'her / IP / TCP 101.72.249.41:https > 192.168.0.106:10699 PA / Ra',69,,
b'her / IP / TCP 101.72.249.41:https > 192.168.0.106:10699 F',69,,
b'her / IP / TCP 101.72.249.41:https > 192.168.0.106:10699 A / Paddin',69,,
b'her / IP / TCP 101.72.249.41:https > 192.168.0.106:10699 ',69,,
b'her / IP / TCP 192.168.0.106:10699 > 101.72.249.41:https ',70,,
b'her / IP / TCP 192.168.0.106:10699 > 101.72.249.41:https F',70,,
b'her / IP / TCP 192.168.0.106:10699 > 101.72.249.41:https ',70,,
b'her / IP / TCP 192.168.0.106:10699 > 101.72.249.41:https F',70,,
b'her / IP / TCP 192.168.0.106:10685 > 59.38.123.207:45902 A / Ra',71,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10685 ',72,,
b'her / IP / TCP 192.168.0.106:10889 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:10889 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:10889 > 116.132.235.228:http PA / Ra',73,,
