srcip,dstip,sport,dport,proto,data
116.132.235.204,192.168.0.106,80,8624,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8624 A"
116.132.235.204,192.168.0.106,80,8624,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8624 PA / Raw"
116.132.235.204,192.168.0.106,80,8624,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8624 FA"
192.168.0.106,116.132.235.204,8624,80,6,"Ether / IP / TCP 192.168.0.106:8624 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8624,80,6,"Ether / IP / TCP 192.168.0.106:8624 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8624,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8624 A"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8625,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8625 SA"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8625,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8625 A"
116.132.235.204,192.168.0.106,80,8625,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8625 A"
116.132.235.204,192.168.0.106,80,8625,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8625 A"
116.132.235.204,192.168.0.106,80,8625,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8625 PA / Raw"
116.132.235.204,192.168.0.106,80,8625,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8625 FA"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8625,80,6,"Ether / IP / TCP 192.168.0.106:8625 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8625,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8625 A"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8626,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8626 SA"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8626,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8626 A"
116.132.235.204,192.168.0.106,80,8626,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8626 A"
116.132.235.204,192.168.0.106,80,8626,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8626 A"
116.132.235.204,192.168.0.106,80,8626,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8626 PA / Raw"
116.132.235.204,192.168.0.106,80,8626,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8626 FA"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8627,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8627 SA"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8627,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8627 A"
116.132.235.204,192.168.0.106,80,8627,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8627 A"
116.132.235.204,192.168.0.106,80,8627,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8627 PA / Raw"
116.132.235.204,192.168.0.106,80,8627,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8627 FA"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8627,80,6,"Ether / IP / TCP 192.168.0.106:8627 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8627,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8627 A"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8628,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8628 SA"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8628,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8628 A"
116.132.235.204,192.168.0.106,80,8628,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8628 A"
116.132.235.204,192.168.0.106,80,8628,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8628 A"
116.132.235.204,192.168.0.106,80,8628,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8628 PA / Raw"
116.132.235.204,192.168.0.106,80,8628,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8628 FA"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8628,80,6,"Ether / IP / TCP 192.168.0.106:8628 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8628,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8628 A"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8629,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8629 SA"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8629,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8629 A"
116.132.235.204,192.168.0.106,80,8629,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8629 A"
116.132.235.204,192.168.0.106,80,8629,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8629 A"
116.132.235.204,192.168.0.106,80,8629,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8629 PA / Raw"
116.132.235.204,192.168.0.106,80,8629,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8629 FA"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8629,80,6,"Ether / IP / TCP 192.168.0.106:8629 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8629,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8629 A"
192.168.0.106,202.89.233.100,8484,443,6,"Ether / IP / TCP 192.168.0.106:8484 > 202.89.233.100:https A / Raw"
192.168.0.106,202.89.233.100,8486,443,6,"Ether / IP / TCP 192.168.0.106:8486 > 202.89.233.100:https A / Raw"
202.89.233.100,192.168.0.106,443,8484,6,"Ether / IP / TCP 202.89.233.100:https > 192.168.0.106:8484 A"
202.89.233.100,192.168.0.106,443,8486,6,"Ether / IP / TCP 202.89.233.100:https > 192.168.0.106:8486 A"
192.168.0.106,204.79.197.203,8483,443,6,"Ether / IP / TCP 192.168.0.106:8483 > 204.79.197.203:https A / Raw"
204.79.197.203,192.168.0.106,443,8483,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.0.106:8483 A"
192.168.0.106,20.205.115.81,8487,443,6,"Ether / IP / TCP 192.168.0.106:8487 > 20.205.115.81:https A / Raw"
20.205.115.81,192.168.0.106,443,8487,6,"Ether / IP / TCP 20.205.115.81:https > 192.168.0.106:8487 A"
192.168.0.106,110.242.68.3,8614,80,6,"Ether / IP / TCP 192.168.0.106:8614 > 110.242.68.3:http FA"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8630,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8630 SA"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8630,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8630 A"
116.132.235.204,192.168.0.106,80,8630,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8630 A"
116.132.235.204,192.168.0.106,80,8630,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8630 A"
116.132.235.204,192.168.0.106,80,8630,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8630 PA / Raw"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8630,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8630 FA"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http FA"
192.168.0.106,110.242.68.3,8631,80,6,"Ether / IP / TCP 192.168.0.106:8631 > 110.242.68.3:http S"
110.242.68.3,192.168.0.106,80,8631,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:8631 SA"
192.168.0.106,110.242.68.3,8631,80,6,"Ether / IP / TCP 192.168.0.106:8631 > 110.242.68.3:http A"
192.168.0.106,110.242.68.3,8631,80,6,"Ether / IP / TCP 192.168.0.106:8631 > 110.242.68.3:http FA"
110.242.68.3,192.168.0.106,80,8631,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:8631 A"
110.242.68.3,192.168.0.106,80,8631,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:8631 FA"
192.168.0.106,110.242.68.3,8631,80,6,"Ether / IP / TCP 192.168.0.106:8631 > 110.242.68.3:http A"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8626,80,6,"Ether / IP / TCP 192.168.0.106:8626 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8632,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8632 SA"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8632,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8632 A"
116.132.235.204,192.168.0.106,80,8632,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8632 A"
116.132.235.204,192.168.0.106,80,8632,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8632 A"
116.132.235.204,192.168.0.106,80,8632,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8632 PA / Raw"
116.132.235.204,192.168.0.106,80,8632,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8632 FA"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8632,80,6,"Ether / IP / TCP 192.168.0.106:8632 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8632,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8632 A"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8633,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8633 SA"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8633,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8633 A"
116.132.235.204,192.168.0.106,80,8633,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8633 A"
116.132.235.204,192.168.0.106,80,8633,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8633 A"
116.132.235.204,192.168.0.106,80,8633,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8633 PA / Raw"
116.132.235.204,192.168.0.106,80,8633,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8633 FA"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http FA"
192.168.0.106,202.89.233.96,8426,443,6,"Ether / IP / TCP 192.168.0.106:8426 > 202.89.233.96:https A / Raw"
202.89.233.96,192.168.0.106,443,8426,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.0.106:8426 A"
192.168.0.106,204.79.197.203,8437,443,6,"Ether / IP / TCP 192.168.0.106:8437 > 204.79.197.203:https A / Raw"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
204.79.197.203,192.168.0.106,443,8437,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.0.106:8437 A"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8634,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8634 SA"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8634,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8634 A"
116.132.235.204,192.168.0.106,80,8634,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8634 A"
116.132.235.204,192.168.0.106,80,8634,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8634 A"
116.132.235.204,192.168.0.106,80,8634,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8634 PA / Raw"
116.132.235.204,192.168.0.106,80,8634,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8634 FA"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8634,80,6,"Ether / IP / TCP 192.168.0.106:8634 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8634,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8634 A"
192.168.0.106,218.58.102.48,8438,443,6,"Ether / IP / TCP 192.168.0.106:8438 > 218.58.102.48:https A / Raw"
218.58.102.48,192.168.0.106,443,8438,6,"Ether / IP / TCP 218.58.102.48:https > 192.168.0.106:8438 A"
192.168.0.106,218.58.102.48,8436,443,6,"Ether / IP / TCP 192.168.0.106:8436 > 218.58.102.48:https A / Raw"
218.58.102.48,192.168.0.106,443,8436,6,"Ether / IP / TCP 218.58.102.48:https > 192.168.0.106:8436 A"
192.168.0.106,116.132.235.204,8633,80,6,"Ether / IP / TCP 192.168.0.106:8633 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8635,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8635 SA"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8635,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8635 A"
116.132.235.204,192.168.0.106,80,8635,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8635 A"
116.132.235.204,192.168.0.106,80,8635,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8635 A"
116.132.235.204,192.168.0.106,80,8635,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8635 PA / Raw"
116.132.235.204,192.168.0.106,80,8635,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8635 FA"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8635,80,6,"Ether / IP / TCP 192.168.0.106:8635 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8635,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8635 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,13.69.239.73,8447,443,6,"Ether / IP / TCP 192.168.0.106:8447 > 13.69.239.73:https A / Raw"
192.168.0.106,116.132.235.204,8636,80,6,"Ether / IP / TCP 192.168.0.106:8636 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8636,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8636 SA"
192.168.0.106,116.132.235.204,8636,80,6,"Ether / IP / TCP 192.168.0.106:8636 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8636,80,6,"Ether / IP / TCP 192.168.0.106:8636 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8630,80,6,"Ether / IP / TCP 192.168.0.106:8630 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8636,80,6,"Ether / IP / TCP 192.168.0.106:8636 > 116.132.235.204:http A / Raw"
