data,flowmember,label,classes
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',7,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',7,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',7,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',7,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',7,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',7,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',7,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',8,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',8,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',8,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',8,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',8,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',8,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',8,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',9,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',9,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',9,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',9,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',9,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',9,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',9,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',10,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',10,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',10,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',10,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',10,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',10,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',10,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',11,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',11,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',11,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',11,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',11,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',11,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',11,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',12,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Ra',12,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Ra',12,,
b'her / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http ',12,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',13,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',13,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',13,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',13,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',13,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',13,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',14,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',14,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',14,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',14,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',14,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',14,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',14,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',15,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',15,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',15,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',15,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',15,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',15,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',15,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',16,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',16,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',16,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',16,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',16,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',16,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',16,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',17,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',17,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',17,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',17,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',17,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',17,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',17,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',18,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',18,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',18,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',18,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',18,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',18,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',18,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',19,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',19,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',19,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',19,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',19,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',19,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',19,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',20,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',20,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',20,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',20,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',20,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',20,,
b'her / IP / TCP 192.168.1.116:13647 > 182.61.200.7:http ',21,,
b'her / IP / TCP 192.168.1.116:13647 > 182.61.200.7:http ',21,,
b'her / IP / TCP 192.168.1.116:13647 > 182.61.200.7:http F',21,,
b'her / IP / TCP 192.168.1.116:13647 > 182.61.200.7:http ',21,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13647 S',22,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13647 ',22,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13647 F',22,,
b'her / IP / UDP 192.168.1.116:62294 > 239.255.255.250:ssdp / Ra',23,,
b'her / IP / UDP 192.168.1.116:62294 > 239.255.255.250:ssdp / Ra',23,,
b'her / IP / UDP 192.168.1.116:62294 > 239.255.255.250:ssdp / Ra',23,,
b'her / IP / UDP 192.168.1.116:62294 > 239.255.255.250:ssdp / Ra',23,,
b'her / IP / TCP 192.168.1.116:9070 > 43.137.214.10:8080 PA / Ra',24,,
b'her / IP / TCP 192.168.1.116:9070 > 43.137.214.10:8080 ',24,,
b'her / IP / TCP 43.137.214.10:8080 > 192.168.1.116:9070 PA / Ra',25,,
b'her / IP / TCP 192.168.1.116:13643 > 204.79.197.239:https A / Ra',26,,
b'her / IP / TCP 204.79.197.239:https > 192.168.1.116:13643 ',27,,
b'her / IP / TCP 192.168.1.116:13648 > 182.61.200.7:http ',28,,
b'her / IP / TCP 192.168.1.116:13648 > 182.61.200.7:http ',28,,
b'her / IP / TCP 192.168.1.116:13648 > 182.61.200.7:http F',28,,
b'her / IP / TCP 192.168.1.116:13648 > 182.61.200.7:http ',28,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13648 S',29,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13648 ',29,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13648 F',29,,
b'her / IP / TCP 192.168.1.116:9008 > 42.81.192.141:https PA / Ra',30,,
b'her / IP / TCP 192.168.1.116:9008 > 42.81.192.141:https ',30,,
b'her / IP / TCP 42.81.192.141:https > 192.168.1.116:9008 PA / Ra',31,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',32,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',32,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',33,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',33,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',33,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',33,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',33,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',33,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',34,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',34,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',34,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',34,,
b'her / IP / TCP 192.168.1.116:13649 > 182.61.200.7:http ',35,,
b'her / IP / TCP 192.168.1.116:13649 > 182.61.200.7:http ',35,,
b'her / IP / TCP 192.168.1.116:13649 > 182.61.200.7:http F',35,,
b'her / IP / TCP 192.168.1.116:13649 > 182.61.200.7:http ',35,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13649 S',36,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13649 ',36,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13649 F',36,,
b'her / IP / UDP 192.168.1.116:netbios_dgm > 192.168.1.255:netbios_dgm / NBTDatagram / Ra',37,,
b'her / IP / TCP 192.168.1.116:13650 > 182.61.200.7:http ',38,,
b'her / IP / TCP 192.168.1.116:13650 > 182.61.200.7:http ',38,,
b'her / IP / TCP 192.168.1.116:13650 > 182.61.200.7:http F',38,,
b'her / IP / TCP 192.168.1.116:13650 > 182.61.200.7:http ',38,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13650 S',39,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13650 ',39,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13650 F',39,,
"b'her / IP / UDP / DNS Qry ""b\'Android.local.\'""'",40,,
"b'her / IP / UDP / DNS Qry ""b\'Android-2.local.\'""'",40,,
"b'her / IP / UDP / DNS Qry ""b\'Android-2.local.\'""'",40,,
"b'her / IP / UDP / DNS Qry ""b\'Android-2.local.\'""'",40,,
"b'her / IP / UDP / DNS Ans ""b\'Android-2.local.\'""'",40,,
"b'her / IP / UDP / DNS Ans ""b\'Android-2.local.\'""'",40,,
"b'her / IP / UDP / DNS Ans ""b\'Android-2.local.\'""'",41,,
"b'her / IP / UDP / DNS Ans ""b\'Android-2.local.\'""'",41,,
"b'her / IP / UDP / DNS Ans ""192.168.1.109""'",42,,
b'her / IP / TCP 119.3.227.186:11114 > 192.168.1.116:9191 ',43,,
b'her / IP / TCP 192.168.1.116:9191 > 119.3.227.186:11114 ',44,,
b'her / IP / TCP 192.168.1.116:13651 > 202.112.14.21:domain ',45,,
b'her / IP / TCP 192.168.1.116:13651 > 202.112.14.21:domain ',45,,
b'her / IP / TCP 192.168.1.116:13651 > 202.112.14.21:domain PA / Ra',45,,
b'her / IP / TCP 192.168.1.116:13651 > 202.112.14.21:domain PA / Ra',45,,
b'her / IP / TCP 192.168.1.116:13651 > 202.112.14.21:domain F',45,,
b'her / IP / TCP 192.168.1.116:13651 > 202.112.14.21:domain ',45,,
b'her / IP / TCP 192.168.1.116:13652 > 202.112.14.21:domain ',46,,
b'her / IP / TCP 192.168.1.116:13652 > 202.112.14.21:domain ',46,,
b'her / IP / TCP 192.168.1.116:13652 > 202.112.14.21:domain PA / Ra',46,,
b'her / IP / TCP 192.168.1.116:13652 > 202.112.14.21:domain PA / Ra',46,,
b'her / IP / TCP 192.168.1.116:13652 > 202.112.14.21:domain F',46,,
b'her / IP / TCP 192.168.1.116:13652 > 202.112.14.21:domain ',46,,
b'her / IP / TCP 192.168.1.116:13653 > 202.112.14.21:domain ',47,,
b'her / IP / TCP 192.168.1.116:13653 > 202.112.14.21:domain ',47,,
b'her / IP / TCP 192.168.1.116:13653 > 202.112.14.21:domain PA / Ra',47,,
b'her / IP / TCP 192.168.1.116:13653 > 202.112.14.21:domain PA / Ra',47,,
b'her / IP / TCP 192.168.1.116:13653 > 202.112.14.21:domain F',47,,
b'her / IP / TCP 192.168.1.116:13653 > 202.112.14.21:domain ',47,,
b'her / IP / TCP 192.168.1.116:13654 > 202.112.14.21:domain ',48,,
b'her / IP / TCP 192.168.1.116:13654 > 202.112.14.21:domain ',48,,
b'her / IP / TCP 192.168.1.116:13654 > 202.112.14.21:domain PA / Ra',48,,
b'her / IP / TCP 192.168.1.116:13654 > 202.112.14.21:domain PA / Ra',48,,
b'her / IP / TCP 192.168.1.116:13654 > 202.112.14.21:domain F',48,,
b'her / IP / TCP 192.168.1.116:13654 > 202.112.14.21:domain ',48,,
b'her / IP / TCP 192.168.1.116:13655 > 182.61.200.7:http ',49,,
b'her / IP / TCP 192.168.1.116:13655 > 182.61.200.7:http ',49,,
b'her / IP / TCP 192.168.1.116:13655 > 182.61.200.7:http F',49,,
b'her / IP / TCP 192.168.1.116:13655 > 182.61.200.7:http ',49,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13651 S',50,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13651 ',50,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13651 ',50,,
"b'her / IP / TCP / DNS Ans ""b\'gslb-dsa.zhihu.com.\'""'",50,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13651 F',50,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13652 S',51,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13652 ',51,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13652 ',51,,
"b'her / IP / TCP / DNS Ans ""b\'gslb-dsa.zhihu.com.\'""'",51,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13652 F',51,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13653 S',52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13653 ',52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13653 ',52,,
"b'her / IP / TCP / DNS Ans ""b\'static.zhihu.com.cdn.dnsv1.com.\'""'",52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13653 F',52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13654 S',53,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13654 ',53,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13654 ',53,,
"b'her / IP / TCP / DNS Ans ""b\'static.zhihu.com.cdn.dnsv1.com.\'""'",53,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13654 F',53,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',54,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',54,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https PA / Ra',54,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',54,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',54,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',54,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https PA / Ra',55,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',55,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',55,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',55,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https PA / Ra',55,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https A / Ra',55,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https PA / Ra',55,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',56,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https PA / Ra',56,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',56,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',56,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',56,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',56,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',56,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',57,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',57,,
b'her / IP / TCP 192.168.1.116:13656 > 58.205.220.34:https ',57,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https ',58,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https ',58,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https PA / Ra',58,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https ',58,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https PA / Ra',58,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https ',58,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https ',59,,
b'her / IP / TCP 192.168.1.116:13657 > 58.205.220.38:https ',59,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13655 S',60,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13655 ',60,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:13655 F',60,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 S',61,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 ',61,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',61,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',61,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',61,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',61,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',62,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',62,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',62,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',62,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',62,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',62,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',62,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 ',63,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 ',63,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',63,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',63,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',63,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',63,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',63,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',64,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',64,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',64,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',64,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',64,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',64,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',64,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',65,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',65,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',65,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',65,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',65,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',65,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',65,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',66,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',66,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',66,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',66,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',66,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',66,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',66,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',67,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',67,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',67,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',67,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',67,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',67,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 A / Ra',67,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',68,,
b'her / IP / TCP 58.205.220.34:https > 192.168.1.116:13656 PA / Ra',68,,
b'her / IP / TCP 58.205.220.38:https > 192.168.1.116:13657 S',69,,
b'her / IP / TCP 58.205.220.38:https > 192.168.1.116:13657 ',69,,
b'her / IP / TCP 58.205.220.38:https > 192.168.1.116:13657 A / Ra',69,,
