data,flowmember,label,classes
b'her / IP / TCP 192.168.1.116:6313 > 220.185.184.3:https F',15,,
b'her / IP / TCP 192.168.1.116:6313 > 220.185.184.3:https ',15,,
b'her / IP / TCP 192.168.1.116:6267 > 220.185.184.3:https F',16,,
b'her / IP / TCP 192.168.1.116:6267 > 220.185.184.3:https ',16,,
b'her / IP / TCP 192.168.1.116:11507 > 52.168.112.66:https F',17,,
b'her / IP / TCP 192.168.1.116:11507 > 52.168.112.66:https ',17,,
b'her / IP / TCP 192.168.1.116:11516 > 52.168.112.66:https F',18,,
b'her / IP / TCP 192.168.1.116:11516 > 52.168.112.66:https ',18,,
b'her / IP / TCP 192.168.1.116:11518 > 52.168.112.66:https F',19,,
b'her / IP / TCP 192.168.1.116:11518 > 52.168.112.66:https ',19,,
b'her / IP / TCP 192.168.1.116:11514 > 52.168.112.66:https F',20,,
b'her / IP / TCP 192.168.1.116:11514 > 52.168.112.66:https ',20,,
b'her / IP / TCP 192.168.1.116:11519 > 52.168.112.66:https F',21,,
b'her / IP / TCP 192.168.1.116:11519 > 52.168.112.66:https ',21,,
b'her / IP / TCP 192.168.1.116:11517 > 52.168.112.66:https F',22,,
b'her / IP / TCP 192.168.1.116:11517 > 52.168.112.66:https ',22,,
b'her / IP / TCP 192.168.1.116:6289 > 49.4.45.146:https F',23,,
b'her / IP / TCP 192.168.1.116:6289 > 49.4.45.146:https ',23,,
b'her / IP / TCP 192.168.1.116:6277 > 49.4.45.146:https F',24,,
b'her / IP / TCP 192.168.1.116:6277 > 49.4.45.146:https ',24,,
b'her / IP / TCP 192.168.1.116:11572 > 182.61.200.166:https F',25,,
b'her / IP / TCP 192.168.1.116:11572 > 182.61.200.166:https R',25,,
b'her / IP / TCP 192.168.1.116:11534 > 40.126.16.163:https F',26,,
b'her / IP / TCP 192.168.1.116:11534 > 40.126.16.163:https ',26,,
b'her / IP / TCP 192.168.1.116:11526 > 202.89.233.100:https F',27,,
b'her / IP / TCP 192.168.1.116:11527 > 202.89.233.100:https F',28,,
b'her / IP / TCP 192.168.1.116:6296 > 182.61.200.6:https F',29,,
b'her / IP / TCP 192.168.1.116:6296 > 182.61.200.6:https R',29,,
b'her / IP / TCP 192.168.1.116:11528 > 202.89.233.101:https F',30,,
b'her / IP / TCP 192.168.1.116:11529 > 202.89.233.101:https F',31,,
b'her / IP / TCP 192.168.1.116:6299 > 52.168.112.67:https F',32,,
b'her / IP / TCP 192.168.1.116:6299 > 52.168.112.67:https ',32,,
b'her / IP / TCP 192.168.1.116:6285 > 121.194.10.213:https F',33,,
b'her / IP / TCP 192.168.1.116:6285 > 121.194.10.213:https ',33,,
b'her / IP / TCP 192.168.1.116:6290 > 120.46.209.149:https F',34,,
b'her / IP / TCP 192.168.1.116:6290 > 120.46.209.149:https ',34,,
b'her / IP / TCP 192.168.1.116:6314 > 13.107.21.239:https F',35,,
b'her / IP / TCP 192.168.1.116:6314 > 13.107.21.239:https ',35,,
b'her / IP / TCP 192.168.1.116:6284 > 222.192.187.170:https F',36,,
b'her / IP / TCP 192.168.1.116:6284 > 222.192.187.170:https ',36,,
b'her / IP / TCP 192.168.1.116:6270 > 121.194.10.213:https F',37,,
b'her / IP / TCP 192.168.1.116:6270 > 121.194.10.213:https ',37,,
b'her / IP / TCP 192.168.1.116:11561 > 202.89.233.96:https F',38,,
b'her / IP / TCP 192.168.1.116:11561 > 202.89.233.96:https ',38,,
b'her / IP / TCP 192.168.1.116:11537 > 20.135.6.2:https F',39,,
b'her / IP / TCP 192.168.1.116:11537 > 20.135.6.2:https ',39,,
b'her / IP / TCP 192.168.1.116:11540 > 117.18.232.200:https F',40,,
b'her / IP / TCP 192.168.1.116:11540 > 117.18.232.200:https ',40,,
b'her / IP / TCP 192.168.1.116:6288 > 111.227.116.1:https F',41,,
b'her / IP / TCP 192.168.1.116:6288 > 111.227.116.1:https ',41,,
b'her / IP / TCP 192.168.1.116:6293 > 222.192.187.163:https F',42,,
b'her / IP / TCP 192.168.1.116:6293 > 222.192.187.163:https ',42,,
b'her / IP / TCP 192.168.1.116:6304 > 120.46.209.149:https F',43,,
b'her / IP / TCP 192.168.1.116:6304 > 120.46.209.149:https ',43,,
b'her / IP / TCP 192.168.1.116:6309 > 120.46.209.149:https F',44,,
b'her / IP / TCP 192.168.1.116:6309 > 120.46.209.149:https ',44,,
b'her / IP / TCP 192.168.1.116:11551 > 111.227.116.1:https F',45,,
b'her / IP / TCP 192.168.1.116:11551 > 111.227.116.1:https ',45,,
b'her / IP / TCP 192.168.1.116:11520 > 202.89.233.100:https F',46,,
b'her / IP / TCP 192.168.1.116:11520 > 202.89.233.100:https ',46,,
b'her / IP / TCP 192.168.1.116:11515 > 221.194.154.216:https F',47,,
b'her / IP / TCP 192.168.1.116:11515 > 221.194.154.216:https R',47,,
b'her / IP / TCP 192.168.1.116:6312 > 120.46.209.149:https F',48,,
b'her / IP / TCP 192.168.1.116:6312 > 120.46.209.149:https ',48,,
b'her / IP / TCP 192.168.1.116:11494 > 204.79.197.239:https F',49,,
b'her / IP / TCP 192.168.1.116:11494 > 204.79.197.239:https ',49,,
b'her / IP / TCP 192.168.1.116:11497 > 123.249.99.208:https F',50,,
b'her / IP / TCP 192.168.1.116:11497 > 123.249.99.208:https ',50,,
b'her / IP / TCP 192.168.1.116:11509 > 20.205.115.81:https F',51,,
b'her / IP / TCP 192.168.1.116:11509 > 20.205.115.81:https ',51,,
b'her / IP / TCP 222.192.187.170:https > 192.168.1.116:6284 F',52,,
b'her / IP / TCP 192.168.1.116:11508 > 221.194.154.216:https F',53,,
b'her / IP / TCP 192.168.1.116:11508 > 221.194.154.216:https R',53,,
b'her / IP / TCP 192.168.1.116:11510 > 13.226.120.77:https F',54,,
b'her / IP / TCP 192.168.1.116:11510 > 13.226.120.77:https ',54,,
b'her / IP / TCP 192.168.1.116:11513 > 204.79.197.200:https F',55,,
b'her / IP / TCP 192.168.1.116:11513 > 204.79.197.200:https ',55,,
b'her / IP / TCP 192.168.1.116:11560 > 204.79.197.203:https F',56,,
b'her / IP / TCP 192.168.1.116:11560 > 204.79.197.203:https ',56,,
b'her / IP / TCP 192.168.1.116:6278 > 121.194.10.213:https F',57,,
b'her / IP / TCP 192.168.1.116:6278 > 121.194.10.213:https ',57,,
b'her / IP / TCP 222.192.187.163:https > 192.168.1.116:6293 F',58,,
b'her / IP / TCP 182.61.200.166:https > 192.168.1.116:11572 ',59,,
b'her / IP / TCP 182.61.200.166:https > 192.168.1.116:11572 PA / Ra',59,,
b'her / IP / TCP 182.61.200.166:https > 192.168.1.116:11572 F',59,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:11515 PA / Ra',60,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:11515 F',60,,
b'her / IP / TCP 182.61.200.6:https > 192.168.1.116:6296 ',61,,
b'her / IP / TCP 182.61.200.6:https > 192.168.1.116:6296 PA / Ra',61,,
b'her / IP / TCP 182.61.200.6:https > 192.168.1.116:6296 F',61,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:11508 PA / Ra',62,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:11508 F',62,,
b'her / IP / TCP 121.194.10.213:https > 192.168.1.116:6278 F',63,,
b'her / IP / TCP 49.4.45.146:https > 192.168.1.116:6289 F',64,,
b'her / IP / TCP 49.4.45.146:https > 192.168.1.116:6277 F',65,,
b'her / IP / TCP 120.46.209.149:https > 192.168.1.116:6309 F',66,,
b'her / IP / TCP 123.249.99.208:https > 192.168.1.116:11497 F',67,,
b'her / IP / TCP 120.46.209.149:https > 192.168.1.116:6304 F',68,,
b'her / IP / TCP 120.46.209.149:https > 192.168.1.116:6290 F',69,,
b'her / IP / TCP 120.46.209.149:https > 192.168.1.116:6312 F',70,,
b'her / IP / TCP 121.194.10.213:https > 192.168.1.116:6285 F',71,,
b'her / IP / TCP 202.89.233.100:https > 192.168.1.116:11526 ',72,,
b'her / IP / TCP 202.89.233.100:https > 192.168.1.116:11526 R',72,,
b'her / IP / TCP 202.89.233.101:https > 192.168.1.116:11529 ',73,,
b'her / IP / TCP 202.89.233.101:https > 192.168.1.116:11529 R',73,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:11567 ',74,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:11567 R',74,,
b'her / IP / TCP 202.89.233.100:https > 192.168.1.116:11527 ',75,,
b'her / IP / TCP 202.89.233.100:https > 192.168.1.116:11527 R',75,,
b'her / IP / TCP 202.89.233.101:https > 192.168.1.116:11528 ',76,,
b'her / IP / TCP 202.89.233.101:https > 192.168.1.116:11528 R',76,,
b'her / IP / TCP 202.89.233.100:https > 192.168.1.116:11520 ',77,,
b'her / IP / TCP 202.89.233.100:https > 192.168.1.116:11520 F',77,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:11561 ',78,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:11561 F',78,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:6314 ',79,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:6314 F',79,,
b'her / IP / TCP 204.79.197.239:https > 192.168.1.116:11494 ',80,,
b'her / IP / TCP 204.79.197.239:https > 192.168.1.116:11494 F',80,,
b'her / IP / TCP 204.79.197.200:https > 192.168.1.116:11513 ',81,,
b'her / IP / TCP 204.79.197.200:https > 192.168.1.116:11513 F',81,,
b'her / IP / TCP 220.185.184.3:https > 192.168.1.116:6267 F',82,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:11560 ',83,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:11560 F',83,,
b'her / IP / TCP 20.205.115.81:https > 192.168.1.116:11509 F',84,,
b'her / IP / TCP 220.185.184.3:https > 192.168.1.116:6313 F',85,,
b'her / IP / TCP 117.18.232.200:https > 192.168.1.116:11540 F',86,,
b'her / IP / TCP 13.226.120.77:https > 192.168.1.116:11510 F',87,,
b'her / IP / TCP 121.194.10.213:https > 192.168.1.116:6270 ',88,,
b'her / IP / TCP 121.194.10.213:https > 192.168.1.116:6270 F',88,,
b'her / IP / TCP 111.227.116.1:https > 192.168.1.116:6288 F',89,,
b'her / IP / TCP 111.227.116.1:https > 192.168.1.116:11551 F',90,,
b'her / IP / TCP 40.126.16.163:https > 192.168.1.116:11534 F',91,,
b'her / IP / TCP 20.135.6.2:https > 192.168.1.116:11537 F',92,,
b'her / IP / TCP 52.168.112.67:https > 192.168.1.116:6299 F',93,,
b'her / IP / TCP 52.168.112.66:https > 192.168.1.116:11517 F',94,,
b'her / IP / TCP 52.168.112.66:https > 192.168.1.116:11516 F',95,,
b'her / IP / TCP 52.168.112.66:https > 192.168.1.116:11519 F',96,,
b'her / IP / TCP 52.168.112.66:https > 192.168.1.116:11514 F',97,,
b'her / IP / TCP 52.168.112.66:https > 192.168.1.116:11518 F',98,,
b'her / IP / TCP 52.168.112.66:https > 192.168.1.116:11507 F',99,,
"b'her / IP / UDP / DNS Qry ""b\'vas.wps.cn.\'""'",100,,
"b'her / IP / UDP / DNS Ans ""b\'accountv3.wpsdns.com.\'""'",101,,
b'her / IP / TCP 192.168.1.116:11576 > 110.43.67.230:https ',102,,
b'her / IP / TCP 192.168.1.116:11576 > 110.43.67.230:https ',102,,
b'her / IP / TCP 192.168.1.116:11576 > 110.43.67.230:https PA / Ra',102,,
b'her / IP / TCP 192.168.1.116:11576 > 110.43.67.230:https ',102,,
b'her / IP / TCP 192.168.1.116:11576 > 110.43.67.230:https PA / Ra',102,,
b'her / IP / TCP 192.168.1.116:11576 > 110.43.67.230:https PA / Ra',102,,
b'her / IP / TCP 192.168.1.116:11576 > 110.43.67.230:https ',103,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 S',103,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 ',103,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 A / Ra',103,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 A / Ra',103,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 PA / Ra',103,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 PA / Ra',103,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 PA / Ra',104,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 A / Ra',104,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 A / Ra',104,,
b'her / IP / TCP 110.43.67.230:https > 192.168.1.116:11576 PA / Ra',104,,
b'her / IP / TCP 192.168.1.116:11577 > 182.61.200.7:http ',105,,
b'her / IP / TCP 192.168.1.116:11577 > 182.61.200.7:http ',105,,
b'her / IP / TCP 192.168.1.116:11577 > 182.61.200.7:http F',105,,
b'her / IP / TCP 192.168.1.116:11577 > 182.61.200.7:http ',105,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:11577 S',106,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:11577 ',106,,
b'her / IP / TCP 182.61.200.7:http > 192.168.1.116:11577 F',106,,
b'her / IP / TCP 110.43.67.241:https > 192.168.1.116:11556 PA / Ra',107,,
b'her / IP / TCP 110.43.67.241:https > 192.168.1.116:11556 F',107,,
b'her / IP / TCP 192.168.1.116:11556 > 110.43.67.241:https ',108,,
b'her / IP / TCP 192.168.1.116:11578 > 202.112.14.21:domain ',109,,
b'her / IP / TCP 192.168.1.116:11578 > 202.112.14.21:domain ',109,,
b'her / IP / TCP 192.168.1.116:11578 > 202.112.14.21:domain PA / Ra',109,,
b'her / IP / TCP 192.168.1.116:11578 > 202.112.14.21:domain PA / Ra',109,,
b'her / IP / TCP 192.168.1.116:11578 > 202.112.14.21:domain F',109,,
b'her / IP / TCP 192.168.1.116:11578 > 202.112.14.21:domain ',109,,
b'her / IP / TCP 192.168.1.116:11579 > 202.112.14.21:domain ',110,,
b'her / IP / TCP 192.168.1.116:11579 > 202.112.14.21:domain ',110,,
b'her / IP / TCP 192.168.1.116:11579 > 202.112.14.21:domain PA / Ra',110,,
b'her / IP / TCP 192.168.1.116:11579 > 202.112.14.21:domain PA / Ra',110,,
b'her / IP / TCP 192.168.1.116:11579 > 202.112.14.21:domain F',110,,
b'her / IP / TCP 192.168.1.116:11579 > 202.112.14.21:domain ',110,,
b'her / IP / TCP 192.168.1.116:11580 > 202.112.14.21:domain ',111,,
b'her / IP / TCP 192.168.1.116:11580 > 202.112.14.21:domain ',111,,
b'her / IP / TCP 192.168.1.116:11580 > 202.112.14.21:domain PA / Ra',111,,
b'her / IP / TCP 192.168.1.116:11580 > 202.112.14.21:domain PA / Ra',111,,
b'her / IP / TCP 192.168.1.116:11580 > 202.112.14.21:domain F',111,,
b'her / IP / TCP 192.168.1.116:11580 > 202.112.14.21:domain ',111,,
b'her / IP / TCP 192.168.1.116:11581 > 202.112.14.21:domain ',112,,
b'her / IP / TCP 192.168.1.116:11581 > 202.112.14.21:domain ',112,,
b'her / IP / TCP 192.168.1.116:11581 > 202.112.14.21:domain PA / Ra',112,,
b'her / IP / TCP 192.168.1.116:11581 > 202.112.14.21:domain PA / Ra',112,,
b'her / IP / TCP 192.168.1.116:11581 > 202.112.14.21:domain F',112,,
b'her / IP / TCP 192.168.1.116:11581 > 202.112.14.21:domain ',112,,
b'her / IP / TCP 192.168.1.116:11582 > 121.194.10.213:https ',113,,
b'her / IP / TCP 192.168.1.116:11582 > 121.194.10.213:https ',113,,
b'her / IP / TCP 192.168.1.116:11582 > 121.194.10.213:https PA / Ra',113,,
b'her / IP / TCP 192.168.1.116:11582 > 121.194.10.213:https PA / Ra',113,,
b'her / IP / TCP 192.168.1.116:11582 > 121.194.10.213:https ',113,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11578 S',114,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11578 ',114,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11578 ',114,,
"b'her / IP / TCP / DNS Ans ""b\'2734556a.csdn.net.cname.yunduns.com.\'""'",114,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11578 F',114,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11579 S',115,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11579 ',115,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11579 ',115,,
"b'her / IP / TCP / DNS Ans ""b\'2734556a.csdn.net.cname.yunduns.com.\'""'",115,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11579 F',115,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11580 S',116,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11580 ',116,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11580 ',116,,
"b'her / IP / TCP / DNS Ans ""b\'csdn.log-global.aliyuncs.com.\'""'",116,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11580 F',116,,
b'her / IP / TCP 192.168.1.116:11583 > 202.112.14.21:domain ',117,,
b'her / IP / TCP 192.168.1.116:11583 > 202.112.14.21:domain PA / Ra',117,,
b'her / IP / TCP 192.168.1.116:11583 > 202.112.14.21:domain PA / Ra',117,,
b'her / IP / TCP 192.168.1.116:11583 > 202.112.14.21:domain F',117,,
b'her / IP / TCP 192.168.1.116:11583 > 202.112.14.21:domain ',117,,
b'her / IP / TCP 192.168.1.116:11584 > 202.112.14.21:domain ',118,,
b'her / IP / TCP 192.168.1.116:11584 > 202.112.14.21:domain ',118,,
b'her / IP / TCP 192.168.1.116:11584 > 202.112.14.21:domain PA / Ra',118,,
b'her / IP / TCP 192.168.1.116:11584 > 202.112.14.21:domain PA / Ra',118,,
b'her / IP / TCP 192.168.1.116:11584 > 202.112.14.21:domain F',118,,
b'her / IP / TCP 192.168.1.116:11584 > 202.112.14.21:domain ',118,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11581 S',119,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11581 ',119,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11581 ',119,,
"b'her / IP / TCP / DNS Ans ""b\'csdn.log-global.aliyuncs.com.\'""'",119,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11581 F',119,,
b'her / IP / TCP 192.168.1.116:11585 > 49.4.45.146:https ',120,,
b'her / IP / TCP 192.168.1.116:11585 > 49.4.45.146:https ',120,,
b'her / IP / TCP 192.168.1.116:11585 > 49.4.45.146:https PA / Ra',120,,
b'her / IP / TCP 192.168.1.116:11585 > 49.4.45.146:https PA / Ra',120,,
b'her / IP / TCP 192.168.1.116:11585 > 49.4.45.146:https PA / Ra',120,,
b'her / IP / TCP 192.168.1.116:11585 > 49.4.45.146:https PA / Ra',120,,
b'her / IP / TCP 192.168.1.116:11585 > 49.4.45.146:https ',121,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11583 S',121,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11583 ',121,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11583 ',121,,
"b'her / IP / TCP / DNS Ans ""b\'ecomcbjs.jomodns.com.\'""'",121,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11583 F',121,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11584 S',122,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11584 ',122,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11584 ',122,,
"b'her / IP / TCP / DNS Ans ""b\'ecomcbjs.jomodns.com.\'""'",122,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:11584 F',122,,
b'her / IP / TCP 192.168.1.116:11586 > 220.185.184.3:https ',123,,
b'her / IP / TCP 192.168.1.116:11586 > 220.185.184.3:https ',123,,
b'her / IP / TCP 192.168.1.116:11586 > 220.185.184.3:https PA / Ra',123,,
b'her / IP / TCP 192.168.1.116:11586 > 220.185.184.3:https PA / Ra',123,,
b'her / IP / TCP 192.168.1.116:11586 > 220.185.184.3:https A / Ra',123,,
b'her / IP / TCP 192.168.1.116:11587 > 202.112.14.21:domain ',124,,
b'her / IP / TCP 192.168.1.116:11587 > 202.112.14.21:domain ',124,,
b'her / IP / TCP 192.168.1.116:11587 > 202.112.14.21:domain PA / Ra',124,,
b'her / IP / TCP 192.168.1.116:11587 > 202.112.14.21:domain PA / Ra',124,,
b'her / IP / TCP 192.168.1.116:11587 > 202.112.14.21:domain F',124,,
b'her / IP / TCP 192.168.1.116:11587 > 202.112.14.21:domain ',124,,
b'her / IP / TCP 192.168.1.116:11588 > 202.112.14.21:domain ',125,,
b'her / IP / TCP 192.168.1.116:11588 > 202.112.14.21:domain ',125,,
