data,flowmember,label,classes
b'her / IP / TCP 192.168.0.106:14703 > 116.132.235.228:http F',7,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 S',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 ',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 ',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 ',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 PA / Ra',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 F',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 ',9,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http ',9,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http ',9,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http A / Ra',9,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http A / Ra',9,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http ',10,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http F',10,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http F',10,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http F',10,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http F',10,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http F',10,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http F',10,,
b'her / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http R',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 S',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 ',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 ',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 ',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 PA / Ra',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 F',11,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http ',12,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http ',12,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http PA / Ra',12,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http A / Ra',12,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http A / Ra',12,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http PA / Ra',12,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http ',13,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http F',13,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http F',13,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http F',13,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http F',13,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http F',13,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http F',13,,
b'her / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http R',14,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 S',14,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 ',14,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 ',14,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 ',14,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 PA / Ra',14,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 F',14,,
"b'her / IP / UDP / DNS Qry ""b\'_companion-link._tcp.local.\'""'",15,,
"b'her / IPv6 / UDP / DNS Qry ""b\'_companion-link._tcp.local.\'""'",16,,
b'her / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http ',17,,
b'her / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http ',17,,
b'her / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http F',17,,
b'her / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http ',17,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14706 S',18,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14706 ',18,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14706 F',18,,
b'her / IP / TCP 119.3.178.178:21113 > 192.168.0.106:6806 A / Paddin',19,,
b'her / IP / TCP 119.3.178.178:21113 > 192.168.0.106:6806 ',19,,
b'her / IP / TCP 192.168.0.106:6806 > 119.3.178.178:21113 ',20,,
b'her / IP / TCP 192.168.0.106:6806 > 119.3.178.178:21113 A / Ra',20,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http ',21,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http ',21,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http A / Ra',21,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http A / Ra',21,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http R',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 S',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 PA / Ra',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 F',23,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:11670 PA / Ra',24,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:11670 PA / Ra',24,,
b'her / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https ',25,,
b'her / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https ',25,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http A / Ra',26,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http A / Ra',26,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http ',27,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http R',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 S',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 ',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 ',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 ',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 PA / Ra',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 F',28,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http ',29,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http ',29,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http A / Ra',29,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http A / Ra',29,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http F',30,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http F',30,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http F',30,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http F',30,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http F',30,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http F',30,,
b'her / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http R',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 S',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 ',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 ',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 ',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 PA / Ra',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 F',31,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http ',32,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http ',32,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http A / Ra',32,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http A / Ra',32,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http F',33,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http F',33,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http F',33,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http F',33,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http F',33,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http F',33,,
b'her / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http R',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 S',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 ',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 ',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 ',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 PA / Ra',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 F',34,,
b'her / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http ',35,,
b'her / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http ',35,,
b'her / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http F',35,,
b'her / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http ',35,,
b'her / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 S',36,,
b'her / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 ',36,,
b'her / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 PA / Ra',36,,
b'her / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 F',36,,
b'her / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 ',36,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http ',37,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http ',37,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http A / Ra',37,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http A / Ra',37,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http F',38,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http F',38,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http F',38,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http F',38,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http F',38,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http F',38,,
b'her / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http R',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 S',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 ',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 ',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 PA / Ra',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 F',39,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http ',40,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http ',40,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http A / Ra',40,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http A / Ra',40,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http ',41,,
b'her / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http F',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 S',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 PA / Ra',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 F',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 ',43,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http ',43,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http ',43,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http F',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 S',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 PA / Ra',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 F',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 ',46,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http F',47,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http F',47,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http F',47,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http F',47,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http F',47,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http F',47,,
b'her / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http R',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 S',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 PA / Ra',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 F',48,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http ',49,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http ',49,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http ',50,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http F',50,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http F',50,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http F',50,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http F',50,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http F',50,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http F',50,,
b'her / IP / TCP 192.168.0.106:14716 > 116.132.235.228:http R',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14716 S',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14716 ',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14716 ',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14716 ',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14716 PA / Ra',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14716 F',51,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http ',52,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http ',52,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http PA / Ra',52,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http A / Ra',52,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http A / Ra',52,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http PA / Ra',52,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:14717 > 116.132.235.228:http F',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14717 S',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14717 ',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14717 ',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14717 ',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14717 PA / Ra',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14717 F',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14717 ',55,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:14718 > 116.132.235.228:http F',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14718 S',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14718 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14718 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14718 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14718 PA / Ra',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14718 F',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14718 ',58,,
b'her / IP / TCP 192.168.0.106:14719 > 110.242.68.4:http ',58,,
b'her / IP / TCP 192.168.0.106:14719 > 110.242.68.4:http ',58,,
b'her / IP / TCP 192.168.0.106:14719 > 110.242.68.4:http F',58,,
b'her / IP / TCP 192.168.0.106:14719 > 110.242.68.4:http ',58,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14719 S',59,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14719 ',59,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14719 F',59,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',60,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',60,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',60,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',60,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',60,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',60,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',61,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',61,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',61,,
b'her / IP / TCP 192.168.0.106:7861 > 125.39.196.158:14000 PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:7861 > 125.39.196.158:14000 ',62,,
b'her / IP / TCP 125.39.196.158:14000 > 192.168.0.106:7861 PA / Ra',63,,
b'her / IP / UDP 192.168.0.106:61560 > 239.255.255.250:ssdp / Ra',64,,
b'her / IP / UDP 192.168.0.106:61560 > 239.255.255.250:ssdp / Ra',64,,
b'her / IP / UDP 192.168.0.106:61560 > 239.255.255.250:ssdp / Ra',64,,
b'her / IP / UDP 192.168.0.106:61560 > 239.255.255.250:ssdp / Ra',64,,
b'her / IP / TCP 192.168.0.106:14720 > 110.242.68.4:http ',65,,
b'her / IP / TCP 192.168.0.106:14720 > 110.242.68.4:http ',65,,
b'her / IP / TCP 192.168.0.106:14720 > 110.242.68.4:http F',65,,
b'her / IP / TCP 192.168.0.106:14720 > 110.242.68.4:http ',65,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14720 S',66,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14720 ',66,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14720 F',66,,
b'her / IP / TCP 192.168.0.106:8724 > 23.61.252.144:https A / Ra',67,,
b'her / IP / TCP 192.168.0.106:8724 > 23.61.252.144:https A / Ra',67,,
b'her / IP / TCP 23.61.252.144:https > 192.168.0.106:8724 ',68,,
b'her / IP / TCP 23.61.252.144:https > 192.168.0.106:8724 ',68,,
b'her / IP / TCP 192.168.0.106:14721 > 110.242.68.4:http ',69,,
b'her / IP / TCP 192.168.0.106:14721 > 110.242.68.4:http ',69,,
b'her / IP / TCP 192.168.0.106:14721 > 110.242.68.4:http F',69,,
b'her / IP / TCP 192.168.0.106:14721 > 110.242.68.4:http ',69,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:14721 S',70,,
