data,flowmember,label,classes
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',35,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',35,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',35,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',35,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',35,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',35,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',35,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',36,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',36,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',36,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',36,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',36,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',36,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',36,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',37,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',37,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',37,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',37,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',37,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',37,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',37,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',38,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',38,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',38,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',38,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',38,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',38,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 ',38,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',39,,
b'her / IP / TCP 203.119.144.59:http > 192.168.180.164:10547 PA / Ra',39,,
b'her / IP / TCP 192.168.180.164:12757 > 72.25.64.32:https A / Ra',40,,
b'her / IP / TCP 72.25.64.32:https > 192.168.180.164:12757 ',41,,
b'her / IP / TCP 192.168.180.164:6141 > 69.16.175.10:http A / Ra',42,,
b'her / IP / TCP 192.168.180.164:6141 > 69.16.175.10:http R',42,,
b'her / IP / TCP 192.168.180.164:10481 > 58.49.35.34:8080 R',43,,
b'her / IP / TCP 192.168.180.164:10483 > 58.49.35.34:8080 R',44,,
b'her / IP / TCP 192.168.180.164:10439 > 13.107.21.239:https PA / Ra',45,,
b'her / IP / TCP 192.168.180.164:10439 > 13.107.21.239:https PA / Ra',45,,
b'her / IP / TCP 192.168.180.164:10439 > 13.107.21.239:https PA / Ra',45,,
b'her / IP / TCP 192.168.180.164:10439 > 13.107.21.239:https ',45,,
b'her / IP / TCP 192.168.180.164:10439 > 13.107.21.239:https ',45,,
b'her / IP / TCP 192.168.180.164:10439 > 13.107.21.239:https PA / Ra',45,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:10439 ',46,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:10439 ',46,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:10439 PA / Ra',46,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:10439 PA / Ra',46,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:10439 PA / Ra',46,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:10439 PA / Ra',46,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:10439 ',47,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',47,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',47,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',47,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',47,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',47,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',47,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',48,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',48,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',48,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',48,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',48,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',48,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',48,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',49,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',49,,
"b'her / IP / UDP / DNS Qry ""b\'WHS_527609.local.\'""'",50,,
"b'her / IP / UDP / DNS Ans ""fe80::51be:5405:4d6a:bfb3""'",50,,
"b'her / IPv6 / UDP / DNS Qry ""b\'WHS_527609.local.\'""'",51,,
"b'her / IPv6 / UDP / DNS Ans ""fe80::51be:5405:4d6a:bfb3""'",51,,
"b""her / IPv6 / UDP fe80::51be:5405:4d6a:bfb3:50248 > ff02::1:3:llmnr / LLMNRQuery who has 'WHS_527609.""",51,,
"b""her / IP / UDP 192.168.180.164:50248 > 224.0.0.252:llmnr / LLMNRQuery who has 'WHS_527609.""",52,,
b'her / IP / TCP 192.168.180.164:2325 > 13.107.21.239:https A / Ra',53,,
b'her / IP / TCP 192.168.180.164:2325 > 13.107.21.239:https PA / Ra',53,,
b'her / IP / TCP 192.168.180.164:2325 > 13.107.21.239:https PA / Ra',53,,
b'her / IP / TCP 192.168.180.164:2325 > 13.107.21.239:https ',53,,
b'her / IP / TCP 192.168.180.164:2325 > 13.107.21.239:https ',53,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:2325 ',54,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:2325 ',54,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:2325 PA / Ra',54,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:2325 PA / Ra',54,,
b'her / IP / TCP 192.168.180.164:2327 > 220.181.174.162:https A / Ra',55,,
b'her / IP / TCP 192.168.180.164:2326 > 202.89.233.100:https A / Ra',56,,
b'her / IP / TCP 220.181.174.162:https > 192.168.180.164:2327 ',57,,
b'her / IP / TCP 202.89.233.100:https > 192.168.180.164:2326 ',58,,
b'her / IP / TCP 192.168.180.164:2328 > 52.96.110.18:https A / Ra',59,,
b'her / IP / TCP 192.168.180.164:2328 > 52.96.110.18:https F',59,,
b'her / IP / TCP 52.96.110.18:https > 192.168.180.164:2328 ',60,,
b'her / IP / TCP 52.96.110.18:https > 192.168.180.164:2328 R',60,,
b'her / IP / TCP 192.168.180.164:2333 > 13.107.6.158:https A / Ra',61,,
b'her / IP / TCP 13.107.6.158:https > 192.168.180.164:2333 ',62,,
b'her / IP / TCP 192.168.180.164:2324 > 13.107.21.239:https A / Ra',63,,
b'her / IP / TCP 13.107.21.239:https > 192.168.180.164:2324 ',64,,
b'her / IP / TCP 192.168.180.164:10437 > 23.200.74.17:https A / Ra',65,,
b'her / IP / TCP 192.168.180.164:10437 > 23.200.74.17:https PA / Ra',65,,
b'her / IP / TCP 192.168.180.164:10437 > 23.200.74.17:https PA / Ra',65,,
b'her / IP / TCP 192.168.180.164:10437 > 23.200.74.17:https ',65,,
b'her / IP / TCP 23.200.74.17:https > 192.168.180.164:10437 ',66,,
b'her / IP / TCP 23.200.74.17:https > 192.168.180.164:10437 ',66,,
b'her / IP / TCP 23.200.74.17:https > 192.168.180.164:10437 PA / Ra',66,,
b'her / IP / TCP 23.200.74.17:https > 192.168.180.164:10437 ',66,,
b'her / IP / TCP 23.200.74.17:https > 192.168.180.164:10437 PA / Ra',66,,
b'her / IP / TCP 192.168.180.164:10441 > 13.107.5.80:https A / Ra',67,,
b'her / IP / TCP 13.107.5.80:https > 192.168.180.164:10441 ',68,,
b'her / IP / TCP 192.168.180.164:10448 > 119.28.20.150:https A / Ra',69,,
b'her / IP / TCP 192.168.180.164:10448 > 119.28.20.150:https ',69,,
b'her / IP / TCP 119.28.20.150:https > 192.168.180.164:10448 ',70,,
b'her / IP / TCP 119.28.20.150:https > 192.168.180.164:10448 PA / Ra',70,,
b'her / IP / TCP 119.28.20.150:https > 192.168.180.164:10448 F',70,,
b'her / IP / UDP 45.40.228.59:8000 > 192.168.180.164:4010 / Ra',71,,
b'her / IP / UDP 45.40.228.59:8000 > 192.168.180.164:4010 / Ra',71,,
"b'her / IP / UDP / DNS Qry ""b\'go.microsoft.com.\'""'",72,,
"b'her / IP / UDP / DNS Qry ""b\'go.microsoft.com.\'""'",73,,
"b'her / IP / UDP / DNS Ans ""b\'go.microsoft.com.edgekey.net.\'""'",74,,
"b'her / IP / UDP / DNS Ans ""b\'go.microsoft.com.edgekey.net.\'""'",75,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https ',76,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https ',76,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https PA / Ra',76,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https ',76,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https ',76,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https PA / Ra',76,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https PA / Ra',77,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https ',77,,
b'her / IP / TCP 192.168.180.164:10548 > 23.41.74.108:https ',77,,
"b'her / IP / UDP / DNS Qry ""b\'edge.microsoft.com.\'""'",78,,
"b'her / IP / UDP / DNS Qry ""b\'edge.microsoft.com.\'""'",79,,
"b'her / IP / UDP / DNS Ans ""b\'edge-microsoft-com.dual-a-0036.a-msedge.net.\'""'",80,,
"b'her / IP / UDP / DNS Ans ""b\'edge-microsoft-com.dual-a-0036.a-msedge.net.\'""'",81,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https ',82,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https ',82,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https PA / Ra',82,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https ',82,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https PA / Ra',82,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https PA / Ra',82,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https PA / Ra',83,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https A / Ra',83,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https A / Ra',83,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https A / Ra',83,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https A / Ra',83,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https A / Ra',83,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https A / Ra',83,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https PA / Ra',84,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https ',84,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https PA / Ra',84,,
b'her / IP / TCP 192.168.180.164:10549 > 204.79.197.239:https ',84,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 S',85,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 ',85,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 A / Ra',85,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 A / Ra',85,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 A / Ra',85,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 A / Ra',85,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 PA / Ra',86,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 ',86,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 PA / Ra',86,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 PA / Ra',86,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 PA / Ra',86,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 ',86,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 ',86,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 ',87,,
b'her / IP / TCP 204.79.197.239:https > 192.168.180.164:10549 ',87,,
