data,flowmember,label,classes
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7136 F',12,,
b'her / IP / TCP 139.224.70.134:https > 192.168.0.106:7880 PA / Ra',13,,
b'her / IP / TCP 139.224.70.134:https > 192.168.0.106:7880 A / Paddin',13,,
b'her / IP / TCP 192.168.0.106:7880 > 139.224.70.134:https PA / Ra',14,,
b'her / IP / TCP 192.168.0.106:7122 > 116.132.235.228:http F',15,,
b'her / IP / TCP 192.168.0.106:7122 > 116.132.235.228:http R',15,,
b'her / IP / TCP 192.168.0.106:7137 > 142.251.43.10:https ',16,,
b'her / IP / TCP 192.168.0.106:7137 > 142.251.43.10:https ',16,,
b'her / IP / TCP 192.168.0.106:7137 > 142.251.43.10:https ',16,,
b'her / IP / TCP 192.168.0.106:7137 > 142.251.43.10:https ',16,,
b'her / IP / TCP 192.168.0.106:9696 > 112.122.156.227:https R',17,,
b'her / IP / TCP 192.168.0.106:7138 > 142.251.43.10:https ',18,,
b'her / IP / TCP 192.168.0.106:7138 > 142.251.43.10:https ',18,,
b'her / IP / TCP 192.168.0.106:7138 > 142.251.43.10:https ',18,,
b'her / IP / TCP 192.168.0.106:7138 > 142.251.43.10:https ',18,,
b'her / IP / TCP 192.168.0.106:9542 > 220.194.116.51:https F',19,,
b'her / IP / TCP 192.168.0.106:9542 > 220.194.116.51:https R',19,,
b'her / IP / TCP 192.168.0.106:9543 > 220.194.116.51:https F',20,,
b'her / IP / TCP 192.168.0.106:9543 > 220.194.116.51:https R',20,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http ',21,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http ',21,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http A / Ra',21,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http A / Ra',21,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:7139 > 116.132.235.228:http F',22,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7139 S',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7139 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7139 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7139 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7139 PA / Ra',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7139 F',23,,
b'her / IP / TCP 110.42.6.25:https > 192.168.0.106:6886 ',24,,
b'her / IP / TCP 192.168.0.106:7140 > 110.242.68.4:http ',25,,
b'her / IP / TCP 192.168.0.106:7140 > 110.242.68.4:http ',25,,
b'her / IP / TCP 192.168.0.106:7140 > 110.242.68.4:http F',25,,
b'her / IP / TCP 192.168.0.106:7140 > 110.242.68.4:http ',25,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http A / Ra',26,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http A / Ra',26,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http ',27,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http F',27,,
b'her / IP / TCP 192.168.0.106:7141 > 116.132.235.228:http F',27,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:7140 S',28,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:7140 ',28,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:7140 F',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7141 S',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7141 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7141 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7141 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7141 PA / Ra',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7141 F',29,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http ',31,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:7142 > 116.132.235.228:http F',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7142 S',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7142 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7142 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7142 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7142 PA / Ra',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7142 F',32,,
"b'her / IP / UDP / DNS Qry ""b\'functional.events.data.microsoft.com.\'""'",33,,
"b'her / IP / UDP / DNS Qry ""b\'cdn.staticfile.org.\'""'",33,,
"b'her / IP / UDP / DNS Ans ""b\'global.asimov.events.data.trafficmanager.net.\'""'",34,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https ',35,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https ',35,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https ',35,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https ',35,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https ',36,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:7143 > 20.189.173.15:https ',36,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 S',37,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 A / Ra',37,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 A / Ra',37,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 A / Ra',37,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 PA / Ra',37,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 A / Ra',37,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 PA / Ra',38,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 ',38,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 PA / Ra',38,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 ',38,,
b'her / IP / TCP 20.189.173.15:https > 192.168.0.106:7143 PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https ',39,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https ',39,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',39,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',40,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',40,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',40,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',40,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',40,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https ',41,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https ',41,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',41,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https ',42,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',42,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',42,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https ',42,,
b'her / IP / TCP 192.168.0.106:7144 > 202.89.233.100:https A / Ra',42,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 S',43,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',43,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',43,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',43,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',43,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',43,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',44,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',44,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',44,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',44,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',44,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 ',44,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',44,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',45,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',45,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',45,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 A / Paddin',45,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 A / Paddin',45,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',45,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 A / Paddin',45,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 A / Paddin',46,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 A / Paddin',46,,
b'her / IP / TCP 202.89.233.100:https > 192.168.0.106:7144 PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http A / Ra',47,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http A / Ra',47,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http ',48,,
b'her / IP / TCP 192.168.0.106:7145 > 116.132.235.228:http F',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7145 S',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7145 ',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7145 ',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7145 ',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7145 PA / Ra',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7145 F',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7145 ',50,,
b'her / IP / TCP 192.168.0.106:7067 > 116.132.235.228:http R',50,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http ',52,,
b'her / IP / TCP 192.168.0.106:7146 > 116.132.235.228:http F',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7146 S',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7146 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7146 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7146 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7146 PA / Ra',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7146 F',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7146 ',54,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:7147 > 116.132.235.228:http F',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7147 S',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7147 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7147 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7147 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7147 PA / Ra',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7147 F',56,,
b'her / IP / TCP 192.168.0.106:7069 > 116.132.235.228:http R',57,,
b'her / IP / TCP 192.168.0.106:7070 > 116.132.235.228:http R',58,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http PA / Ra',59,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http A / Ra',59,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http A / Ra',59,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http PA / Ra',59,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http ',60,,
b'her / IP / TCP 192.168.0.106:7148 > 116.132.235.228:http F',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7148 S',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7148 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7148 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7148 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7148 PA / Ra',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7148 F',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7148 ',62,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:7149 > 116.132.235.228:http F',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7149 S',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7149 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7149 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7149 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7149 PA / Ra',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7149 F',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7149 ',65,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http ',66,,
b'her / IP / TCP 192.168.0.106:7150 > 116.132.235.228:http F',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7150 S',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7150 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7150 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7150 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7150 PA / Ra',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7150 F',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7150 ',68,,
b'her / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https ',68,,
b'her / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https ',68,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:11670 PA / Ra',69,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:11670 PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:7061 > 116.132.235.228:http R',70,,
b'her / IP / TCP 192.168.0.106:7101 > 116.132.235.228:http R',71,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http A / Ra',72,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http A / Ra',72,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:7151 > 116.132.235.228:http F',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7151 S',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7151 ',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7151 ',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7151 ',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7151 PA / Ra',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:7151 F',74,,
"b'her / IP / UDP / DNS Qry ""b\'edge.microsoft.com.\'""'",75,,
"b'her / IP / UDP / DNS Qry ""b\'static.runoob.com.\'""'",75,,
"b'her / IP / UDP / DNS Ans ""b\'edge-microsoft-com.dual-a-0036.a-msedge.net.\'""'",76,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https ',77,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https ',77,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https PA / Ra',77,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https PA / Ra',77,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https PA / Ra',77,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https A / Ra',77,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https PA / Ra',78,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https PA / Ra',78,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https ',78,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https PA / Ra',78,,
b'her / IP / TCP 192.168.0.106:7152 > 204.79.197.239:https ',78,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:7152 S',79,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:7152 ',79,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:7152 PA / Ra',79,,
b'her / IP / TCP 204.79.197.239:https > 192.168.0.106:7152 ',79,,
