data,flowmember,label,classes
b'her / IP / TCP 192.168.0.106:2071 > 116.132.235.204:http ',21,,
b'her / IP / TCP 192.168.0.106:2071 > 116.132.235.204:http PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:2071 > 116.132.235.204:http A / Ra',21,,
b'her / IP / TCP 192.168.0.106:2071 > 116.132.235.204:http A / Ra',21,,
b'her / IP / TCP 192.168.0.106:2071 > 116.132.235.204:http PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:2071 > 116.132.235.204:http ',22,,
b'her / IP / TCP 192.168.0.106:2071 > 116.132.235.204:http F',22,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2071 S',23,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2071 ',23,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2071 ',23,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2071 ',23,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2071 PA / Ra',23,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2071 F',23,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2071 ',24,,
b'her / IP / TCP 192.168.0.106:2050 > 116.132.235.204:http F',24,,
b'her / IP / TCP 192.168.0.106:2050 > 116.132.235.204:http F',24,,
b'her / IP / TCP 192.168.0.106:2050 > 116.132.235.204:http R',24,,
b'her / IP / TCP 20.42.65.84:https > 192.168.0.106:12004 ',25,,
b'her / IP / TCP 20.42.65.84:https > 192.168.0.106:12004 A / Paddin',25,,
b'her / IP / TCP 20.42.65.84:https > 192.168.0.106:12004 PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:2051 > 116.132.235.204:http F',26,,
b'her / IP / TCP 192.168.0.106:2051 > 116.132.235.204:http F',26,,
b'her / IP / TCP 192.168.0.106:2051 > 116.132.235.204:http R',26,,
b'her / IP / TCP 192.168.0.106:11710 > 125.39.196.198:https PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:11710 > 125.39.196.198:https ',27,,
b'her / IP / TCP 192.168.0.106:11710 > 125.39.196.198:https PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:11710 > 125.39.196.198:https ',27,,
b'her / IP / TCP 192.168.0.106:11710 > 125.39.196.198:https ',27,,
b'her / IP / TCP 125.39.196.198:https > 192.168.0.106:11710 A / Paddin',28,,
b'her / IP / TCP 125.39.196.198:https > 192.168.0.106:11710 PA / Ra',28,,
b'her / IP / TCP 125.39.196.198:https > 192.168.0.106:11710 A / Paddin',28,,
b'her / IP / TCP 125.39.196.198:https > 192.168.0.106:11710 PA / Ra',28,,
b'her / IP / TCP 125.39.196.198:https > 192.168.0.106:11710 PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http ',29,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http ',29,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http A / Ra',29,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http A / Ra',29,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http ',30,,
b'her / IP / TCP 192.168.0.106:2072 > 116.132.235.204:http F',30,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2072 S',31,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2072 ',31,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2072 ',31,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2072 ',31,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2072 PA / Ra',31,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2072 F',31,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2072 ',32,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http ',32,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http ',32,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http A / Ra',32,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http A / Ra',32,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http ',33,,
b'her / IP / TCP 192.168.0.106:2073 > 116.132.235.204:http F',33,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2073 S',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2073 ',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2073 ',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2073 ',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2073 PA / Ra',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2073 F',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2073 ',35,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http ',35,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http ',35,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http A / Ra',35,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http A / Ra',35,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http ',36,,
b'her / IP / TCP 192.168.0.106:2074 > 116.132.235.204:http F',36,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2074 S',37,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2074 ',37,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2074 ',37,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2074 ',37,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2074 PA / Ra',37,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2074 F',37,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2074 ',38,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http ',38,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http ',38,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http ',39,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http F',39,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http F',39,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http F',39,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http F',39,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http F',39,,
b'her / IP / TCP 192.168.0.106:2075 > 116.132.235.204:http F',39,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2075 S',40,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2075 ',40,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2075 ',40,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2075 ',40,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2075 PA / Ra',40,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2075 F',40,,
b'her / IP / TCP 192.168.0.106:11664 > 60.29.240.116:14000 PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:11664 > 60.29.240.116:14000 ',41,,
b'her / IP / TCP 60.29.240.116:14000 > 192.168.0.106:11664 A / Paddin',42,,
b'her / IP / TCP 60.29.240.116:14000 > 192.168.0.106:11664 PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http ',43,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http ',43,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http ',44,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http F',44,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http F',44,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http F',44,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http F',44,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http F',44,,
b'her / IP / TCP 192.168.0.106:2076 > 116.132.235.204:http F',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2076 S',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2076 ',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2076 ',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2076 ',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2076 PA / Ra',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2076 F',45,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http ',46,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http ',46,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http ',47,,
b'her / IP / TCP 192.168.0.106:2077 > 116.132.235.204:http F',47,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2077 S',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2077 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2077 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2077 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2077 PA / Ra',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2077 F',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2077 ',49,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http ',49,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http ',49,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http ',50,,
b'her / IP / TCP 192.168.0.106:2078 > 116.132.235.204:http F',50,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2078 S',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2078 ',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2078 ',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2078 ',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2078 PA / Ra',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2078 F',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2078 ',52,,
b'her / IP / TCP 69.16.175.10:http > 192.168.0.106:2054 F',52,,
b'her / IP / TCP 192.168.0.106:2054 > 69.16.175.10:http ',53,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http ',54,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http ',54,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http ',55,,
b'her / IP / TCP 192.168.0.106:2079 > 116.132.235.204:http F',55,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2079 S',56,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2079 ',56,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2079 ',56,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2079 PA / Ra',56,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2079 F',56,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2079 ',56,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http ',57,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http ',57,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http A / Ra',57,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http A / Ra',57,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http ',58,,
b'her / IP / TCP 192.168.0.106:2080 > 116.132.235.204:http F',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2080 S',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2080 ',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2080 ',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2080 ',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2080 PA / Ra',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2080 F',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2080 ',60,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http ',60,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http ',60,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http A / Ra',60,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http A / Ra',60,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http ',61,,
b'her / IP / TCP 192.168.0.106:2081 > 116.132.235.204:http F',61,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2081 S',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2081 ',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2081 ',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2081 ',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2081 PA / Ra',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2081 F',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2081 ',63,,
b'her / IP / TCP 192.168.0.106:2082 > 110.242.68.3:http ',63,,
b'her / IP / TCP 192.168.0.106:2082 > 110.242.68.3:http ',63,,
b'her / IP / TCP 192.168.0.106:2082 > 110.242.68.3:http F',63,,
b'her / IP / TCP 192.168.0.106:2082 > 110.242.68.3:http ',63,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:2082 S',64,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:2082 ',64,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:2082 F',64,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http ',65,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http ',65,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http ',66,,
b'her / IP / TCP 192.168.0.106:2083 > 116.132.235.204:http F',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2083 S',67,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2083 ',67,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2083 ',67,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2083 ',67,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2083 PA / Ra',67,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2083 F',67,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2083 ',68,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http ',68,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http ',68,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http ',69,,
b'her / IP / TCP 192.168.0.106:2084 > 116.132.235.204:http F',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2084 S',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2084 ',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2084 ',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2084 ',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2084 PA / Ra',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2084 F',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2084 ',71,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http ',71,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http ',71,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http ',72,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http F',72,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http F',72,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http F',72,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http F',72,,
b'her / IP / TCP 192.168.0.106:2085 > 116.132.235.204:http F',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2085 S',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2085 ',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2085 ',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2085 ',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2085 PA / Ra',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2085 F',73,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http ',74,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http ',74,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http ',75,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:2086 > 116.132.235.204:http F',75,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2086 S',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2086 ',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2086 ',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2086 ',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2086 PA / Ra',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2086 F',76,,
"b'her / IP / UDP / DNS Ans ""b\'iPhonexxx._rdlink._tcp.local.\'""'",77,,
"b'her / IPv6 / UDP / DNS Ans ""b\'iPhonexxx._rdlink._tcp.local.\'""'",78,,
b'her / IP / TCP 192.168.0.106:2034 > 13.107.21.239:https A / Ra',79,,
b'her / IP / TCP 13.107.21.239:https > 192.168.0.106:2034 ',80,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http ',81,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http ',81,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http PA / Ra',81,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http A / Ra',81,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http A / Ra',81,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http PA / Ra',81,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http ',82,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http F',82,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http F',82,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http F',82,,
b'her / IP / TCP 192.168.0.106:2087 > 116.132.235.204:http F',82,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:2087 S',83,,
