srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13755,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13755 SA"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13755,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13755 A"
116.132.235.204,192.168.0.106,80,13755,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13755 A"
116.132.235.204,192.168.0.106,80,13755,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13755 A"
116.132.235.204,192.168.0.106,80,13755,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13755 PA / Raw"
116.132.235.204,192.168.0.106,80,13755,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13755 FA"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http FA"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Ans ""[b'model=J517AP']"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Ans ""[b'model=J517AP']"" "
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13756,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13756 SA"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13756,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13756 A"
116.132.235.204,192.168.0.106,80,13756,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13756 A"
116.132.235.204,192.168.0.106,80,13756,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13756 A"
116.132.235.204,192.168.0.106,80,13756,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13756 PA / Raw"
116.132.235.204,192.168.0.106,80,13756,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13756 FA"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13756,80,6,"Ether / IP / TCP 192.168.0.106:13756 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13756,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13756 A"
192.168.0.106,54.144.16.154,3656,443,6,"Ether / IP / TCP 192.168.0.106:3656 > 54.144.16.154:https PA / Raw"
54.144.16.154,192.168.0.106,443,3656,6,"Ether / IP / TCP 54.144.16.154:https > 192.168.0.106:3656 A / Padding"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13757,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13757 SA"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13757,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13757 A"
116.132.235.204,192.168.0.106,80,13757,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13757 A"
116.132.235.204,192.168.0.106,80,13757,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13757 A"
116.132.235.204,192.168.0.106,80,13757,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13757 PA / Raw"
116.132.235.204,192.168.0.106,80,13757,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13757 FA"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13757,80,6,"Ether / IP / TCP 192.168.0.106:13757 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13757,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13757 A"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13758,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13758 SA"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13758,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13758 A"
116.132.235.204,192.168.0.106,80,13758,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13758 A"
116.132.235.204,192.168.0.106,80,13758,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13758 A"
116.132.235.204,192.168.0.106,80,13758,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13758 PA / Raw"
116.132.235.204,192.168.0.106,80,13758,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13758 FA"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13758,80,6,"Ether / IP / TCP 192.168.0.106:13758 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13758,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13758 A"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13759,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13759 SA"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13759,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13759 A"
116.132.235.204,192.168.0.106,80,13759,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13759 A"
116.132.235.204,192.168.0.106,80,13759,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13759 A"
116.132.235.204,192.168.0.106,80,13759,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13759 PA / Raw"
116.132.235.204,192.168.0.106,80,13759,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13759 FA"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13759,80,6,"Ether / IP / TCP 192.168.0.106:13759 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13759,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13759 A"
110.242.68.89,192.168.0.106,443,8082,6,"Ether / IP / TCP 110.242.68.89:https > 192.168.0.106:8082 PA / Raw"
110.242.68.89,192.168.0.106,443,8082,6,"Ether / IP / TCP 110.242.68.89:https > 192.168.0.106:8082 FA"
192.168.0.106,110.242.68.89,8082,443,6,"Ether / IP / TCP 192.168.0.106:8082 > 110.242.68.89:https A"
110.242.68.89,192.168.0.106,443,8082,6,"Ether / IP / TCP 110.242.68.89:https > 192.168.0.106:8082 FA"
192.168.0.106,110.242.68.89,8082,443,6,"Ether / IP / TCP 192.168.0.106:8082 > 110.242.68.89:https A"
110.242.68.89,192.168.0.106,443,8082,6,"Ether / IP / TCP 110.242.68.89:https > 192.168.0.106:8082 R"
192.168.0.106,122.190.57.41,13592,443,6,"Ether / IP / TCP 192.168.0.106:13592 > 122.190.57.41:https A / Raw"
122.190.57.41,192.168.0.106,443,13592,6,"Ether / IP / TCP 122.190.57.41:https > 192.168.0.106:13592 A"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13760,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13760 SA"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13760,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13760 A"
116.132.235.204,192.168.0.106,80,13760,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13760 A"
116.132.235.204,192.168.0.106,80,13760,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13760 A"
116.132.235.204,192.168.0.106,80,13760,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13760 PA / Raw"
116.132.235.204,192.168.0.106,80,13760,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13760 FA"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13760,80,6,"Ether / IP / TCP 192.168.0.106:13760 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13760,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13760 A"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13761,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13761 SA"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13761,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13761 A"
116.132.235.204,192.168.0.106,80,13761,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13761 A"
116.132.235.204,192.168.0.106,80,13761,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13761 PA / Raw"
116.132.235.204,192.168.0.106,80,13761,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13761 FA"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13761,80,6,"Ether / IP / TCP 192.168.0.106:13761 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13761,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13761 A"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13762,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13762 SA"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13762,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13762 A"
116.132.235.204,192.168.0.106,80,13762,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13762 A"
116.132.235.204,192.168.0.106,80,13762,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13762 A"
116.132.235.204,192.168.0.106,80,13762,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13762 PA / Raw"
116.132.235.204,192.168.0.106,80,13762,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13762 FA"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13762,80,6,"Ether / IP / TCP 192.168.0.106:13762 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13762,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13762 A"
192.168.0.106,110.242.68.3,13763,80,6,"Ether / IP / TCP 192.168.0.106:13763 > 110.242.68.3:http S"
110.242.68.3,192.168.0.106,80,13763,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:13763 SA"
192.168.0.106,110.242.68.3,13763,80,6,"Ether / IP / TCP 192.168.0.106:13763 > 110.242.68.3:http A"
192.168.0.106,110.242.68.3,13763,80,6,"Ether / IP / TCP 192.168.0.106:13763 > 110.242.68.3:http FA"
110.242.68.3,192.168.0.106,80,13763,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:13763 A"
110.242.68.3,192.168.0.106,80,13763,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:13763 FA"
192.168.0.106,110.242.68.3,13763,80,6,"Ether / IP / TCP 192.168.0.106:13763 > 110.242.68.3:http A"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13764,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13764 SA"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13764,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13764 A"
116.132.235.204,192.168.0.106,80,13764,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13764 A"
116.132.235.204,192.168.0.106,80,13764,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13764 A"
116.132.235.204,192.168.0.106,80,13764,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13764 PA / Raw"
116.132.235.204,192.168.0.106,80,13764,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13764 FA"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http FA"
192.168.0.106,119.28.20.150,13623,443,6,"Ether / IP / TCP 192.168.0.106:13623 > 119.28.20.150:https A / Raw"
119.28.20.150,192.168.0.106,443,13623,6,"Ether / IP / TCP 119.28.20.150:https > 192.168.0.106:13623 A"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13765,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13765 SA"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13765,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13765 A"
116.132.235.204,192.168.0.106,80,13765,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13765 A"
116.132.235.204,192.168.0.106,80,13765,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13765 A"
116.132.235.204,192.168.0.106,80,13765,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13765 PA / Raw"
116.132.235.204,192.168.0.106,80,13765,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13765 FA"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13765,80,6,"Ether / IP / TCP 192.168.0.106:13765 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13765,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13765 A"
116.132.235.204,192.168.0.106,80,13766,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13766 SA"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,13766,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13766 A"
116.132.235.204,192.168.0.106,80,13766,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13766 A"
116.132.235.204,192.168.0.106,80,13766,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13766 A"
116.132.235.204,192.168.0.106,80,13766,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13766 PA / Raw"
116.132.235.204,192.168.0.106,80,13766,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13766 FA"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13766,80,6,"Ether / IP / TCP 192.168.0.106:13766 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13766,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13766 A"
192.168.0.106,20.189.173.9,8099,443,6,"Ether / IP / TCP 192.168.0.106:8099 > 20.189.173.9:https PA / Raw"
192.168.0.106,20.189.173.9,8099,443,6,"Ether / IP / TCP 192.168.0.106:8099 > 20.189.173.9:https PA / Raw"
20.189.173.9,192.168.0.106,443,8099,6,"Ether / IP / TCP 20.189.173.9:https > 192.168.0.106:8099 A / Padding"
20.189.173.9,192.168.0.106,443,8099,6,"Ether / IP / TCP 20.189.173.9:https > 192.168.0.106:8099 PA / Raw"
192.168.0.106,20.189.173.9,8099,443,6,"Ether / IP / TCP 192.168.0.106:8099 > 20.189.173.9:https A"
192.168.0.106,116.132.235.204,13764,80,6,"Ether / IP / TCP 192.168.0.106:13764 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,13767,80,6,"Ether / IP / TCP 192.168.0.106:13767 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,13767,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13767 SA"
192.168.0.106,116.132.235.204,13767,80,6,"Ether / IP / TCP 192.168.0.106:13767 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,13767,80,6,"Ether / IP / TCP 192.168.0.106:13767 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13767,80,6,"Ether / IP / TCP 192.168.0.106:13767 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13767,80,6,"Ether / IP / TCP 192.168.0.106:13767 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,13767,80,6,"Ether / IP / TCP 192.168.0.106:13767 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,13755,80,6,"Ether / IP / TCP 192.168.0.106:13755 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,13767,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13767 A"
116.132.235.204,192.168.0.106,80,13767,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13767 A"
116.132.235.204,192.168.0.106,80,13767,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13767 A"
116.132.235.204,192.168.0.106,80,13767,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13767 PA / Raw"
116.132.235.204,192.168.0.106,80,13767,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:13767 FA"
