data,flowmember,label,classes
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10934 ',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10934 ',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10934 PA / Ra',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10934 F',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10934 ',19,,
"b'her / IP / UDP / DNS Qry ""b\'api1.origin.com.\'""'",19,,
"b'her / IP / UDP / DNS Ans ""b\'cname.api.origin.com.\'""'",20,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https ',21,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https ',21,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https ',21,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https ',21,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https ',22,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 S',23,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 ',23,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 A / Ra',23,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Ra',23,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Ra',23,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 A / Ra',23,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Ra',24,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 ',24,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Ra',24,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 ',24,,
b'her / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Ra',24,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http ',25,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http ',25,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http A / Ra',25,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http A / Ra',25,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http F',26,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 S',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 PA / Ra',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 F',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 ',28,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http A / Ra',28,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http A / Ra',28,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http ',29,,
b'her / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http F',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 S',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 PA / Ra',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 F',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 ',31,,
b'her / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http ',31,,
b'her / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http ',31,,
b'her / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http F',31,,
b'her / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http ',31,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10938 S',32,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10938 ',32,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10938 F',32,,
b'her / IP / TCP 192.168.0.106:10894 > 59.38.123.207:45902 A / Ra',33,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http PA / Ra',34,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http A / Ra',34,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http A / Ra',34,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http PA / Ra',34,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http ',35,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http F',35,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http F',35,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http F',35,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http F',35,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http F',35,,
b'her / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http F',35,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10894 ',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 S',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 ',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 ',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 ',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 PA / Ra',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 F',37,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http ',39,,
b'her / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http F',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 S',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 PA / Ra',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 F',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 ',41,,
b'her / IP / TCP 192.168.0.106:10906 > 59.38.123.207:45902 A / Ra',42,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10906 ',43,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http PA / Ra',44,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http A / Ra',44,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http A / Ra',44,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http PA / Ra',44,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http ',45,,
b'her / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http F',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 S',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 PA / Ra',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 F',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 ',47,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http A / Ra',47,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http A / Ra',47,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http ',48,,
b'her / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http F',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 S',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 ',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 ',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 ',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 PA / Ra',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 F',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 ',50,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http ',50,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http ',50,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http PA / Ra',50,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http A / Ra',50,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http A / Ra',50,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http PA / Ra',50,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http F',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 S',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 PA / Ra',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 F',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 ',53,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 ',54,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 ',54,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 ',54,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 ',55,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 ',55,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 S',56,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 ',56,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 ',56,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 ',56,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 A / Ra',56,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 PA / Ra',56,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 A / Ra',57,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 PA / Ra',57,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 A / Ra',57,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 PA / Ra',57,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 A / Ra',58,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 ',59,,
b'her / IP / TCP 192.168.0.106:10785 > 59.38.123.207:45902 A / Ra',60,,
b'her / IP / TCP 192.168.0.106:10785 > 59.38.123.207:45902 PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:10785 > 59.38.123.207:45902 PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:10785 > 59.38.123.207:45902 ',60,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10785 ',61,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10785 A / Paddin',61,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10785 A / Paddin',61,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10785 PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http F',63,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http F',63,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http F',63,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http F',63,,
b'her / IP / TCP 192.168.0.106:10946 > 116.132.235.228:http F',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10946 S',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10946 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10946 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10946 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10946 PA / Ra',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10946 F',64,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http ',66,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http F',66,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http F',66,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http F',66,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http F',66,,
b'her / IP / TCP 192.168.0.106:10947 > 116.132.235.228:http F',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10947 S',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10947 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10947 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10947 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10947 PA / Ra',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10947 F',67,,
b'her / IP / TCP 192.168.0.106:11219 > 116.130.229.126:14000 PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:11219 > 116.130.229.126:14000 ',68,,
b'her / IP / TCP 116.130.229.126:14000 > 192.168.0.106:11219 PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http ',70,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http ',70,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http A / Ra',70,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http A / Ra',70,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:10948 > 116.132.235.228:http F',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10948 S',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10948 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10948 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10948 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10948 PA / Ra',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10948 F',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10948 ',73,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http PA / Ra',73,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http A / Ra',73,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http A / Ra',73,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http PA / Ra',73,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http ',74,,
b'her / IP / TCP 192.168.0.106:10949 > 116.132.235.228:http F',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10949 S',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10949 ',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10949 ',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10949 ',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10949 PA / Ra',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10949 F',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10949 ',76,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https PA / Ra',76,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https ',76,,
b'her / IP / TCP 54.148.245.131:https > 192.168.0.106:1063 PA / Ra',77,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http ',78,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http ',78,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http PA / Ra',78,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http A / Ra',78,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http A / Ra',78,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http PA / Ra',78,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http ',79,,
b'her / IP / TCP 192.168.0.106:10950 > 116.132.235.228:http F',79,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10950 S',80,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10950 ',80,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10950 ',80,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10950 PA / Ra',80,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10950 F',80,,
