srcip,dstip,sport,dport,proto,data
192.168.1.116,182.61.200.7,6896,80,6,"Ether / IP / TCP 192.168.1.116:6896 > 182.61.200.7:http A"
192.168.1.116,182.61.200.7,6896,80,6,"Ether / IP / TCP 192.168.1.116:6896 > 182.61.200.7:http FA"
182.61.200.7,192.168.1.116,80,6896,6,"Ether / IP / TCP 182.61.200.7:http > 192.168.1.116:6896 A"
182.61.200.7,192.168.1.116,80,6896,6,"Ether / IP / TCP 182.61.200.7:http > 192.168.1.116:6896 FA"
192.168.1.116,182.61.200.7,6896,80,6,"Ether / IP / TCP 192.168.1.116:6896 > 182.61.200.7:http A"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A"
13.107.6.158,192.168.1.116,443,6739,6,"Ether / IP / TCP 13.107.6.158:https > 192.168.1.116:6739 RA"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A"
192.168.1.116,20.42.65.88,6779,443,6,"Ether / IP / TCP 192.168.1.116:6779 > 20.42.65.88:https A / Raw"
192.168.1.116,202.89.233.101,6810,443,6,"Ether / IP / TCP 192.168.1.116:6810 > 202.89.233.101:https A / Raw"
192.168.1.116,202.89.233.100,6809,443,6,"Ether / IP / TCP 192.168.1.116:6809 > 202.89.233.100:https A / Raw"
202.89.233.101,192.168.1.116,443,6810,6,"Ether / IP / TCP 202.89.233.101:https > 192.168.1.116:6810 A"
202.89.233.100,192.168.1.116,443,6809,6,"Ether / IP / TCP 202.89.233.100:https > 192.168.1.116:6809 A"
20.42.65.88,192.168.1.116,443,6779,6,"Ether / IP / TCP 20.42.65.88:https > 192.168.1.116:6779 A"
192.168.1.116,58.205.216.234,6815,443,6,"Ether / IP / TCP 192.168.1.116:6815 > 58.205.216.234:https A / Raw"
58.205.216.234,192.168.1.116,443,6815,6,"Ether / IP / TCP 58.205.216.234:https > 192.168.1.116:6815 A"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A"
192.168.1.116,117.18.232.200,6826,443,6,"Ether / IP / TCP 192.168.1.116:6826 > 117.18.232.200:https A / Raw"
36.249.92.16,192.168.1.116,80,6887,6,"Ether / IP / TCP 36.249.92.16:http > 192.168.1.116:6887 FA"
192.168.1.116,36.249.92.16,6887,80,6,"Ether / IP / TCP 192.168.1.116:6887 > 36.249.92.16:http A"
117.18.232.200,192.168.1.116,443,6826,6,"Ether / IP / TCP 117.18.232.200:https > 192.168.1.116:6826 A"
192.168.1.116,20.190.144.165,6822,443,6,"Ether / IP / TCP 192.168.1.116:6822 > 20.190.144.165:https A / Raw"
192.168.1.116,58.205.216.234,6816,443,6,"Ether / IP / TCP 192.168.1.116:6816 > 58.205.216.234:https A / Raw"
58.205.216.234,192.168.1.116,443,6816,6,"Ether / IP / TCP 58.205.216.234:https > 192.168.1.116:6816 A"
20.190.144.165,192.168.1.116,443,6822,6,"Ether / IP / TCP 20.190.144.165:https > 192.168.1.116:6822 A"
192.168.1.116,13.105.28.1,6827,443,6,"Ether / IP / TCP 192.168.1.116:6827 > 13.105.28.1:https A / Raw"
192.168.1.116,13.105.28.1,6823,443,6,"Ether / IP / TCP 192.168.1.116:6823 > 13.105.28.1:https A / Raw"
13.105.28.1,192.168.1.116,443,6827,6,"Ether / IP / TCP 13.105.28.1:https > 192.168.1.116:6827 A"
13.105.28.1,192.168.1.116,443,6823,6,"Ether / IP / TCP 13.105.28.1:https > 192.168.1.116:6823 A"
192.168.1.116,122.205.109.49,6844,443,6,"Ether / IP / TCP 192.168.1.116:6844 > 122.205.109.49:https A / Raw"
122.205.109.49,192.168.1.116,443,6844,6,"Ether / IP / TCP 122.205.109.49:https > 192.168.1.116:6844 A"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A"
192.168.1.116,121.194.10.213,6839,443,6,"Ether / IP / TCP 192.168.1.116:6839 > 121.194.10.213:https A / Raw"
192.168.1.116,49.232.157.127,13788,7826,6,"Ether / IP / TCP 192.168.1.116:13788 > 49.232.157.127:7826 PA / Raw"
121.194.10.213,192.168.1.116,443,6839,6,"Ether / IP / TCP 121.194.10.213:https > 192.168.1.116:6839 A"
49.232.157.127,192.168.1.116,7826,13788,6,"Ether / IP / TCP 49.232.157.127:7826 > 192.168.1.116:13788 PA / Raw"
192.168.1.116,49.232.157.127,13788,7826,6,"Ether / IP / TCP 192.168.1.116:13788 > 49.232.157.127:7826 A"
192.168.1.116,153.0.231.6,6853,443,6,"Ether / IP / TCP 192.168.1.116:6853 > 153.0.231.6:https A / Raw"
153.0.231.6,192.168.1.116,443,6853,6,"Ether / IP / TCP 153.0.231.6:https > 192.168.1.116:6853 A"
192.168.1.116,182.61.200.6,6866,443,6,"Ether / IP / TCP 192.168.1.116:6866 > 182.61.200.6:https A / Raw"
192.168.1.116,123.129.227.79,14006,443,6,"Ether / IP / TCP 192.168.1.116:14006 > 123.129.227.79:https A / Raw"
192.168.1.116,222.192.187.164,6867,443,6,"Ether / IP / TCP 192.168.1.116:6867 > 222.192.187.164:https A / Raw"
182.61.200.6,192.168.1.116,443,6866,6,"Ether / IP / TCP 182.61.200.6:https > 192.168.1.116:6866 A"
222.192.187.164,192.168.1.116,443,6867,6,"Ether / IP / TCP 222.192.187.164:https > 192.168.1.116:6867 A"
123.129.227.79,192.168.1.116,443,14006,6,"Ether / IP / TCP 123.129.227.79:https > 192.168.1.116:14006 A"
192.168.1.116,120.46.209.149,6854,443,6,"Ether / IP / TCP 192.168.1.116:6854 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.1.116,443,6854,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:6854 A"
192.168.1.116,121.194.10.213,6838,443,6,"Ether / IP / TCP 192.168.1.116:6838 > 121.194.10.213:https A / Raw"
121.194.10.213,192.168.1.116,443,6838,6,"Ether / IP / TCP 121.194.10.213:https > 192.168.1.116:6838 A"
192.168.1.116,202.89.233.100,13892,443,6,"Ether / IP / TCP 192.168.1.116:13892 > 202.89.233.100:https A / Raw"
202.89.233.100,192.168.1.116,443,13892,6,"Ether / IP / TCP 202.89.233.100:https > 192.168.1.116:13892 A"
192.168.1.116,47.94.245.197,6730,443,6,"Ether / IP / TCP 192.168.1.116:6730 > 47.94.245.197:https A / Raw"
47.94.245.197,192.168.1.116,443,6730,6,"Ether / IP / TCP 47.94.245.197:https > 192.168.1.116:6730 A"
192.168.1.116,49.4.45.146,6870,443,6,"Ether / IP / TCP 192.168.1.116:6870 > 49.4.45.146:https A / Raw"
192.168.1.116,49.4.45.146,6871,443,6,"Ether / IP / TCP 192.168.1.116:6871 > 49.4.45.146:https A / Raw"
49.4.45.146,192.168.1.116,443,6871,6,"Ether / IP / TCP 49.4.45.146:https > 192.168.1.116:6871 A"
49.4.45.146,192.168.1.116,443,6870,6,"Ether / IP / TCP 49.4.45.146:https > 192.168.1.116:6870 A"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
192.168.1.116,49.4.45.146,6872,443,6,"Ether / IP / TCP 192.168.1.116:6872 > 49.4.45.146:https A / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A"
49.4.45.146,192.168.1.116,443,6872,6,"Ether / IP / TCP 49.4.45.146:https > 192.168.1.116:6872 A"
192.168.1.116,120.46.209.149,6855,443,6,"Ether / IP / TCP 192.168.1.116:6855 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.1.116,443,6855,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:6855 A"
192.168.1.116,121.194.11.73,13874,443,6,"Ether / IP / TCP 192.168.1.116:13874 > 121.194.11.73:https PA / Raw"
192.168.1.116,121.194.11.73,13874,443,6,"Ether / IP / TCP 192.168.1.116:13874 > 121.194.11.73:https PA / Raw"
121.194.11.73,192.168.1.116,443,13874,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:13874 A"
121.194.11.73,192.168.1.116,443,13874,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:13874 A"
121.194.11.73,192.168.1.116,443,13874,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:13874 PA / Raw"
192.168.1.116,121.194.11.73,13874,443,6,"Ether / IP / TCP 192.168.1.116:13874 > 121.194.11.73:https A"
121.194.11.73,192.168.1.116,443,13874,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:13874 PA / Raw"
192.168.1.116,121.194.11.73,13874,443,6,"Ether / IP / TCP 192.168.1.116:13874 > 121.194.11.73:https PA / Raw"
121.194.11.73,192.168.1.116,443,13874,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:13874 A"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 A"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
203.119.144.20,192.168.1.116,80,6753,6,"Ether / IP / TCP 203.119.144.20:http > 192.168.1.116:6753 PA / Raw"
192.168.1.116,203.119.144.20,6753,80,6,"Ether / IP / TCP 192.168.1.116:6753 > 203.119.144.20:http A"
192.168.1.116,202.89.233.96,6802,443,6,"Ether / IP / TCP 192.168.1.116:6802 > 202.89.233.96:https FA"
192.168.1.116,123.129.227.79,14006,443,6,"Ether / IP / TCP 192.168.1.116:14006 > 123.129.227.79:https FA"
192.168.1.116,123.129.227.79,13935,443,6,"Ether / IP / TCP 192.168.1.116:13935 > 123.129.227.79:https FA"
192.168.1.116,20.42.65.88,6782,443,6,"Ether / IP / TCP 192.168.1.116:6782 > 20.42.65.88:https FA"
192.168.1.116,20.42.65.88,6781,443,6,"Ether / IP / TCP 192.168.1.116:6781 > 20.42.65.88:https FA"
192.168.1.116,20.42.65.88,6775,443,6,"Ether / IP / TCP 192.168.1.116:6775 > 20.42.65.88:https FA"
192.168.1.116,20.42.65.88,6780,443,6,"Ether / IP / TCP 192.168.1.116:6780 > 20.42.65.88:https FA"
192.168.1.116,20.42.65.88,6779,443,6,"Ether / IP / TCP 192.168.1.116:6779 > 20.42.65.88:https FA"
192.168.1.116,23.200.74.26,6756,443,6,"Ether / IP / TCP 192.168.1.116:6756 > 23.200.74.26:https FA"
192.168.1.116,122.205.109.49,6844,443,6,"Ether / IP / TCP 192.168.1.116:6844 > 122.205.109.49:https FA"
192.168.1.116,49.4.45.146,6872,443,6,"Ether / IP / TCP 192.168.1.116:6872 > 49.4.45.146:https FA"
192.168.1.116,49.4.45.146,6870,443,6,"Ether / IP / TCP 192.168.1.116:6870 > 49.4.45.146:https FA"
192.168.1.116,49.4.45.146,6871,443,6,"Ether / IP / TCP 192.168.1.116:6871 > 49.4.45.146:https FA"
192.168.1.116,49.4.45.146,6873,443,6,"Ether / IP / TCP 192.168.1.116:6873 > 49.4.45.146:https FA"
192.168.1.116,222.192.187.164,6845,443,6,"Ether / IP / TCP 192.168.1.116:6845 > 222.192.187.164:https FA"
192.168.1.116,222.192.187.164,6845,443,6,"Ether / IP / TCP 192.168.1.116:6845 > 222.192.187.164:https RA"
192.168.1.116,182.61.62.49,6863,443,6,"Ether / IP / TCP 192.168.1.116:6863 > 182.61.62.49:https FA"
192.168.1.116,182.61.62.49,6863,443,6,"Ether / IP / TCP 192.168.1.116:6863 > 182.61.62.49:https RA"
192.168.1.116,182.61.200.166,6886,443,6,"Ether / IP / TCP 192.168.1.116:6886 > 182.61.200.166:https FA"
192.168.1.116,182.61.200.166,6886,443,6,"Ether / IP / TCP 192.168.1.116:6886 > 182.61.200.166:https RA"
192.168.1.116,20.190.144.165,6822,443,6,"Ether / IP / TCP 192.168.1.116:6822 > 20.190.144.165:https FA"
192.168.1.116,202.89.233.100,6809,443,6,"Ether / IP / TCP 192.168.1.116:6809 > 202.89.233.100:https FA"
192.168.1.116,182.61.200.6,6866,443,6,"Ether / IP / TCP 192.168.1.116:6866 > 182.61.200.6:https FA"
192.168.1.116,13.105.28.1,6827,443,6,"Ether / IP / TCP 192.168.1.116:6827 > 13.105.28.1:https FA"
192.168.1.116,202.89.233.101,6800,443,6,"Ether / IP / TCP 192.168.1.116:6800 > 202.89.233.101:https FA"
192.168.1.116,202.89.233.101,6810,443,6,"Ether / IP / TCP 192.168.1.116:6810 > 202.89.233.101:https FA"
192.168.1.116,20.44.10.123,6709,443,6,"Ether / IP / TCP 192.168.1.116:6709 > 20.44.10.123:https FA"
192.168.1.116,121.194.10.213,6839,443,6,"Ether / IP / TCP 192.168.1.116:6839 > 121.194.10.213:https FA"
192.168.1.116,222.192.187.164,6846,443,6,"Ether / IP / TCP 192.168.1.116:6846 > 222.192.187.164:https FA"
192.168.1.116,202.89.233.96,6791,443,6,"Ether / IP / TCP 192.168.1.116:6791 > 202.89.233.96:https FA"
192.168.1.116,121.194.10.213,6838,443,6,"Ether / IP / TCP 192.168.1.116:6838 > 121.194.10.213:https FA"
192.168.1.116,221.194.154.216,6783,443,6,"Ether / IP / TCP 192.168.1.116:6783 > 221.194.154.216:https FA"
192.168.1.116,13.105.28.1,6823,443,6,"Ether / IP / TCP 192.168.1.116:6823 > 13.105.28.1:https FA"
192.168.1.116,58.205.216.234,6815,443,6,"Ether / IP / TCP 192.168.1.116:6815 > 58.205.216.234:https FA"
192.168.1.116,202.89.233.100,13892,443,6,"Ether / IP / TCP 192.168.1.116:13892 > 202.89.233.100:https FA"
192.168.1.116,123.249.99.208,6894,443,6,"Ether / IP / TCP 192.168.1.116:6894 > 123.249.99.208:https FA"
192.168.1.116,13.226.120.66,13870,443,6,"Ether / IP / TCP 192.168.1.116:13870 > 13.226.120.66:https FA"
192.168.1.116,120.46.209.149,6855,443,6,"Ether / IP / TCP 192.168.1.116:6855 > 120.46.209.149:https FA"
192.168.1.116,13.107.21.239,6891,443,6,"Ether / IP / TCP 192.168.1.116:6891 > 13.107.21.239:https FA"
192.168.1.116,117.18.232.200,6826,443,6,"Ether / IP / TCP 192.168.1.116:6826 > 117.18.232.200:https FA"
192.168.1.116,120.46.209.149,13992,443,6,"Ether / IP / TCP 192.168.1.116:13992 > 120.46.209.149:https FA"
192.168.1.116,121.194.11.73,6877,443,6,"Ether / IP / TCP 192.168.1.116:6877 > 121.194.11.73:https FA"
192.168.1.116,222.192.187.164,6867,443,6,"Ether / IP / TCP 192.168.1.116:6867 > 222.192.187.164:https FA"
192.168.1.116,153.0.231.6,6853,443,6,"Ether / IP / TCP 192.168.1.116:6853 > 153.0.231.6:https FA"
192.168.1.116,120.46.209.149,6854,443,6,"Ether / IP / TCP 192.168.1.116:6854 > 120.46.209.149:https FA"
192.168.1.116,204.79.197.203,6787,443,6,"Ether / IP / TCP 192.168.1.116:6787 > 204.79.197.203:https FA"
192.168.1.116,125.64.3.141,13891,443,6,"Ether / IP / TCP 192.168.1.116:13891 > 125.64.3.141:https FA"
192.168.1.116,121.194.11.73,13874,443,6,"Ether / IP / TCP 192.168.1.116:13874 > 121.194.11.73:https FA"
192.168.1.116,221.194.154.216,6776,443,6,"Ether / IP / TCP 192.168.1.116:6776 > 221.194.154.216:https FA"
192.168.1.116,20.205.115.81,6777,443,6,"Ether / IP / TCP 192.168.1.116:6777 > 20.205.115.81:https FA"
192.168.1.116,58.205.216.234,6816,443,6,"Ether / IP / TCP 192.168.1.116:6816 > 58.205.216.234:https FA"
192.168.1.116,204.79.197.239,6763,443,6,"Ether / IP / TCP 192.168.1.116:6763 > 204.79.197.239:https FA"
222.192.187.164,192.168.1.116,443,6846,6,"Ether / IP / TCP 222.192.187.164:https > 192.168.1.116:6846 FA"
222.192.187.164,192.168.1.116,443,6867,6,"Ether / IP / TCP 222.192.187.164:https > 192.168.1.116:6867 FA"
192.168.1.116,222.192.187.164,6846,443,6,"Ether / IP / TCP 192.168.1.116:6846 > 222.192.187.164:https A"
192.168.1.116,222.192.187.164,6867,443,6,"Ether / IP / TCP 192.168.1.116:6867 > 222.192.187.164:https A"
122.205.109.49,192.168.1.116,443,6844,6,"Ether / IP / TCP 122.205.109.49:https > 192.168.1.116:6844 A"
122.205.109.49,192.168.1.116,443,6844,6,"Ether / IP / TCP 122.205.109.49:https > 192.168.1.116:6844 FA"
192.168.1.116,122.205.109.49,6844,443,6,"Ether / IP / TCP 192.168.1.116:6844 > 122.205.109.49:https A"
192.168.1.116,47.94.245.197,6730,443,6,"Ether / IP / TCP 192.168.1.116:6730 > 47.94.245.197:https FA"
58.205.216.234,192.168.1.116,443,6815,6,"Ether / IP / TCP 58.205.216.234:https > 192.168.1.116:6815 FA"
192.168.1.116,58.205.216.234,6815,443,6,"Ether / IP / TCP 192.168.1.116:6815 > 58.205.216.234:https A"
221.194.154.216,192.168.1.116,443,6776,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:6776 PA / Raw"
221.194.154.216,192.168.1.116,443,6776,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:6776 FA"
182.61.200.6,192.168.1.116,443,6866,6,"Ether / IP / TCP 182.61.200.6:https > 192.168.1.116:6866 A"
182.61.200.6,192.168.1.116,443,6866,6,"Ether / IP / TCP 182.61.200.6:https > 192.168.1.116:6866 PA / Raw"
182.61.200.6,192.168.1.116,443,6866,6,"Ether / IP / TCP 182.61.200.6:https > 192.168.1.116:6866 FA"
192.168.1.116,221.194.154.216,6776,443,6,"Ether / IP / TCP 192.168.1.116:6776 > 221.194.154.216:https RA"
192.168.1.116,182.61.200.6,6866,443,6,"Ether / IP / TCP 192.168.1.116:6866 > 182.61.200.6:https RA"
49.4.45.146,192.168.1.116,443,6873,6,"Ether / IP / TCP 49.4.45.146:https > 192.168.1.116:6873 FA"
49.4.45.146,192.168.1.116,443,6872,6,"Ether / IP / TCP 49.4.45.146:https > 192.168.1.116:6872 FA"
