data,flowmember,label,classes
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10997 ',7,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10997 F',7,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http ',8,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http ',8,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http PA / Ra',8,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http A / Ra',8,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http A / Ra',8,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http PA / Ra',8,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http ',9,,
b'her / IP / TCP 192.168.0.106:10998 > 116.132.235.228:http F',9,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10998 S',10,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10998 ',10,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10998 ',10,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10998 ',10,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10998 PA / Ra',10,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10998 F',10,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10998 ',11,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',11,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',11,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 ',11,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',11,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',11,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 ',11,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',12,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',12,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 ',12,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',12,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 PA / Ra',12,,
b'her / IP / TCP 192.168.0.106:10292 > 59.38.123.207:45902 ',12,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',13,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',13,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',13,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',13,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',13,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',13,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',14,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',14,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',14,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',14,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',14,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',14,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',14,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 A / Paddin',15,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',15,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10292 PA / Ra',15,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http ',16,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http ',16,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http PA / Ra',16,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http A / Ra',16,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http A / Ra',16,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http PA / Ra',16,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http ',17,,
b'her / IP / TCP 192.168.0.106:10999 > 116.132.235.228:http F',17,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10999 S',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10999 ',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10999 ',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10999 ',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10999 PA / Ra',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10999 F',18,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10999 ',19,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http ',19,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http ',19,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http ',20,,
b'her / IP / TCP 192.168.0.106:11000 > 116.132.235.228:http F',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 S',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 ',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 ',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 ',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 ',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 PA / Ra',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 F',22,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11000 ',22,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http ',23,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http ',23,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http PA / Ra',23,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http A / Ra',23,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http A / Ra',23,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http PA / Ra',23,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http ',24,,
b'her / IP / TCP 192.168.0.106:11001 > 116.132.235.228:http F',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 S',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 ',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 ',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 ',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 ',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 PA / Ra',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 F',26,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11001 ',26,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http ',27,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http ',27,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:11002 > 116.132.235.228:http F',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11002 S',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11002 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11002 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11002 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11002 PA / Ra',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11002 F',29,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http ',31,,
b'her / IP / TCP 192.168.0.106:11003 > 116.132.235.228:http F',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11003 S',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11003 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11003 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11003 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11003 PA / Ra',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11003 F',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11003 ',33,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:11004 > 116.132.235.228:http F',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11004 S',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11004 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11004 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11004 PA / Ra',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11004 F',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11004 ',35,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http ',36,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http ',36,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http ',37,,
b'her / IP / TCP 192.168.0.106:11005 > 116.132.235.228:http F',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11005 S',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11005 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11005 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11005 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11005 PA / Ra',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11005 F',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11005 ',39,,
b'her / IP / TCP 52.108.46.20:https > 192.168.0.106:1285 PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:1285 > 52.108.46.20:https ',40,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http ',41,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http ',41,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http A / Ra',41,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http A / Ra',41,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http ',42,,
b'her / IP / TCP 192.168.0.106:11006 > 116.132.235.228:http F',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11006 S',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11006 ',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11006 ',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11006 ',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11006 PA / Ra',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11006 F',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11006 ',44,,
"b'her / IP / UDP / DNS Qry ""b\'static-pcs-sdk-server.alibaba.com.\'""'",44,,
"b'her / IP / UDP / DNS Ans ""116.132.235.228""'",45,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:11007 > 116.132.235.228:http F',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11007 S',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11007 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11007 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11007 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11007 PA / Ra',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11007 F',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11007 ',49,,
"b'her / IP / UDP / DNS Qry ""b\'static-pcs-sdk-server.alibaba.com.\'""'",49,,
"b'her / IP / UDP / DNS Ans ""116.132.235.228""'",50,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http ',52,,
b'her / IP / TCP 192.168.0.106:11008 > 116.132.235.228:http F',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11008 S',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11008 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11008 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11008 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11008 PA / Ra',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11008 F',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11008 ',54,,
"b'her / IP / UDP / DNS Qry ""b\'static-pcs-sdk-server.alibaba.com.\'""'",54,,
"b'her / IP / UDP / DNS Ans ""b\'static-pcs-sdk-server.alibaba.com.gds.alibabadns.com.\'""'",55,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http ',56,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http ',56,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http ',57,,
b'her / IP / TCP 192.168.0.106:11009 > 116.132.235.204:http F',57,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11009 S',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11009 ',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11009 ',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11009 ',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11009 PA / Ra',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11009 F',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11009 ',59,,
b'her / IP / TCP 192.168.0.106:11010 > 110.242.68.3:http ',59,,
b'her / IP / TCP 192.168.0.106:11010 > 110.242.68.3:http ',59,,
b'her / IP / TCP 192.168.0.106:11010 > 110.242.68.3:http F',59,,
b'her / IP / TCP 192.168.0.106:11010 > 110.242.68.3:http ',59,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:11010 S',60,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:11010 ',60,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:11010 F',60,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http ',61,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http ',61,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http ',62,,
b'her / IP / TCP 192.168.0.106:11011 > 116.132.235.204:http F',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11011 S',63,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11011 ',63,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11011 ',63,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11011 ',63,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11011 PA / Ra',63,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11011 F',63,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11011 ',64,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http ',64,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http ',64,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http ',65,,
b'her / IP / TCP 192.168.0.106:11012 > 116.132.235.204:http F',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11012 S',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11012 ',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11012 ',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11012 ',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11012 PA / Ra',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11012 F',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11012 ',67,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http ',67,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http ',67,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http PA / Ra',67,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http A / Ra',67,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http A / Ra',67,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http PA / Ra',67,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http ',68,,
b'her / IP / TCP 192.168.0.106:11013 > 116.132.235.204:http F',68,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11013 S',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11013 ',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11013 ',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11013 ',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11013 PA / Ra',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11013 F',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11013 ',70,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http ',70,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http ',70,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http A / Ra',70,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http A / Ra',70,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http ',71,,
b'her / IP / TCP 192.168.0.106:11014 > 116.132.235.204:http F',71,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11014 S',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11014 ',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11014 ',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11014 ',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11014 PA / Ra',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11014 F',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:11014 ',73,,
b'her / IP / TCP 192.168.0.106:9954 > 59.38.123.207:45902 A / Ra',73,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9954 ',74,,
b'her / IP / TCP 192.168.0.106:10746 > 59.38.123.207:45902 A / Ra',75,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10746 ',76,,
b'her / IP / TCP 192.168.0.106:11230 > 157.255.209.167:http PA / Ra',77,,
b'her / IP / TCP 192.168.0.106:11230 > 157.255.209.167:http ',77,,
b'her / IP / TCP 157.255.209.167:http > 192.168.0.106:11230 PA / Ra',78,,
"b'her / IP / UDP / DNS Qry ""b\'szminorshort.weixin.qq.com.\'""'",79,,
"b'her / IP / UDP / DNS Ans ""157.148.48.247""'",80,,
b'her / IP / TCP 192.168.0.106:11015 > 157.148.57.58:http ',81,,
b'her / IP / TCP 192.168.0.106:11015 > 157.148.57.58:http ',81,,
b'her / IP / TCP 192.168.0.106:11015 > 157.148.57.58:http PA / Ra',81,,
b'her / IP / TCP 192.168.0.106:11015 > 157.148.57.58:http ',81,,
b'her / IP / TCP 192.168.0.106:11015 > 157.148.57.58:http F',81,,
b'her / IP / TCP 157.148.57.58:http > 192.168.0.106:11015 S',82,,
b'her / IP / TCP 157.148.57.58:http > 192.168.0.106:11015 ',82,,
b'her / IP / TCP 157.148.57.58:http > 192.168.0.106:11015 PA / Ra',82,,
b'her / IP / TCP 157.148.57.58:http > 192.168.0.106:11015 F',82,,
b'her / IP / TCP 157.148.57.58:http > 192.168.0.106:11015 ',82,,
b'her / IP / TCP 192.168.0.106:11016 > 110.242.68.3:http ',83,,
