srcip,dstip,sport,dport,proto,data
192.168.0.106,59.38.123.207,10102,45902,6,"Ether / IP / TCP 192.168.0.106:10102 > 59.38.123.207:45902 A"
192.168.0.106,59.38.123.207,10102,45902,6,"Ether / IP / TCP 192.168.0.106:10102 > 59.38.123.207:45902 FA"
59.38.123.207,192.168.0.106,45902,10102,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10102 A"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10103,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10103 SA"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10103,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10103 A"
116.132.235.204,192.168.0.106,80,10103,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10103 A"
116.132.235.204,192.168.0.106,80,10103,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10103 A"
116.132.235.204,192.168.0.106,80,10103,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10103 PA / Raw"
116.132.235.204,192.168.0.106,80,10103,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10103 FA"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10103,80,6,"Ether / IP / TCP 192.168.0.106:10103 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10103,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10103 A"
192.168.0.106,59.38.123.207,9971,45902,6,"Ether / IP / TCP 192.168.0.106:9971 > 59.38.123.207:45902 PA / Raw"
192.168.0.106,59.38.123.207,9971,45902,6,"Ether / IP / TCP 192.168.0.106:9971 > 59.38.123.207:45902 PA / Raw"
59.38.123.207,192.168.0.106,45902,9971,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9971 A / Padding"
59.38.123.207,192.168.0.106,45902,9971,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9971 A / Padding"
59.38.123.207,192.168.0.106,45902,9971,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9971 PA / Raw"
59.38.123.207,192.168.0.106,45902,9971,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9971 PA / Raw"
192.168.0.106,59.38.123.207,9971,45902,6,"Ether / IP / TCP 192.168.0.106:9971 > 59.38.123.207:45902 A"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10104,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10104 SA"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10104,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10104 A"
116.132.235.204,192.168.0.106,80,10104,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10104 A"
116.132.235.204,192.168.0.106,80,10104,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10104 A"
116.132.235.204,192.168.0.106,80,10104,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10104 PA / Raw"
116.132.235.204,192.168.0.106,80,10104,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10104 FA"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10104,80,6,"Ether / IP / TCP 192.168.0.106:10104 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10104,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10104 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10105,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10105 SA"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10105,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10105 A"
116.132.235.204,192.168.0.106,80,10105,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10105 A"
116.132.235.204,192.168.0.106,80,10105,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10105 A"
116.132.235.204,192.168.0.106,80,10105,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10105 PA / Raw"
116.132.235.204,192.168.0.106,80,10105,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10105 FA"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10105,80,6,"Ether / IP / TCP 192.168.0.106:10105 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10105,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10105 A"
192.168.0.106,116.132.235.204,10053,80,6,"Ether / IP / TCP 192.168.0.106:10053 > 116.132.235.204:http RA"
192.168.0.106,110.242.68.4,10064,80,6,"Ether / IP / TCP 192.168.0.106:10064 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10106,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10106 SA"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http PA / Raw"
192.168.0.106,110.242.68.4,10107,80,6,"Ether / IP / TCP 192.168.0.106:10107 > 110.242.68.4:http S"
116.132.235.204,192.168.0.106,80,10106,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10106 A"
116.132.235.204,192.168.0.106,80,10106,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10106 A"
116.132.235.204,192.168.0.106,80,10106,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10106 A"
110.242.68.4,192.168.0.106,80,10107,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:10107 SA"
192.168.0.106,110.242.68.4,10107,80,6,"Ether / IP / TCP 192.168.0.106:10107 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,10107,80,6,"Ether / IP / TCP 192.168.0.106:10107 > 110.242.68.4:http FA"
116.132.235.204,192.168.0.106,80,10106,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10106 PA / Raw"
116.132.235.204,192.168.0.106,80,10106,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10106 FA"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10108,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10108 SA"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10108,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10108 A"
116.132.235.204,192.168.0.106,80,10108,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10108 A"
116.132.235.204,192.168.0.106,80,10108,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10108 A"
116.132.235.204,192.168.0.106,80,10108,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10108 PA / Raw"
116.132.235.204,192.168.0.106,80,10108,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10108 FA"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10108,80,6,"Ether / IP / TCP 192.168.0.106:10108 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10108,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10108 A"
192.168.0.106,110.242.68.4,10107,80,6,"Ether / IP / TCP 192.168.0.106:10107 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http FA"
192.168.0.106,59.38.123.207,9954,45902,6,"Ether / IP / TCP 192.168.0.106:9954 > 59.38.123.207:45902 A / Raw"
59.38.123.207,192.168.0.106,45902,9954,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9954 A"
192.168.0.106,59.38.123.207,10011,45902,6,"Ether / IP / TCP 192.168.0.106:10011 > 59.38.123.207:45902 A / Raw"
59.38.123.207,192.168.0.106,45902,10011,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10011 A"
192.168.0.106,110.242.68.4,10107,80,6,"Ether / IP / TCP 192.168.0.106:10107 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10109,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10109 SA"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10109,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10109 A"
116.132.235.204,192.168.0.106,80,10109,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10109 A"
116.132.235.204,192.168.0.106,80,10109,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10109 A"
116.132.235.204,192.168.0.106,80,10109,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10109 PA / Raw"
116.132.235.204,192.168.0.106,80,10109,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10109 FA"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10109,80,6,"Ether / IP / TCP 192.168.0.106:10109 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10109,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10109 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,110.242.68.4,10107,80,6,"Ether / IP / TCP 192.168.0.106:10107 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10110,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10110 SA"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10110,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10110 A"
116.132.235.204,192.168.0.106,80,10110,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10110 A"
116.132.235.204,192.168.0.106,80,10110,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10110 A"
116.132.235.204,192.168.0.106,80,10110,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10110 PA / Raw"
116.132.235.204,192.168.0.106,80,10110,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10110 FA"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10110,80,6,"Ether / IP / TCP 192.168.0.106:10110 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10110,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10110 A"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10111,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10111 SA"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10111,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10111 A"
116.132.235.204,192.168.0.106,80,10111,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10111 A"
116.132.235.204,192.168.0.106,80,10111,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10111 A"
116.132.235.204,192.168.0.106,80,10111,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10111 PA / Raw"
116.132.235.204,192.168.0.106,80,10111,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10111 FA"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10111,80,6,"Ether / IP / TCP 192.168.0.106:10111 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10111,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10111 A"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10112,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10112 SA"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10112,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10112 A"
116.132.235.204,192.168.0.106,80,10112,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10112 A"
116.132.235.204,192.168.0.106,80,10112,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10112 A"
116.132.235.204,192.168.0.106,80,10112,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10112 PA / Raw"
116.132.235.204,192.168.0.106,80,10112,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10112 FA"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http FA"
192.168.0.106,110.242.68.4,10107,80,6,"Ether / IP / TCP 192.168.0.106:10107 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.204,10106,80,6,"Ether / IP / TCP 192.168.0.106:10106 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10113,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10113 SA"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10113,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10113 A"
116.132.235.204,192.168.0.106,80,10113,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10113 A"
116.132.235.204,192.168.0.106,80,10113,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10113 A"
116.132.235.204,192.168.0.106,80,10113,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10113 PA / Raw"
116.132.235.204,192.168.0.106,80,10113,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10113 FA"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10113,80,6,"Ether / IP / TCP 192.168.0.106:10113 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,10113,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10113 A"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.0.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.0.106,116.132.235.204,10112,80,6,"Ether / IP / TCP 192.168.0.106:10112 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,10114,80,6,"Ether / IP / TCP 192.168.0.106:10114 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,10114,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10114 SA"
192.168.0.106,116.132.235.204,10114,80,6,"Ether / IP / TCP 192.168.0.106:10114 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,10114,80,6,"Ether / IP / TCP 192.168.0.106:10114 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,10114,80,6,"Ether / IP / TCP 192.168.0.106:10114 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10114,80,6,"Ether / IP / TCP 192.168.0.106:10114 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,10114,80,6,"Ether / IP / TCP 192.168.0.106:10114 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,10114,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10114 A"
116.132.235.204,192.168.0.106,80,10114,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:10114 A"
