srcip,dstip,sport,dport,proto,data
116.132.235.204,192.168.0.106,80,6968,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6968 SA"
192.168.0.106,116.132.235.204,6968,80,6,"Ether / IP / TCP 192.168.0.106:6968 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6968,80,6,"Ether / IP / TCP 192.168.0.106:6968 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6968,80,6,"Ether / IP / TCP 192.168.0.106:6968 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6968,80,6,"Ether / IP / TCP 192.168.0.106:6968 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6968,80,6,"Ether / IP / TCP 192.168.0.106:6968 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6968,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6968 A"
116.132.235.204,192.168.0.106,80,6968,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6968 A"
116.132.235.204,192.168.0.106,80,6968,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6968 A"
116.132.235.204,192.168.0.106,80,6968,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6968 PA / Raw"
116.132.235.204,192.168.0.106,80,6968,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6968 FA"
192.168.0.106,116.132.235.204,6968,80,6,"Ether / IP / TCP 192.168.0.106:6968 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6968,80,6,"Ether / IP / TCP 192.168.0.106:6968 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6968,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6968 A"
192.168.0.106,110.242.68.3,6969,80,6,"Ether / IP / TCP 192.168.0.106:6969 > 110.242.68.3:http S"
110.242.68.3,192.168.0.106,80,6969,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:6969 SA"
192.168.0.106,110.242.68.3,6969,80,6,"Ether / IP / TCP 192.168.0.106:6969 > 110.242.68.3:http A"
192.168.0.106,110.242.68.3,6969,80,6,"Ether / IP / TCP 192.168.0.106:6969 > 110.242.68.3:http FA"
110.242.68.3,192.168.0.106,80,6969,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:6969 A"
110.242.68.3,192.168.0.106,80,6969,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:6969 FA"
192.168.0.106,110.242.68.3,6969,80,6,"Ether / IP / TCP 192.168.0.106:6969 > 110.242.68.3:http A"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6970,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6970 SA"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6970,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6970 A"
116.132.235.204,192.168.0.106,80,6970,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6970 A"
116.132.235.204,192.168.0.106,80,6970,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6970 A"
116.132.235.204,192.168.0.106,80,6970,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6970 PA / Raw"
116.132.235.204,192.168.0.106,80,6970,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6970 FA"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6970,80,6,"Ether / IP / TCP 192.168.0.106:6970 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6970,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6970 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,20.44.202.200,6908,443,6,"Ether / IP / TCP 192.168.0.106:6908 > 20.44.202.200:https RA"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 SA"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 A"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 A"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 A"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 A"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 PA / Raw"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 FA"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6971,80,6,"Ether / IP / TCP 192.168.0.106:6971 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6971,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6971 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6972,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6972 SA"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6972,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6972 A"
116.132.235.204,192.168.0.106,80,6972,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6972 A"
116.132.235.204,192.168.0.106,80,6972,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6972 A"
116.132.235.204,192.168.0.106,80,6972,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6972 PA / Raw"
116.132.235.204,192.168.0.106,80,6972,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6972 FA"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6972,80,6,"Ether / IP / TCP 192.168.0.106:6972 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6972,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6972 A"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6973,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6973 SA"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6973,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6973 A"
116.132.235.204,192.168.0.106,80,6973,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6973 A"
116.132.235.204,192.168.0.106,80,6973,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6973 A"
116.132.235.204,192.168.0.106,80,6973,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6973 PA / Raw"
116.132.235.204,192.168.0.106,80,6973,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6973 FA"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6973,80,6,"Ether / IP / TCP 192.168.0.106:6973 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6973,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6973 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6974,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6974 SA"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6974,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6974 A"
116.132.235.204,192.168.0.106,80,6974,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6974 A"
116.132.235.204,192.168.0.106,80,6974,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6974 A"
116.132.235.204,192.168.0.106,80,6974,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6974 PA / Raw"
116.132.235.204,192.168.0.106,80,6974,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6974 FA"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6974,80,6,"Ether / IP / TCP 192.168.0.106:6974 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6974,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6974 A"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6975,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6975 SA"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6975,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6975 A"
116.132.235.204,192.168.0.106,80,6975,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6975 A"
116.132.235.204,192.168.0.106,80,6975,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6975 A"
116.132.235.204,192.168.0.106,80,6975,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6975 PA / Raw"
116.132.235.204,192.168.0.106,80,6975,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6975 FA"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6976,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6976 SA"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6976,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6976 A"
116.132.235.204,192.168.0.106,80,6976,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6976 A"
116.132.235.204,192.168.0.106,80,6976,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6976 A"
116.132.235.204,192.168.0.106,80,6976,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6976 PA / Raw"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6976,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6976 FA"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http FA"
192.168.0.106,119.28.20.150,6841,443,6,"Ether / IP / TCP 192.168.0.106:6841 > 119.28.20.150:https A / Raw"
119.28.20.150,192.168.0.106,443,6841,6,"Ether / IP / TCP 119.28.20.150:https > 192.168.0.106:6841 A"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6977,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6977 SA"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6977,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6977 A"
116.132.235.204,192.168.0.106,80,6977,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6977 A"
116.132.235.204,192.168.0.106,80,6977,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6977 A"
116.132.235.204,192.168.0.106,80,6977,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6977 PA / Raw"
116.132.235.204,192.168.0.106,80,6977,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6977 FA"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6977,80,6,"Ether / IP / TCP 192.168.0.106:6977 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6977,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6977 A"
192.168.0.106,116.132.235.204,6975,80,6,"Ether / IP / TCP 192.168.0.106:6975 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6976,80,6,"Ether / IP / TCP 192.168.0.106:6976 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6978,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6978 SA"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6978,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6978 A"
116.132.235.204,192.168.0.106,80,6978,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6978 A"
116.132.235.204,192.168.0.106,80,6978,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6978 A"
116.132.235.204,192.168.0.106,80,6978,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6978 PA / Raw"
116.132.235.204,192.168.0.106,80,6978,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6978 FA"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6978,80,6,"Ether / IP / TCP 192.168.0.106:6978 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6978,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6978 A"
192.168.0.106,116.132.235.204,6979,80,6,"Ether / IP / TCP 192.168.0.106:6979 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6979,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6979 SA"
192.168.0.106,116.132.235.204,6979,80,6,"Ether / IP / TCP 192.168.0.106:6979 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6979,80,6,"Ether / IP / TCP 192.168.0.106:6979 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6979,80,6,"Ether / IP / TCP 192.168.0.106:6979 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6979,80,6,"Ether / IP / TCP 192.168.0.106:6979 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6979,80,6,"Ether / IP / TCP 192.168.0.106:6979 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6979,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6979 A"
