data,flowmember,label,classes
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',6,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',6,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',6,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',6,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',6,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',6,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',7,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',7,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',7,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',7,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',7,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',7,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',7,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 ',8,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',8,,
b'her / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Ra',8,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',9,,
b'her / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain ',10,,
b'her / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain ',10,,
b'her / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain PA / Ra',10,,
b'her / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain PA / Ra',10,,
b'her / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain F',10,,
b'her / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain ',10,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 S',11,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 ',11,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 ',11,,
"b'her / IP / TCP / DNS Ans ""b\'www-msn-com.a-0003.a-msedge.net.\'""'",11,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 F',11,,
b'her / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain ',12,,
b'her / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain ',12,,
b'her / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain PA / Ra',12,,
b'her / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain PA / Ra',12,,
b'her / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain F',12,,
b'her / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain ',12,,
b'her / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain ',13,,
b'her / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain ',13,,
b'her / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain PA / Ra',13,,
b'her / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain PA / Ra',13,,
b'her / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain F',13,,
b'her / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain ',13,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 S',14,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 ',14,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 ',14,,
"b'her / IP / TCP / DNS Ans ""b\'www-msn-com.a-0003.a-msedge.net.\'""'",14,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 F',14,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 S',15,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 ',15,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 ',15,,
"b'her / IP / TCP / DNS Ans ""b\'www-msn-com.a-0003.a-msedge.net.\'""'",15,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 F',15,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https ',16,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https ',16,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Ra',16,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https ',16,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Ra',16,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Ra',16,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https A / Ra',17,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Ra',17,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https ',17,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Ra',17,,
b'her / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https ',17,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 S',18,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 ',18,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A / Ra',18,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A / Ra',18,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A / Ra',18,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Ra',18,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 ',19,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 ',19,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Ra',19,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 ',19,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Ra',19,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 ',19,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Ra',19,,
b'her / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain ',20,,
b'her / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain ',20,,
b'her / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain PA / Ra',20,,
b'her / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain PA / Ra',20,,
b'her / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain F',20,,
b'her / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain ',20,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 S',21,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 ',21,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 ',21,,
"b'her / IP / TCP / DNS Ans ""b\'msn-cn.a-0032.a-msedge.net.\'""'",21,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 F',21,,
b'her / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain ',22,,
b'her / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain ',22,,
b'her / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain PA / Ra',22,,
b'her / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain PA / Ra',22,,
b'her / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain F',22,,
b'her / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain ',22,,
b'her / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain ',23,,
b'her / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain ',23,,
b'her / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain PA / Ra',23,,
b'her / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain PA / Ra',23,,
b'her / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain F',23,,
b'her / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain R',23,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 S',24,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 ',24,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 ',24,,
"b'her / IP / TCP / DNS Ans ""b\'msn-cn.a-0032.a-msedge.net.\'""'",24,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 F',24,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 S',25,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 ',25,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 ',25,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 ',25,,
"b'her / IP / TCP / DNS Ans ""b\'msn-cn.a-0032.a-msedge.net.\'""'",25,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 F',25,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',26,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',26,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Ra',26,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',26,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Ra',26,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Ra',26,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A / Ra',27,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A / Ra',27,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A / Ra',27,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Ra',27,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',27,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Ra',27,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',27,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',28,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',28,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',28,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',28,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',28,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',28,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',28,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',29,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',29,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',29,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',29,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',29,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',29,,
b'her / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https ',29,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 S',30,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',30,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',30,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',30,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',30,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',30,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',31,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',31,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',31,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',31,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',31,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',31,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',31,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',32,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',32,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 ',32,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',32,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',32,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',32,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',32,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',33,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',33,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',33,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',33,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',33,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',33,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',33,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',34,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',34,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',34,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',34,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',34,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',34,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',34,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',35,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',35,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',35,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',35,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',35,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',35,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',35,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',36,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',36,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',36,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',36,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',36,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',36,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',36,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',37,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',37,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Ra',37,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Ra',37,,
b'her / IP / TCP 192.168.1.116:13617 > 202.112.14.21:domain ',38,,
b'her / IP / TCP 192.168.1.116:13617 > 202.112.14.21:domain ',38,,
b'her / IP / TCP 192.168.1.116:13617 > 202.112.14.21:domain PA / Ra',38,,
b'her / IP / TCP 192.168.1.116:13617 > 202.112.14.21:domain PA / Ra',38,,
b'her / IP / TCP 192.168.1.116:13617 > 202.112.14.21:domain F',38,,
b'her / IP / TCP 192.168.1.116:13617 > 202.112.14.21:domain ',38,,
b'her / IP / TCP 192.168.1.116:13618 > 202.112.14.21:domain ',39,,
b'her / IP / TCP 192.168.1.116:13618 > 202.112.14.21:domain ',39,,
b'her / IP / TCP 192.168.1.116:13618 > 202.112.14.21:domain PA / Ra',39,,
b'her / IP / TCP 192.168.1.116:13618 > 202.112.14.21:domain PA / Ra',39,,
b'her / IP / TCP 192.168.1.116:13618 > 202.112.14.21:domain F',39,,
b'her / IP / TCP 192.168.1.116:13618 > 202.112.14.21:domain ',39,,
b'her / IP / TCP 192.168.1.116:13619 > 202.112.14.21:domain ',40,,
b'her / IP / TCP 192.168.1.116:13619 > 202.112.14.21:domain ',40,,
b'her / IP / TCP 192.168.1.116:13619 > 202.112.14.21:domain PA / Ra',40,,
b'her / IP / TCP 192.168.1.116:13619 > 202.112.14.21:domain PA / Ra',40,,
b'her / IP / TCP 192.168.1.116:13619 > 202.112.14.21:domain F',40,,
b'her / IP / TCP 192.168.1.116:13619 > 202.112.14.21:domain ',40,,
b'her / IP / TCP 192.168.1.116:13620 > 202.112.14.21:domain ',41,,
b'her / IP / TCP 192.168.1.116:13620 > 202.112.14.21:domain ',41,,
b'her / IP / TCP 192.168.1.116:13620 > 202.112.14.21:domain PA / Ra',41,,
b'her / IP / TCP 192.168.1.116:13620 > 202.112.14.21:domain PA / Ra',41,,
b'her / IP / TCP 192.168.1.116:13620 > 202.112.14.21:domain F',41,,
b'her / IP / TCP 192.168.1.116:13620 > 202.112.14.21:domain R',41,,
b'her / IP / TCP 192.168.1.116:13621 > 202.112.14.21:domain ',42,,
b'her / IP / TCP 192.168.1.116:13621 > 202.112.14.21:domain ',42,,
b'her / IP / TCP 192.168.1.116:13621 > 202.112.14.21:domain PA / Ra',42,,
b'her / IP / TCP 192.168.1.116:13621 > 202.112.14.21:domain PA / Ra',42,,
b'her / IP / TCP 192.168.1.116:13621 > 202.112.14.21:domain F',42,,
b'her / IP / TCP 192.168.1.116:13621 > 202.112.14.21:domain ',42,,
b'her / IP / TCP 192.168.1.116:13622 > 202.112.14.21:domain ',43,,
b'her / IP / TCP 192.168.1.116:13622 > 202.112.14.21:domain ',43,,
b'her / IP / TCP 192.168.1.116:13622 > 202.112.14.21:domain PA / Ra',43,,
b'her / IP / TCP 192.168.1.116:13622 > 202.112.14.21:domain PA / Ra',43,,
b'her / IP / TCP 192.168.1.116:13622 > 202.112.14.21:domain F',43,,
b'her / IP / TCP 192.168.1.116:13622 > 202.112.14.21:domain ',43,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13617 S',44,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13617 ',44,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13617 ',44,,
"b'her / IP / TCP / DNS Ans ""b\'a1834.dscg2.akamai.net.\'""'",44,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13617 F',44,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13618 S',45,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13618 ',45,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13618 ',45,,
"b'her / IP / TCP / DNS Ans ""b\'a1834.dscg2.akamai.net.\'""'",45,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13618 F',45,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13619 S',46,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13619 ',46,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13619 ',46,,
"b'her / IP / TCP / DNS Ans ""b\'p-th.bing.com.trafficmanager.net.\'""'",46,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13619 F',46,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13620 S',47,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13620 ',47,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13620 ',47,,
"b'her / IP / TCP / DNS Ans ""b\'p-th.bing.com.trafficmanager.net.\'""'",47,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13620 F',47,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13621 S',48,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13621 ',48,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13621 ',48,,
"b'her / IP / TCP / DNS Ans ""b\'c.msn.com.\'""'",48,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13621 F',48,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13622 S',49,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13622 ',49,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13622 ',49,,
"b'her / IP / TCP / DNS Ans ""b\'c.msn.com.\'""'",49,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13622 F',49,,
b'her / IP / TCP 192.168.1.116:13623 > 202.112.14.21:domain ',50,,
b'her / IP / TCP 192.168.1.116:13623 > 202.112.14.21:domain PA / Ra',50,,
b'her / IP / TCP 192.168.1.116:13623 > 202.112.14.21:domain PA / Ra',50,,
b'her / IP / TCP 192.168.1.116:13623 > 202.112.14.21:domain F',50,,
b'her / IP / TCP 192.168.1.116:13623 > 202.112.14.21:domain ',50,,
b'her / IP / TCP 192.168.1.116:13624 > 202.112.14.21:domain ',51,,
b'her / IP / TCP 192.168.1.116:13624 > 202.112.14.21:domain ',51,,
b'her / IP / TCP 192.168.1.116:13624 > 202.112.14.21:domain PA / Ra',51,,
b'her / IP / TCP 192.168.1.116:13624 > 202.112.14.21:domain PA / Ra',51,,
b'her / IP / TCP 192.168.1.116:13624 > 202.112.14.21:domain F',51,,
b'her / IP / TCP 192.168.1.116:13624 > 202.112.14.21:domain ',51,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13623 S',52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13623 ',52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13623 ',52,,
"b'her / IP / TCP / DNS Ans ""b\'assets.msn.cn-c.edgekey.net.\'""'",52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13623 F',52,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13624 S',53,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13624 ',53,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13624 ',53,,
"b'her / IP / TCP / DNS Ans ""b\'assets.msn.cn-c.edgekey.net.\'""'",53,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13624 F',53,,
b'her / IP / TCP 192.168.1.116:13625 > 20.205.115.81:https ',54,,
b'her / IP / TCP 192.168.1.116:13625 > 20.205.115.81:https ',54,,
b'her / IP / TCP 192.168.1.116:13625 > 20.205.115.81:https PA / Ra',54,,
b'her / IP / TCP 192.168.1.116:13625 > 20.205.115.81:https ',54,,
b'her / IP / TCP 192.168.1.116:13625 > 20.205.115.81:https PA / Ra',54,,
b'her / IP / TCP 192.168.1.116:13626 > 202.112.14.21:domain ',55,,
b'her / IP / TCP 192.168.1.116:13626 > 202.112.14.21:domain ',55,,
b'her / IP / TCP 192.168.1.116:13626 > 202.112.14.21:domain PA / Ra',55,,
b'her / IP / TCP 192.168.1.116:13626 > 202.112.14.21:domain PA / Ra',55,,
b'her / IP / TCP 192.168.1.116:13626 > 202.112.14.21:domain F',55,,
b'her / IP / TCP 192.168.1.116:13626 > 202.112.14.21:domain ',55,,
b'her / IP / TCP 192.168.1.116:13627 > 202.112.14.21:domain ',56,,
b'her / IP / TCP 192.168.1.116:13627 > 202.112.14.21:domain ',56,,
b'her / IP / TCP 192.168.1.116:13627 > 202.112.14.21:domain PA / Ra',56,,
b'her / IP / TCP 192.168.1.116:13627 > 202.112.14.21:domain PA / Ra',56,,
b'her / IP / TCP 192.168.1.116:13627 > 202.112.14.21:domain F',56,,
b'her / IP / TCP 192.168.1.116:13627 > 202.112.14.21:domain ',56,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13626 S',57,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13626 ',57,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13626 ',57,,
"b'her / IP / TCP / DNS Ans ""b\'msn-cn.a-0032.a-msedge.net.\'""'",57,,
b'her / IP / TCP 202.112.14.21:domain > 192.168.1.116:13626 F',57,,
b'her / IP / TCP 192.168.1.116:13628 > 221.194.154.216:https ',58,,
b'her / IP / TCP 192.168.1.116:13628 > 221.194.154.216:https ',58,,
b'her / IP / TCP 192.168.1.116:13628 > 221.194.154.216:https PA / Ra',58,,
b'her / IP / TCP 192.168.1.116:13628 > 221.194.154.216:https ',58,,
b'her / IP / TCP 192.168.1.116:13628 > 221.194.154.216:https PA / Ra',58,,
b'her / IP / TCP 192.168.1.116:13628 > 221.194.154.216:https ',58,,
b'her / IP / TCP 192.168.1.116:13629 > 221.194.154.216:https ',59,,
b'her / IP / TCP 192.168.1.116:13629 > 221.194.154.216:https ',59,,
b'her / IP / TCP 192.168.1.116:13629 > 221.194.154.216:https PA / Ra',59,,
b'her / IP / TCP 192.168.1.116:13629 > 221.194.154.216:https ',59,,
b'her / IP / TCP 192.168.1.116:13629 > 221.194.154.216:https ',59,,
