srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.204,4224,80,6,"Ether / IP / TCP 192.168.0.106:4224 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4224,80,6,"Ether / IP / TCP 192.168.0.106:4224 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4224,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4224 A"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4225,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4225 SA"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4225,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4225 A"
116.132.235.204,192.168.0.106,80,4225,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4225 A"
116.132.235.204,192.168.0.106,80,4225,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4225 A"
116.132.235.204,192.168.0.106,80,4225,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4225 PA / Raw"
116.132.235.204,192.168.0.106,80,4225,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4225 FA"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4225,80,6,"Ether / IP / TCP 192.168.0.106:4225 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4225,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4225 A"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4226,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4226 SA"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4226,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4226 A"
116.132.235.204,192.168.0.106,80,4226,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4226 A"
116.132.235.204,192.168.0.106,80,4226,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4226 PA / Raw"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4226,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4226 FA"
192.168.0.106,116.132.235.204,4226,80,6,"Ether / IP / TCP 192.168.0.106:4226 > 116.132.235.204:http A"
116.132.235.204,192.168.0.106,80,4226,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4226 A"
192.168.0.106,54.197.249.142,3842,443,6,"Ether / IP / TCP 192.168.0.106:3842 > 54.197.249.142:https A / Raw"
54.197.249.142,192.168.0.106,443,3842,6,"Ether / IP / TCP 54.197.249.142:https > 192.168.0.106:3842 R"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4227,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4227 SA"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4227,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4227 A"
116.132.235.204,192.168.0.106,80,4227,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4227 A"
116.132.235.204,192.168.0.106,80,4227,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4227 A"
116.132.235.204,192.168.0.106,80,4227,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4227 PA / Raw"
116.132.235.204,192.168.0.106,80,4227,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4227 FA"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4227,80,6,"Ether / IP / TCP 192.168.0.106:4227 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4227,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4227 A"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4228,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4228 SA"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4228,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4228 A"
116.132.235.204,192.168.0.106,80,4228,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4228 A"
116.132.235.204,192.168.0.106,80,4228,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4228 A"
116.132.235.204,192.168.0.106,80,4228,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4228 PA / Raw"
116.132.235.204,192.168.0.106,80,4228,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4228 FA"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4228,80,6,"Ether / IP / TCP 192.168.0.106:4228 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4228,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4228 A"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4229,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4229 SA"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4229,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4229 A"
116.132.235.204,192.168.0.106,80,4229,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4229 A"
116.132.235.204,192.168.0.106,80,4229,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4229 A"
116.132.235.204,192.168.0.106,80,4229,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4229 PA / Raw"
116.132.235.204,192.168.0.106,80,4229,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4229 FA"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4229,80,6,"Ether / IP / TCP 192.168.0.106:4229 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4229,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4229 A"
192.168.0.106,20.44.202.200,4167,443,6,"Ether / IP / TCP 192.168.0.106:4167 > 20.44.202.200:https RA"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4230,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4230 SA"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4230,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4230 A"
116.132.235.204,192.168.0.106,80,4230,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4230 A"
116.132.235.204,192.168.0.106,80,4230,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4230 PA / Raw"
116.132.235.204,192.168.0.106,80,4230,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4230 FA"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http FA"
192.168.0.106,52.2.80.44,3709,443,6,"Ether / IP / TCP 192.168.0.106:3709 > 52.2.80.44:https PA / Raw"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http FA"
52.2.80.44,192.168.0.106,443,3709,6,"Ether / IP / TCP 52.2.80.44:https > 192.168.0.106:3709 A / Padding"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4231,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4231 SA"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4231,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4231 A"
116.132.235.204,192.168.0.106,80,4231,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4231 A"
116.132.235.204,192.168.0.106,80,4231,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4231 A"
116.132.235.204,192.168.0.106,80,4231,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4231 PA / Raw"
116.132.235.204,192.168.0.106,80,4231,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4231 FA"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4231,80,6,"Ether / IP / TCP 192.168.0.106:4231 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4231,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4231 A"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4232 SA"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4232 A"
116.132.235.204,192.168.0.106,80,4232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4232 A"
116.132.235.204,192.168.0.106,80,4232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4232 A"
116.132.235.204,192.168.0.106,80,4232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4232 PA / Raw"
116.132.235.204,192.168.0.106,80,4232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4232 FA"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4232,80,6,"Ether / IP / TCP 192.168.0.106:4232 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4232 A"
192.168.0.106,116.132.235.204,4230,80,6,"Ether / IP / TCP 192.168.0.106:4230 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4233 SA"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4233 A"
116.132.235.204,192.168.0.106,80,4233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4233 A"
116.132.235.204,192.168.0.106,80,4233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4233 A"
116.132.235.204,192.168.0.106,80,4233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4233 PA / Raw"
116.132.235.204,192.168.0.106,80,4233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4233 FA"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4233,80,6,"Ether / IP / TCP 192.168.0.106:4233 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,4233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4233 A"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4234 SA"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4234 A"
116.132.235.204,192.168.0.106,80,4234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4234 A"
116.132.235.204,192.168.0.106,80,4234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4234 A"
116.132.235.204,192.168.0.106,80,4234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4234 PA / Raw"
116.132.235.204,192.168.0.106,80,4234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4234 FA"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4234,80,6,"Ether / IP / TCP 192.168.0.106:4234 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,63110,53,17,"Ether / IP / UDP / DNS Qry ""b'dcldshlupt.alicdn.com.'"" "
192.168.0.1,192.168.0.106,53,63110,17,"Ether / IP / UDP / DNS Ans ""b'dcldshlupt.alicdn.com.danuoyi.tbcache.com.'"" "
192.168.0.106,182.118.14.227,4235,80,6,"Ether / IP / TCP 192.168.0.106:4235 > 182.118.14.227:http S"
116.132.235.204,192.168.0.106,80,4234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4234 A"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 SA"
192.168.0.106,182.118.14.227,4235,80,6,"Ether / IP / TCP 192.168.0.106:4235 > 182.118.14.227:http A"
192.168.0.106,182.118.14.227,4235,80,6,"Ether / IP / TCP 192.168.0.106:4235 > 182.118.14.227:http PA / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
192.168.0.106,182.118.14.227,4235,80,6,"Ether / IP / TCP 192.168.0.106:4235 > 182.118.14.227:http A"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 PA / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 A / Raw"
182.118.14.227,192.168.0.106,80,4235,6,"Ether / IP / TCP 182.118.14.227:http > 192.168.0.106:4235 PA / Raw"
192.168.0.106,182.118.14.227,4235,80,6,"Ether / IP / TCP 192.168.0.106:4235 > 182.118.14.227:http A"
192.168.0.106,116.132.235.204,4236,80,6,"Ether / IP / TCP 192.168.0.106:4236 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,4236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4236 SA"
192.168.0.106,116.132.235.204,4236,80,6,"Ether / IP / TCP 192.168.0.106:4236 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,4236,80,6,"Ether / IP / TCP 192.168.0.106:4236 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,4236,80,6,"Ether / IP / TCP 192.168.0.106:4236 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4236,80,6,"Ether / IP / TCP 192.168.0.106:4236 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,4236,80,6,"Ether / IP / TCP 192.168.0.106:4236 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,4236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4236 A"
116.132.235.204,192.168.0.106,80,4236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4236 A"
116.132.235.204,192.168.0.106,80,4236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4236 A"
116.132.235.204,192.168.0.106,80,4236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4236 PA / Raw"
116.132.235.204,192.168.0.106,80,4236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:4236 FA"
