srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.228,8455,80,6,"Ether / IP / TCP 192.168.0.106:8455 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8455,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8455 A"
13.107.42.12,192.168.0.106,443,4616,6,"Ether / IP / TCP 13.107.42.12:https > 192.168.0.106:4616 PA / Raw"
13.107.42.12,192.168.0.106,443,4616,6,"Ether / IP / TCP 13.107.42.12:https > 192.168.0.106:4616 PA / Raw"
192.168.0.106,13.107.42.12,4616,443,6,"Ether / IP / TCP 192.168.0.106:4616 > 13.107.42.12:https A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8456,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8456 SA"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8456,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8456 A"
116.132.235.228,192.168.0.106,80,8456,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8456 A"
116.132.235.228,192.168.0.106,80,8456,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8456 A"
116.132.235.228,192.168.0.106,80,8456,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8456 PA / Raw"
116.132.235.228,192.168.0.106,80,8456,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8456 FA"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8456,80,6,"Ether / IP / TCP 192.168.0.106:8456 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8456,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8456 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8457,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8457 SA"
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8457,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8457 A"
116.132.235.228,192.168.0.106,80,8457,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8457 A"
116.132.235.228,192.168.0.106,80,8457,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8457 A"
116.132.235.228,192.168.0.106,80,8457,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8457 PA / Raw"
116.132.235.228,192.168.0.106,80,8457,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8457 FA"
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8457,80,6,"Ether / IP / TCP 192.168.0.106:8457 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8457,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8457 A"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 SA"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 A"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 A"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 A"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 PA / Raw"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 FA"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http A"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 A"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8459,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8459 SA"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8459,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8459 A"
116.132.235.228,192.168.0.106,80,8459,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8459 A"
116.132.235.228,192.168.0.106,80,8459,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8459 A"
116.132.235.228,192.168.0.106,80,8459,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8459 PA / Raw"
116.132.235.228,192.168.0.106,80,8459,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8459 FA"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8458,80,6,"Ether / IP / TCP 192.168.0.106:8458 > 116.132.235.228:http FA"
192.168.0.106,116.130.230.27,4167,443,6,"Ether / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https PA / Raw"
116.132.235.228,192.168.0.106,80,8458,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8458 A"
116.130.230.27,192.168.0.106,443,4167,6,"Ether / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Raw"
192.168.0.106,116.130.230.27,4167,443,6,"Ether / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https A"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8460,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8460 SA"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8460,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8460 A"
116.132.235.228,192.168.0.106,80,8460,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8460 A"
116.132.235.228,192.168.0.106,80,8460,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8460 A"
116.132.235.228,192.168.0.106,80,8460,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8460 PA / Raw"
116.132.235.228,192.168.0.106,80,8460,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8460 FA"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8460,80,6,"Ether / IP / TCP 192.168.0.106:8460 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8460,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8460 A"
59.38.123.207,192.168.0.106,45902,4323,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:4323 PA / Raw"
192.168.0.106,59.38.123.207,4323,45902,6,"Ether / IP / TCP 192.168.0.106:4323 > 59.38.123.207:45902 A"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8461,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8461 SA"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8461,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8461 A"
116.132.235.228,192.168.0.106,80,8461,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8461 A"
116.132.235.228,192.168.0.106,80,8461,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8461 A"
116.132.235.228,192.168.0.106,80,8461,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8461 PA / Raw"
116.132.235.228,192.168.0.106,80,8461,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8461 FA"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8462,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8462 SA"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8462,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8462 A"
116.132.235.228,192.168.0.106,80,8462,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8462 A"
116.132.235.228,192.168.0.106,80,8462,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8462 A"
116.132.235.228,192.168.0.106,80,8462,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8462 PA / Raw"
116.132.235.228,192.168.0.106,80,8462,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8462 FA"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http FA"
192.168.0.106,110.242.68.4,8463,80,6,"Ether / IP / TCP 192.168.0.106:8463 > 110.242.68.4:http S"
110.242.68.4,192.168.0.106,80,8463,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:8463 SA"
192.168.0.106,110.242.68.4,8463,80,6,"Ether / IP / TCP 192.168.0.106:8463 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,8463,80,6,"Ether / IP / TCP 192.168.0.106:8463 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8464,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8464 SA"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8464,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8464 A"
116.132.235.228,192.168.0.106,80,8464,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8464 A"
116.132.235.228,192.168.0.106,80,8464,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8464 A"
116.132.235.228,192.168.0.106,80,8464,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8464 PA / Raw"
116.132.235.228,192.168.0.106,80,8464,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8464 FA"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8464,80,6,"Ether / IP / TCP 192.168.0.106:8464 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8464,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8464 A"
192.168.0.106,110.242.68.4,8463,80,6,"Ether / IP / TCP 192.168.0.106:8463 > 110.242.68.4:http FA"
192.168.0.106,110.242.68.4,8463,80,6,"Ether / IP / TCP 192.168.0.106:8463 > 110.242.68.4:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8465,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8465 SA"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8459,80,6,"Ether / IP / TCP 192.168.0.106:8459 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8465,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8465 A"
116.132.235.228,192.168.0.106,80,8465,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8465 A"
116.132.235.228,192.168.0.106,80,8465,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8465 A"
116.132.235.228,192.168.0.106,80,8465,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8465 PA / Raw"
116.132.235.228,192.168.0.106,80,8465,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8465 FA"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8465,80,6,"Ether / IP / TCP 192.168.0.106:8465 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8465,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8465 A"
192.168.0.106,110.242.68.4,8463,80,6,"Ether / IP / TCP 192.168.0.106:8463 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8466,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8466 SA"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8466,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8466 A"
116.132.235.228,192.168.0.106,80,8466,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8466 A"
116.132.235.228,192.168.0.106,80,8466,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8466 A"
116.132.235.228,192.168.0.106,80,8466,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8466 PA / Raw"
116.132.235.228,192.168.0.106,80,8466,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8466 FA"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8466,80,6,"Ether / IP / TCP 192.168.0.106:8466 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8466,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8466 A"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,8467,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8467 SA"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,8467,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8467 A"
116.132.235.228,192.168.0.106,80,8467,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8467 A"
116.132.235.228,192.168.0.106,80,8467,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8467 A"
116.132.235.228,192.168.0.106,80,8467,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8467 PA / Raw"
116.132.235.228,192.168.0.106,80,8467,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8467 FA"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,8467,80,6,"Ether / IP / TCP 192.168.0.106:8467 > 116.132.235.228:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
116.132.235.228,192.168.0.106,80,8467,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8467 A"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
192.168.0.106,116.132.235.228,8461,80,6,"Ether / IP / TCP 192.168.0.106:8461 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8468,80,6,"Ether / IP / TCP 192.168.0.106:8468 > 116.132.235.228:http S"
192.168.0.106,116.132.235.228,8462,80,6,"Ether / IP / TCP 192.168.0.106:8462 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,8468,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:8468 SA"
192.168.0.106,116.132.235.228,8468,80,6,"Ether / IP / TCP 192.168.0.106:8468 > 116.132.235.228:http A"
