srcip,dstip,sport,dport,proto,data
192.168.0.106,110.242.68.3,7968,80,6,"Ether / IP / TCP 192.168.0.106:7968 > 110.242.68.3:http FA"
192.168.0.106,116.132.235.228,7965,80,6,"Ether / IP / TCP 192.168.0.106:7965 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7967,80,6,"Ether / IP / TCP 192.168.0.106:7967 > 116.132.235.228:http FA"
192.168.0.106,110.242.68.3,7968,80,6,"Ether / IP / TCP 192.168.0.106:7968 > 110.242.68.3:http FA"
192.168.0.106,116.132.235.228,7966,80,6,"Ether / IP / TCP 192.168.0.106:7966 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,7969,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7969 SA"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7969,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7969 A"
116.132.235.228,192.168.0.106,80,7969,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7969 A"
116.132.235.228,192.168.0.106,80,7969,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7969 A"
116.132.235.228,192.168.0.106,80,7969,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7969 PA / Raw"
116.132.235.228,192.168.0.106,80,7969,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7969 FA"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7969,80,6,"Ether / IP / TCP 192.168.0.106:7969 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,7969,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7969 A"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,7970,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7970 SA"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7970,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7970 A"
116.132.235.228,192.168.0.106,80,7970,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7970 A"
116.132.235.228,192.168.0.106,80,7970,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7970 A"
116.132.235.228,192.168.0.106,80,7970,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7970 PA / Raw"
116.132.235.228,192.168.0.106,80,7970,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7970 FA"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7970,80,6,"Ether / IP / TCP 192.168.0.106:7970 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,7970,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7970 A"
192.168.0.106,110.242.68.3,7968,80,6,"Ether / IP / TCP 192.168.0.106:7968 > 110.242.68.3:http FA"
192.168.0.106,116.132.235.228,7967,80,6,"Ether / IP / TCP 192.168.0.106:7967 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,7971,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7971 SA"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7971,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7971 A"
116.132.235.228,192.168.0.106,80,7971,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7971 A"
116.132.235.228,192.168.0.106,80,7971,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7971 A"
116.132.235.228,192.168.0.106,80,7971,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7971 PA / Raw"
116.132.235.228,192.168.0.106,80,7971,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7971 FA"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http FA"
192.168.0.106,110.242.68.3,7968,80,6,"Ether / IP / TCP 192.168.0.106:7968 > 110.242.68.3:http FA"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7965,80,6,"Ether / IP / TCP 192.168.0.106:7965 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,7972,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7972 SA"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7966,80,6,"Ether / IP / TCP 192.168.0.106:7966 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,7972,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7972 A"
116.132.235.228,192.168.0.106,80,7972,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7972 A"
116.132.235.228,192.168.0.106,80,7972,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7972 A"
116.132.235.228,192.168.0.106,80,7972,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7972 PA / Raw"
116.132.235.228,192.168.0.106,80,7972,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7972 FA"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http S"
192.168.0.106,116.132.235.228,7967,80,6,"Ether / IP / TCP 192.168.0.106:7967 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,7973,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7973 SA"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7973,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7973 A"
116.132.235.228,192.168.0.106,80,7973,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7973 A"
116.132.235.228,192.168.0.106,80,7973,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7973 PA / Raw"
116.132.235.228,192.168.0.106,80,7973,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7973 FA"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,7974,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7974 SA"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7974,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7974 A"
116.132.235.228,192.168.0.106,80,7974,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7974 A"
116.132.235.228,192.168.0.106,80,7974,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7974 A"
116.132.235.228,192.168.0.106,80,7974,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7974 A"
116.132.235.228,192.168.0.106,80,7974,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7974 PA / Raw"
116.132.235.228,192.168.0.106,80,7974,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7974 FA"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http FA"
192.168.0.106,110.242.68.3,7968,80,6,"Ether / IP / TCP 192.168.0.106:7968 > 110.242.68.3:http FA"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7972,80,6,"Ether / IP / TCP 192.168.0.106:7972 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,7975,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7975 SA"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7975,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7975 A"
116.132.235.228,192.168.0.106,80,7975,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7975 A"
116.132.235.228,192.168.0.106,80,7975,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7975 A"
116.132.235.228,192.168.0.106,80,7975,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7975 PA / Raw"
116.132.235.228,192.168.0.106,80,7975,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7975 FA"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http FA"
192.168.0.106,119.28.20.150,7839,443,6,"Ether / IP / TCP 192.168.0.106:7839 > 119.28.20.150:https A / Raw"
119.28.20.150,192.168.0.106,443,7839,6,"Ether / IP / TCP 119.28.20.150:https > 192.168.0.106:7839 A"
192.168.0.106,116.132.235.228,7973,80,6,"Ether / IP / TCP 192.168.0.106:7973 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7975,80,6,"Ether / IP / TCP 192.168.0.106:7975 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7974,80,6,"Ether / IP / TCP 192.168.0.106:7974 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http S"
192.168.0.106,116.132.235.228,7971,80,6,"Ether / IP / TCP 192.168.0.106:7971 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,7976,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7976 SA"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7976,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7976 A"
116.132.235.228,192.168.0.106,80,7976,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7976 A"
116.132.235.228,192.168.0.106,80,7976,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7976 A"
116.132.235.228,192.168.0.106,80,7976,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7976 PA / Raw"
116.132.235.228,192.168.0.106,80,7976,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7976 FA"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7976,80,6,"Ether / IP / TCP 192.168.0.106:7976 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,7976,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7976 A"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,7977,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7977 SA"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,7977,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7977 A"
116.132.235.228,192.168.0.106,80,7977,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7977 A"
116.132.235.228,192.168.0.106,80,7977,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7977 A"
116.132.235.228,192.168.0.106,80,7977,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7977 PA / Raw"
116.132.235.228,192.168.0.106,80,7977,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:7977 FA"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,7977,80,6,"Ether / IP / TCP 192.168.0.106:7977 > 116.132.235.228:http FA"
