data,flowmember,label,classes
"b'her / IP / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",20,,
"b'her / IP / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",20,,
"b'her / IP / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",20,,
"b'her / IP / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",20,,
"b'her / IP / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",20,,
"b'her / IPv6 / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",21,,
"b'her / IPv6 / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",21,,
"b'her / IPv6 / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",21,,
"b'her / IPv6 / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",21,,
"b'her / IPv6 / UDP / DNS Qry ""b\'_airplay._tcp.local.\'""'",21,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http A / Ra',22,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http A / Ra',22,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http F',23,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http ',23,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http F',23,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http F',23,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http F',23,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http F',23,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http F',23,,
b'her / IP / TCP 192.168.0.106:6230 > 116.132.235.228:http R',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6230 S',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6230 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6230 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6230 PA / Ra',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6230 F',24,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http ',25,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http ',25,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http A / Ra',25,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http A / Ra',25,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.228:http R',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6231 S',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6231 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6231 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6231 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6231 PA / Ra',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6231 F',27,,
b'her / IP / TCP 192.168.0.106:6232 > 110.242.68.3:http ',28,,
b'her / IP / TCP 192.168.0.106:6232 > 110.242.68.3:http ',28,,
b'her / IP / TCP 192.168.0.106:6232 > 110.242.68.3:http F',28,,
b'her / IP / TCP 192.168.0.106:6232 > 110.242.68.3:http ',28,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:6232 S',29,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:6232 ',29,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:6232 F',29,,
b'her / IP / TCP 140.82.114.26:https > 192.168.0.106:7752 PA / Ra',30,,
b'her / IP / TCP 140.82.114.26:https > 192.168.0.106:7752 A / Paddin',30,,
b'her / IP / TCP 140.82.114.26:https > 192.168.0.106:7752 PA / Ra',30,,
b'her / IP / TCP 140.82.114.26:https > 192.168.0.106:7752 F',30,,
b'her / IP / TCP 140.82.114.26:https > 192.168.0.106:7752 A / Paddin',30,,
b'her / IP / TCP 192.168.0.106:7752 > 140.82.114.26:https PA / Ra',31,,
b'her / IP / TCP 192.168.0.106:7752 > 140.82.114.26:https F',31,,
b'her / IP / TCP 192.168.0.106:7752 > 140.82.114.26:https ',31,,
"b'her / IP / UDP / DNS Qry ""b\'alive.github.com.\'""'",32,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.228:http R',35,,
"b'her / IP / UDP / DNS Ans ""b\'live.github.com.\'""'",35,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https ',36,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https ',36,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https ',36,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https ',37,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:6234 > 140.82.112.26:https ',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6233 S',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6233 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6233 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6233 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6233 PA / Ra',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6233 F',38,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 S',39,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 A / Ra',39,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 A / Ra',39,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 PA / Ra',39,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 PA / Ra',39,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 PA / Ra',39,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 PA / Ra',40,,
b'her / IP / TCP 140.82.112.26:https > 192.168.0.106:6234 PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:4429 > 60.29.237.214:14000 PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:4429 > 60.29.237.214:14000 ',41,,
b'her / IP / TCP 60.29.237.214:14000 > 192.168.0.106:4429 PA / Ra',42,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',43,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',43,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',43,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',43,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',43,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',43,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',44,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',44,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',44,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http ',45,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http ',45,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http A / Ra',45,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http A / Ra',45,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.228:http F',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6235 S',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6235 ',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6235 ',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6235 ',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6235 PA / Ra',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6235 F',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6235 ',48,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http ',48,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http ',48,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http PA / Ra',48,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http A / Ra',48,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http A / Ra',48,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http PA / Ra',48,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http ',49,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.228:http F',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6236 S',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6236 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6236 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6236 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6236 PA / Ra',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6236 F',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6236 ',51,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http ',52,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.228:http F',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6237 S',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6237 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6237 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6237 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6237 PA / Ra',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6237 F',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6237 ',54,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:6238 > 116.132.235.228:http F',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6238 S',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6238 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6238 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6238 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6238 PA / Ra',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6238 F',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6238 ',57,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http ',57,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http ',57,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http A / Ra',57,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http A / Ra',57,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.228:http F',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6239 S',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6239 ',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6239 ',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6239 ',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6239 PA / Ra',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6239 F',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6239 ',60,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http ',60,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http ',60,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http A / Ra',60,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http A / Ra',60,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.228:http F',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6240 S',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6240 ',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6240 ',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6240 ',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6240 PA / Ra',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6240 F',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6240 ',63,,
b'her / IP / TCP 192.168.0.106:8497 > 13.107.42.12:https PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:8497 > 13.107.42.12:https PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:8497 > 13.107.42.12:https ',63,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:8497 A / Paddin',64,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:8497 A / Paddin',64,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:8497 PA / Ra',64,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:8497 PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http ',66,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.228:http F',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6241 S',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6241 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6241 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6241 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6241 PA / Ra',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6241 F',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6241 ',68,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http F',69,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http F',69,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http F',69,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http F',69,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http F',69,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.228:http F',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6242 S',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6242 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6242 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6242 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6242 PA / Ra',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:6242 F',70,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.228:http F',72,,
