srcip,dstip,sport,dport,proto,data
116.132.235.204,192.168.0.106,80,9413,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9413 A"
116.132.235.204,192.168.0.106,80,9413,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9413 A"
116.132.235.204,192.168.0.106,80,9413,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9413 PA / Raw"
116.132.235.204,192.168.0.106,80,9413,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9413 FA"
192.168.0.106,116.132.235.204,9413,80,6,"Ether / IP / TCP 192.168.0.106:9413 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9413,80,6,"Ether / IP / TCP 192.168.0.106:9413 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9413,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9413 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,110.242.68.4,9414,80,6,"Ether / IP / TCP 192.168.0.106:9414 > 110.242.68.4:http S"
110.242.68.4,192.168.0.106,80,9414,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:9414 SA"
192.168.0.106,110.242.68.4,9414,80,6,"Ether / IP / TCP 192.168.0.106:9414 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,9414,80,6,"Ether / IP / TCP 192.168.0.106:9414 > 110.242.68.4:http FA"
192.168.0.104,192.168.0.106,8644,18414,17,"Ether / IP / UDP 192.168.0.104:8644 > 192.168.0.106:18414 / Raw"
192.168.0.106,110.242.68.4,9414,80,6,"Ether / IP / TCP 192.168.0.106:9414 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9415,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9415 SA"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9415,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9415 A"
116.132.235.204,192.168.0.106,80,9415,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9415 A"
116.132.235.204,192.168.0.106,80,9415,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9415 A"
116.132.235.204,192.168.0.106,80,9415,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9415 PA / Raw"
116.132.235.204,192.168.0.106,80,9415,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9415 FA"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9415,80,6,"Ether / IP / TCP 192.168.0.106:9415 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9415,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9415 A"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9416,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9416 SA"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9416,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9416 A"
116.132.235.204,192.168.0.106,80,9416,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9416 A"
192.168.0.106,110.242.68.4,9414,80,6,"Ether / IP / TCP 192.168.0.106:9414 > 110.242.68.4:http FA"
116.132.235.204,192.168.0.106,80,9416,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9416 A"
116.132.235.204,192.168.0.106,80,9416,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9416 PA / Raw"
116.132.235.204,192.168.0.106,80,9416,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9416 FA"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9416,80,6,"Ether / IP / TCP 192.168.0.106:9416 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9416,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9416 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9417,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9417 SA"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9417,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9417 A"
116.132.235.204,192.168.0.106,80,9417,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9417 A"
116.132.235.204,192.168.0.106,80,9417,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9417 A"
116.132.235.204,192.168.0.106,80,9417,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9417 PA / Raw"
116.132.235.204,192.168.0.106,80,9417,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9417 FA"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9417,80,6,"Ether / IP / TCP 192.168.0.106:9417 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9417,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9417 A"
192.168.0.106,110.242.68.4,9414,80,6,"Ether / IP / TCP 192.168.0.106:9414 > 110.242.68.4:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9418,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9418 SA"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9418,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9418 A"
116.132.235.204,192.168.0.106,80,9418,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9418 A"
116.132.235.204,192.168.0.106,80,9418,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9418 A"
116.132.235.204,192.168.0.106,80,9418,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9418 PA / Raw"
116.132.235.204,192.168.0.106,80,9418,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9418 FA"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9418,80,6,"Ether / IP / TCP 192.168.0.106:9418 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9418,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9418 A"
192.168.0.106,157.255.191.89,14800,8080,6,"Ether / IP / TCP 192.168.0.106:14800 > 157.255.191.89:8080 PA / Raw"
157.255.191.89,192.168.0.106,8080,14800,6,"Ether / IP / TCP 157.255.191.89:8080 > 192.168.0.106:14800 PA / Raw"
192.168.0.106,157.255.191.89,14800,8080,6,"Ether / IP / TCP 192.168.0.106:14800 > 157.255.191.89:8080 A"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 SA"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 A"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 A"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 A"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 PA / Raw"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 FA"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 FA"
192.168.0.106,116.132.235.204,9419,80,6,"Ether / IP / TCP 192.168.0.106:9419 > 116.132.235.204:http A"
116.132.235.204,192.168.0.106,80,9419,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9419 A"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9420,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9420 SA"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9420,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9420 A"
116.132.235.204,192.168.0.106,80,9420,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9420 A"
116.132.235.204,192.168.0.106,80,9420,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9420 A"
116.132.235.204,192.168.0.106,80,9420,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9420 PA / Raw"
116.132.235.204,192.168.0.106,80,9420,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9420 FA"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9420,80,6,"Ether / IP / TCP 192.168.0.106:9420 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9420,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9420 A"
192.168.0.106,110.242.68.4,9414,80,6,"Ether / IP / TCP 192.168.0.106:9414 > 110.242.68.4:http FA"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9421,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9421 SA"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9421,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9421 A"
116.132.235.204,192.168.0.106,80,9421,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9421 A"
116.132.235.204,192.168.0.106,80,9421,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9421 PA / Raw"
116.132.235.204,192.168.0.106,80,9421,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9421 FA"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9421,80,6,"Ether / IP / TCP 192.168.0.106:9421 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9421,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9421 A"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9422,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9422 SA"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9422,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9422 A"
116.132.235.204,192.168.0.106,80,9422,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9422 A"
116.132.235.204,192.168.0.106,80,9422,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9422 A"
116.132.235.204,192.168.0.106,80,9422,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9422 PA / Raw"
116.132.235.204,192.168.0.106,80,9422,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9422 FA"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9422,80,6,"Ether / IP / TCP 192.168.0.106:9422 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9422,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9422 A"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9423,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9423 SA"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9423,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9423 A"
116.132.235.204,192.168.0.106,80,9423,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9423 A"
116.132.235.204,192.168.0.106,80,9423,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9423 A"
116.132.235.204,192.168.0.106,80,9423,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9423 PA / Raw"
116.132.235.204,192.168.0.106,80,9423,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9423 FA"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9423,80,6,"Ether / IP / TCP 192.168.0.106:9423 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9423,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9423 A"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9424,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9424 SA"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9424,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9424 A"
116.132.235.204,192.168.0.106,80,9424,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9424 A"
116.132.235.204,192.168.0.106,80,9424,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9424 PA / Raw"
116.132.235.204,192.168.0.106,80,9424,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9424 FA"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http FA"
192.168.0.106,119.28.20.150,9295,443,6,"Ether / IP / TCP 192.168.0.106:9295 > 119.28.20.150:https A / Raw"
119.28.20.150,192.168.0.106,443,9295,6,"Ether / IP / TCP 119.28.20.150:https > 192.168.0.106:9295 A"
192.168.0.106,116.132.235.204,9424,80,6,"Ether / IP / TCP 192.168.0.106:9424 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9425,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9425 SA"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,9425,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9425 A"
116.132.235.204,192.168.0.106,80,9425,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9425 A"
116.132.235.204,192.168.0.106,80,9425,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9425 A"
116.132.235.204,192.168.0.106,80,9425,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9425 PA / Raw"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,9425,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9425 FA"
192.168.0.106,116.132.235.204,9425,80,6,"Ether / IP / TCP 192.168.0.106:9425 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9426,80,6,"Ether / IP / TCP 192.168.0.106:9426 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,9426,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:9426 SA"
192.168.0.106,116.132.235.204,9426,80,6,"Ether / IP / TCP 192.168.0.106:9426 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,9426,80,6,"Ether / IP / TCP 192.168.0.106:9426 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,9426,80,6,"Ether / IP / TCP 192.168.0.106:9426 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9426,80,6,"Ether / IP / TCP 192.168.0.106:9426 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,9426,80,6,"Ether / IP / TCP 192.168.0.106:9426 > 116.132.235.204:http PA / Raw"
