data,flowmember,label,classes
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 A / Ra',26,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 PA / Ra',26,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 A / Ra',26,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 PA / Ra',26,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 A / Ra',26,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 PA / Ra',26,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 A / Ra',27,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 ',28,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 ',28,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 A / Ra',29,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 ',29,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 ',29,,
b'her / IP / TCP 192.168.0.106:11137 > 59.38.123.207:45902 ',30,,
b'her / IP / TCP 192.168.0.106:11137 > 59.38.123.207:45902 ',30,,
b'her / IP / TCP 192.168.0.106:11137 > 59.38.123.207:45902 PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:11137 > 59.38.123.207:45902 PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:11137 > 59.38.123.207:45902 PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:11137 > 59.38.123.207:45902 PA / Ra',30,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 S',31,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 ',31,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 ',31,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 ',31,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 PA / Ra',31,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 PA / Ra',31,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 ',32,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 PA / Ra',32,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 ',32,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 A / Ra',32,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 PA / Ra',32,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 PA / Ra',32,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11137 S',33,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11137 ',33,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11137 ',33,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11137 ',33,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11137 PA / Ra',33,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11137 ',33,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https PA / Ra',34,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https ',34,,
b'her / IP / TCP 54.148.245.131:https > 192.168.0.106:1063 PA / Ra',35,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',36,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',37,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',37,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http ',39,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:11138 > 116.132.235.228:http F',39,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11138 S',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11138 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11138 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11138 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11138 PA / Ra',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11138 F',40,,
b'her / IP / TCP 192.168.0.106:11108 > 116.132.235.228:http F',41,,
b'her / IP / TCP 192.168.0.106:11109 > 116.132.235.228:http F',42,,
b'her / IP / TCP 52.108.46.20:https > 192.168.0.106:1285 PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:1285 > 52.108.46.20:https ',44,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 ',45,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 ',45,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 ',46,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 ',46,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',47,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',47,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 PA / Ra',47,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',48,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 PA / Ra',48,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',48,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',48,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 PA / Ra',48,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',48,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 PA / Ra',48,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',49,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',49,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Paddin',50,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Paddin',50,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 PA / Ra',50,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 PA / Ra',50,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 PA / Ra',50,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Paddin',50,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Paddin',51,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Ra',51,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 PA / Ra',51,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Ra',51,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 PA / Ra',51,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Paddin',51,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',52,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',52,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',52,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Ra',52,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',52,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',52,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',53,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Ra',53,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',53,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',53,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Ra',53,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',53,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',53,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',54,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Ra',54,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',54,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',54,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Ra',54,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',54,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:11139 > 116.132.235.228:http F',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11139 S',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11139 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11139 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11139 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11139 PA / Ra',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11139 F',57,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:11140 > 116.132.235.228:http F',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11140 S',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11140 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11140 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11140 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11140 PA / Ra',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11140 F',60,,
b'her / IP / TCP 192.168.0.106:11141 > 110.242.68.4:http ',61,,
b'her / IP / TCP 192.168.0.106:11141 > 110.242.68.4:http ',61,,
b'her / IP / TCP 192.168.0.106:11141 > 110.242.68.4:http F',61,,
b'her / IP / TCP 192.168.0.106:11141 > 110.242.68.4:http ',61,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:11141 S',62,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:11141 ',62,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:11141 F',62,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:11142 > 116.132.235.228:http F',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11142 S',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11142 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11142 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11142 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11142 PA / Ra',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11142 F',65,,
