data,flowmember,label,classes
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14419 ',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14419 ',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14419 PA / Ra',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14419 F',8,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14419 ',9,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http ',9,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http ',9,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http A / Ra',9,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http A / Ra',9,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http ',10,,
b'her / IP / TCP 192.168.0.106:14420 > 116.132.235.228:http F',10,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14420 S',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14420 ',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14420 ',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14420 ',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14420 PA / Ra',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14420 F',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14420 ',12,,
b'her / IP / TCP 140.82.114.26:https > 192.168.0.106:7752 PA / Ra',12,,
b'her / IP / TCP 140.82.114.26:https > 192.168.0.106:7752 A / Paddin',12,,
b'her / IP / TCP 192.168.0.106:7752 > 140.82.114.26:https PA / Ra',13,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',14,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',14,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',14,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',14,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',14,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',14,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http ',15,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http ',15,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http PA / Ra',15,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http A / Ra',15,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http A / Ra',15,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http PA / Ra',15,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http ',16,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http F',16,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http F',16,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http F',16,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http F',16,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http F',16,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http F',16,,
b'her / IP / TCP 192.168.0.106:14421 > 116.132.235.228:http R',17,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14421 S',17,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14421 ',17,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14421 ',17,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14421 ',17,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14421 PA / Ra',17,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14421 F',17,,
b'her / IP / TCP 192.168.0.106:4098 > 157.255.191.88:http PA / Ra',18,,
b'her / IP / TCP 192.168.0.106:4098 > 157.255.191.88:http ',18,,
b'her / IP / TCP 157.255.191.88:http > 192.168.0.106:4098 PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:4429 > 60.29.237.214:14000 PA / Ra',20,,
b'her / IP / TCP 192.168.0.106:4429 > 60.29.237.214:14000 ',20,,
b'her / IP / TCP 60.29.237.214:14000 > 192.168.0.106:4429 PA / Ra',21,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http A / Ra',22,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http A / Ra',22,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http ',23,,
b'her / IP / TCP 192.168.0.106:14422 > 116.132.235.228:http F',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14422 S',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14422 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14422 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14422 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14422 PA / Ra',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14422 F',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14422 ',25,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:4323 PA / Ra',25,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:4323 PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:4323 > 59.38.123.207:45902 ',26,,
b'her / IP / TCP 192.168.0.106:4323 > 59.38.123.207:45902 ',26,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http ',27,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http ',27,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http F',28,,
b'her / IP / TCP 192.168.0.106:14423 > 116.132.235.228:http R',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14423 S',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14423 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14423 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14423 ',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14423 PA / Ra',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14423 F',29,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http ',31,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:14424 > 116.132.235.228:http R',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14424 S',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14424 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14424 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14424 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14424 PA / Ra',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14424 F',32,,
b'her / IP / TCP 116.130.224.119:https > 192.168.0.106:4426 PA / Ra',33,,
b'her / IP / TCP 116.130.224.119:https > 192.168.0.106:4426 PA / Ra',33,,
b'her / IP / TCP 116.130.224.119:https > 192.168.0.106:4426 PA / Ra',33,,
b'her / IP / TCP 116.130.224.119:https > 192.168.0.106:4426 PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:4426 > 116.130.224.119:https ',34,,
b'her / IP / TCP 192.168.0.106:4426 > 116.130.224.119:https ',34,,
b'her / IP / TCP 192.168.0.106:4426 > 116.130.224.119:https ',34,,
b'her / IP / TCP 192.168.0.106:4426 > 116.130.224.119:https ',34,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http ',35,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http ',35,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http A / Ra',35,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http A / Ra',35,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http PA / Ra',35,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http ',36,,
b'her / IP / TCP 192.168.0.106:14425 > 116.132.235.228:http F',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14425 S',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14425 ',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14425 ',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14425 ',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14425 PA / Ra',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14425 F',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14425 ',38,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',38,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',38,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',38,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',39,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',39,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http ',40,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http ',40,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http A / Ra',40,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http A / Ra',40,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http PA / Ra',40,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http ',41,,
b'her / IP / TCP 192.168.0.106:14426 > 116.132.235.228:http F',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14426 S',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14426 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14426 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14426 ',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14426 PA / Ra',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14426 F',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14426 ',43,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http ',43,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http ',43,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:14427 > 116.132.235.228:http F',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14427 S',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14427 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14427 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14427 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14427 PA / Ra',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14427 F',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14427 ',46,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:14428 > 116.132.235.228:http F',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14428 S',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14428 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14428 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14428 PA / Ra',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14428 F',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:14428 ',48,,
"b'her / IP / UDP / DNS Qry ""b\'dns.msftncsi.com.\'""'",49,,
"b'her / IP / UDP / DNS Qry ""b\'dns.msftncsi.com.\'""'",49,,
"b'her / IP / UDP / DNS Qry ""b\'dns.msftncsi.com.\'""'",49,,
"b'her / IP / UDP / DNS Ans ""fd3e:4f5a:5b81::1""'",50,,
"b'her / IP / UDP / DNS Ans ""fd3e:4f5a:5b81::1""'",50,,
"b'her / IP / UDP / DNS Ans ""fd3e:4f5a:5b81::1""'",50,,
b'her / IP / TCP 192.168.0.106:4607 > 192.168.0.1:domain ',51,,
b'her / IP / TCP 192.168.0.106:4607 > 192.168.0.1:domain ',51,,
b'her / IP / TCP 192.168.0.106:4607 > 192.168.0.1:domain ',51,,
b'her / IP / TCP 192.168.0.106:4607 > 192.168.0.1:domain ',51,,
b'her / IP / TCP 192.168.0.1:domain > 192.168.0.106:4607 R',52,,
b'her / IP / TCP 192.168.0.1:domain > 192.168.0.106:4607 R',52,,
b'her / IP / TCP 192.168.0.1:domain > 192.168.0.106:4607 R',52,,
b'her / IP / TCP 192.168.0.1:domain > 192.168.0.106:4607 R',52,,
b'her / IP / TCP 192.168.0.106:4608 > 110.242.68.4:http ',53,,
b'her / IP / TCP 192.168.0.106:4608 > 110.242.68.4:http ',53,,
b'her / IP / TCP 192.168.0.106:4608 > 110.242.68.4:http F',53,,
b'her / IP / TCP 192.168.0.106:4608 > 110.242.68.4:http ',53,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:4608 S',54,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:4608 ',54,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:4608 F',54,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http F',56,,
b'her / IP / TCP 192.168.0.106:4609 > 116.132.235.228:http R',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4609 S',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4609 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4609 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4609 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4609 PA / Ra',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4609 F',57,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:4610 > 116.132.235.228:http F',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4610 S',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4610 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4610 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4610 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4610 PA / Ra',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4610 F',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4610 ',61,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:4611 > 116.132.235.228:http F',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4611 S',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4611 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4611 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4611 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4611 PA / Ra',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4611 F',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4611 ',64,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http F',65,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http F',65,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http F',65,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http F',65,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http F',65,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http F',65,,
b'her / IP / TCP 192.168.0.106:4612 > 116.132.235.228:http R',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4612 S',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4612 ',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4612 ',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4612 ',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4612 ',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4612 PA / Ra',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4612 F',67,,
b'her / IP / TCP 192.168.0.106:14294 > 202.112.14.6:https F',67,,
b'her / IP / TCP 192.168.0.106:14294 > 202.112.14.6:https R',67,,
b'her / IP / TCP 202.112.14.6:https > 192.168.0.106:14294 ',68,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http A / Ra',69,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http A / Ra',69,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http ',70,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:4613 > 116.132.235.228:http R',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4613 S',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4613 ',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4613 ',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4613 ',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4613 PA / Ra',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4613 F',71,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http A / Ra',72,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http A / Ra',72,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:4614 > 116.132.235.228:http F',73,,
