srcip,dstip,sport,dport,proto,data
192.168.0.1,192.168.0.106,53,59496,17,"Ether / IP / UDP / DNS Ans ""b'cname.api.origin.com.'"" "
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https S"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 SA"
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https A"
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https PA / Raw"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 A"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 A / Raw"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Raw"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Raw"
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https A"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 A / Raw"
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https A"
192.168.0.106,116.132.235.228,10933,80,6,"Ether / IP / TCP 192.168.0.106:10933 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http S"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Raw"
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https PA / Raw"
116.132.235.228,192.168.0.106,80,10936,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 SA"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10936,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 A"
116.132.235.228,192.168.0.106,80,10936,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 A"
116.132.235.228,192.168.0.106,80,10936,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 A"
116.132.235.228,192.168.0.106,80,10936,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 PA / Raw"
116.132.235.228,192.168.0.106,80,10936,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 FA"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10936,80,6,"Ether / IP / TCP 192.168.0.106:10936 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10936,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10936 A"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10937,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 SA"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10937,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 A"
116.132.235.228,192.168.0.106,80,10937,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 A"
116.132.235.228,192.168.0.106,80,10937,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 A"
116.132.235.228,192.168.0.106,80,10937,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 PA / Raw"
116.132.235.228,192.168.0.106,80,10937,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 FA"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10937,80,6,"Ether / IP / TCP 192.168.0.106:10937 > 116.132.235.228:http FA"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 A"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Raw"
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https PA / Raw"
116.132.235.228,192.168.0.106,80,10937,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10937 A"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 A"
2.20.156.188,192.168.0.106,443,10935,6,"Ether / IP / TCP 2.20.156.188:https > 192.168.0.106:10935 PA / Raw"
192.168.0.106,2.20.156.188,10935,443,6,"Ether / IP / TCP 192.168.0.106:10935 > 2.20.156.188:https A"
192.168.0.106,110.242.68.3,10938,80,6,"Ether / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http S"
110.242.68.3,192.168.0.106,80,10938,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:10938 SA"
192.168.0.106,110.242.68.3,10938,80,6,"Ether / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http A"
192.168.0.106,110.242.68.3,10938,80,6,"Ether / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http FA"
110.242.68.3,192.168.0.106,80,10938,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:10938 A"
110.242.68.3,192.168.0.106,80,10938,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:10938 FA"
192.168.0.106,110.242.68.3,10938,80,6,"Ether / IP / TCP 192.168.0.106:10938 > 110.242.68.3:http A"
192.168.0.106,59.38.123.207,10894,45902,6,"Ether / IP / TCP 192.168.0.106:10894 > 59.38.123.207:45902 A / Raw"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http S"
59.38.123.207,192.168.0.106,45902,10894,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10894 A"
116.132.235.228,192.168.0.106,80,10939,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 SA"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10939,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 A"
116.132.235.228,192.168.0.106,80,10939,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 A"
116.132.235.228,192.168.0.106,80,10939,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 A"
116.132.235.228,192.168.0.106,80,10939,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 PA / Raw"
116.132.235.228,192.168.0.106,80,10939,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10939 FA"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http S"
192.168.0.106,116.132.235.228,10933,80,6,"Ether / IP / TCP 192.168.0.106:10933 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 SA"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 A"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 A"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 A"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 A"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 PA / Raw"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 FA"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10940,80,6,"Ether / IP / TCP 192.168.0.106:10940 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10940,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10940 A"
192.168.0.106,59.38.123.207,10906,45902,6,"Ether / IP / TCP 192.168.0.106:10906 > 59.38.123.207:45902 A / Raw"
59.38.123.207,192.168.0.106,45902,10906,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10906 A"
192.168.0.106,116.132.235.228,10939,80,6,"Ether / IP / TCP 192.168.0.106:10939 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10941,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 SA"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10941,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 A"
116.132.235.228,192.168.0.106,80,10941,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 A"
116.132.235.228,192.168.0.106,80,10941,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 A"
116.132.235.228,192.168.0.106,80,10941,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 PA / Raw"
116.132.235.228,192.168.0.106,80,10941,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 FA"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10941,80,6,"Ether / IP / TCP 192.168.0.106:10941 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10941,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10941 A"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10942,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 SA"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,10942,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 A"
116.132.235.228,192.168.0.106,80,10942,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 A"
116.132.235.228,192.168.0.106,80,10942,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 A"
116.132.235.228,192.168.0.106,80,10942,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 PA / Raw"
116.132.235.228,192.168.0.106,80,10942,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 FA"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10942,80,6,"Ether / IP / TCP 192.168.0.106:10942 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,10942,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10942 A"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 SA"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http PA / Raw"
192.168.0.106,59.38.123.207,10945,45902,6,"Ether / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 S"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 A"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 A"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 A"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 A"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 PA / Raw"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 FA"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,10943,80,6,"Ether / IP / TCP 192.168.0.106:10943 > 116.132.235.228:http FA"
59.38.123.207,192.168.0.106,45902,10945,6,"Ether / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10945 SA"
192.168.0.106,59.38.123.207,10945,45902,6,"Ether / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 A"
192.168.0.106,59.38.123.207,10945,45902,6,"Ether / IP / TCP 192.168.0.106:10945 > 59.38.123.207:45902 PA / Raw"
116.132.235.228,192.168.0.106,80,10943,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:10943 A"
