srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.228,3717,80,6,"Ether / IP / TCP 192.168.0.106:3717 > 116.132.235.228:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,3717,80,6,"Ether / IP / TCP 192.168.0.106:3717 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3718,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3718 SA"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3718,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3718 A"
116.132.235.228,192.168.0.106,80,3718,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3718 A"
116.132.235.228,192.168.0.106,80,3718,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3718 A"
116.132.235.228,192.168.0.106,80,3718,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3718 PA / Raw"
116.132.235.228,192.168.0.106,80,3718,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3718 FA"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http FA"
192.168.0.106,110.242.68.4,3719,80,6,"Ether / IP / TCP 192.168.0.106:3719 > 110.242.68.4:http S"
110.242.68.4,192.168.0.106,80,3719,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:3719 SA"
192.168.0.106,110.242.68.4,3719,80,6,"Ether / IP / TCP 192.168.0.106:3719 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,3719,80,6,"Ether / IP / TCP 192.168.0.106:3719 > 110.242.68.4:http FA"
110.242.68.4,192.168.0.106,80,3719,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:3719 A"
110.242.68.4,192.168.0.106,80,3719,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:3719 FA"
192.168.0.106,110.242.68.4,3719,80,6,"Ether / IP / TCP 192.168.0.106:3719 > 110.242.68.4:http A"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3717,80,6,"Ether / IP / TCP 192.168.0.106:3717 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3720,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3720 SA"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3720,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3720 A"
116.132.235.228,192.168.0.106,80,3720,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3720 A"
116.132.235.228,192.168.0.106,80,3720,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3720 A"
116.132.235.228,192.168.0.106,80,3720,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3720 PA / Raw"
116.132.235.228,192.168.0.106,80,3720,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3720 FA"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3721,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3721 SA"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3721,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3721 A"
116.132.235.228,192.168.0.106,80,3721,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3721 A"
116.132.235.228,192.168.0.106,80,3721,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3721 A"
116.132.235.228,192.168.0.106,80,3721,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3721 PA / Raw"
116.132.235.228,192.168.0.106,80,3721,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3721 FA"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3721,80,6,"Ether / IP / TCP 192.168.0.106:3721 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,3721,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3721 A"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http FA"
192.168.0.106,18.235.182.89,5908,443,6,"Ether / IP / TCP 192.168.0.106:5908 > 18.235.182.89:https PA / Raw"
192.168.0.106,18.235.182.89,5908,443,6,"Ether / IP / TCP 192.168.0.106:5908 > 18.235.182.89:https RA"
192.168.0.106,52.73.182.48,5910,443,6,"Ether / IP / TCP 192.168.0.106:5910 > 52.73.182.48:https PA / Raw"
192.168.0.106,52.73.182.48,5910,443,6,"Ether / IP / TCP 192.168.0.106:5910 > 52.73.182.48:https RA"
192.168.0.106,192.168.0.1,59624,53,17,"Ether / IP / UDP / DNS Qry ""b'lightswitch-public-service-prod06.ol.epicgames.com.'"" "
192.168.0.1,192.168.0.106,53,59624,17,"Ether / IP / UDP / DNS Ans ""b'weighted-zh-lightswitch-public-service-prod06.ol.epicgames.com.'"" "
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https S"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 SA"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http FA"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https PA / Raw"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3723,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3723 SA"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http PA / Raw"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 A"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 PA / Raw"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 A / Raw"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 A / Raw"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 A / Raw"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 PA / Raw"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 PA / Raw"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 PA / Raw"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https PA / Raw"
116.132.235.228,192.168.0.106,80,3723,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3723 A"
116.132.235.228,192.168.0.106,80,3723,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3723 A"
116.132.235.228,192.168.0.106,80,3723,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3723 A"
116.132.235.228,192.168.0.106,80,3723,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3723 PA / Raw"
116.132.235.228,192.168.0.106,80,3723,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3723 FA"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http FA"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 A"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 PA / Raw"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 PA / Raw"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A / Raw"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A / Raw"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https PA / Raw"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http FA"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 A"
52.205.7.202,192.168.0.106,443,3722,6,"Ether / IP / TCP 52.205.7.202:https > 192.168.0.106:3722 PA / Raw"
192.168.0.106,52.205.7.202,3722,443,6,"Ether / IP / TCP 192.168.0.106:3722 > 52.205.7.202:https A"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3717,80,6,"Ether / IP / TCP 192.168.0.106:3717 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3724,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3724 SA"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3724,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3724 A"
116.132.235.228,192.168.0.106,80,3724,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3724 A"
116.132.235.228,192.168.0.106,80,3724,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3724 A"
116.132.235.228,192.168.0.106,80,3724,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3724 PA / Raw"
116.132.235.228,192.168.0.106,80,3724,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3724 FA"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3725,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3725 SA"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3725,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3725 A"
116.132.235.228,192.168.0.106,80,3725,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3725 A"
116.132.235.228,192.168.0.106,80,3725,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3725 A"
116.132.235.228,192.168.0.106,80,3725,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3725 PA / Raw"
116.132.235.228,192.168.0.106,80,3725,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3725 FA"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3718,80,6,"Ether / IP / TCP 192.168.0.106:3718 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3726,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3726 SA"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3726,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3726 A"
116.132.235.228,192.168.0.106,80,3726,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3726 A"
116.132.235.228,192.168.0.106,80,3726,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3726 A"
116.132.235.228,192.168.0.106,80,3726,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3726 A"
116.132.235.228,192.168.0.106,80,3726,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3726 PA / Raw"
116.132.235.228,192.168.0.106,80,3726,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3726 FA"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3724,80,6,"Ether / IP / TCP 192.168.0.106:3724 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,3720,80,6,"Ether / IP / TCP 192.168.0.106:3720 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3725,80,6,"Ether / IP / TCP 192.168.0.106:3725 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3727,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3727 SA"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3727,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3727 A"
116.132.235.228,192.168.0.106,80,3727,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3727 A"
116.132.235.228,192.168.0.106,80,3727,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3727 A"
116.132.235.228,192.168.0.106,80,3727,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3727 PA / Raw"
116.132.235.228,192.168.0.106,80,3727,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3727 FA"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3727,80,6,"Ether / IP / TCP 192.168.0.106:3727 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,3727,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3727 A"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3728,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3728 SA"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3728,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3728 A"
116.132.235.228,192.168.0.106,80,3728,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3728 A"
116.132.235.228,192.168.0.106,80,3728,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3728 A"
116.132.235.228,192.168.0.106,80,3728,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3728 PA / Raw"
116.132.235.228,192.168.0.106,80,3728,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3728 FA"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3728,80,6,"Ether / IP / TCP 192.168.0.106:3728 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,3728,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3728 A"
192.168.0.106,119.28.20.150,5950,443,6,"Ether / IP / TCP 192.168.0.106:5950 > 119.28.20.150:https A / Raw"
119.28.20.150,192.168.0.106,443,5950,6,"Ether / IP / TCP 119.28.20.150:https > 192.168.0.106:5950 A"
192.168.0.106,116.132.235.228,3726,80,6,"Ether / IP / TCP 192.168.0.106:3726 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,3723,80,6,"Ether / IP / TCP 192.168.0.106:3723 > 116.132.235.228:http FA"
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
192.168.0.106,116.132.235.228,3729,80,6,"Ether / IP / TCP 192.168.0.106:3729 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,3729,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3729 SA"
192.168.0.106,116.132.235.228,3729,80,6,"Ether / IP / TCP 192.168.0.106:3729 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,3729,80,6,"Ether / IP / TCP 192.168.0.106:3729 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,3729,80,6,"Ether / IP / TCP 192.168.0.106:3729 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3729,80,6,"Ether / IP / TCP 192.168.0.106:3729 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,3729,80,6,"Ether / IP / TCP 192.168.0.106:3729 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,3729,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:3729 A"
