data,flowmember,label,classes
b'her / IP / TCP 192.168.0.106:9860 > 59.38.123.207:45902 ',7,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https PA / Ra',8,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',8,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',8,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https PA / Ra',8,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',8,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 A / Paddin',9,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',9,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',9,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 A / Paddin',9,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',9,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http ',10,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http ',10,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http PA / Ra',10,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http A / Ra',10,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http A / Ra',10,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http PA / Ra',10,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http ',11,,
b'her / IP / TCP 192.168.0.106:9876 > 116.132.235.228:http F',11,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9876 S',12,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9876 ',12,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9876 ',12,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9876 ',12,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9876 PA / Ra',12,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9876 F',12,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9876 ',13,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http ',13,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http ',13,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http PA / Ra',13,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http A / Ra',13,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http A / Ra',13,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http PA / Ra',13,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http ',14,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http F',14,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http F',14,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http F',14,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http F',14,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http F',14,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http F',14,,
b'her / IP / TCP 192.168.0.106:9877 > 116.132.235.228:http R',15,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9877 S',15,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9877 ',15,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9877 ',15,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9877 ',15,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9877 PA / Ra',15,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9877 F',15,,
b'her / IP / TCP 192.168.0.106:9878 > 110.242.68.4:http ',16,,
b'her / IP / TCP 192.168.0.106:9878 > 110.242.68.4:http ',16,,
b'her / IP / TCP 192.168.0.106:9878 > 110.242.68.4:http F',16,,
b'her / IP / TCP 192.168.0.106:9878 > 110.242.68.4:http ',16,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:9878 S',17,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:9878 ',17,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:9878 F',17,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http ',18,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http ',18,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http PA / Ra',18,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http A / Ra',18,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http A / Ra',18,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http PA / Ra',18,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http ',19,,
b'her / IP / TCP 192.168.0.106:9879 > 116.132.235.228:http F',19,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 S',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 ',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 ',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 ',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 ',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 PA / Ra',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 F',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9879 ',21,,
b'her / IP / TCP 192.168.0.106:9844 > 116.132.235.228:http R',22,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http ',23,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http ',23,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http PA / Ra',23,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http A / Ra',23,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http A / Ra',23,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http PA / Ra',23,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http ',24,,
b'her / IP / TCP 192.168.0.106:9880 > 116.132.235.228:http F',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9880 S',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9880 ',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9880 ',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9880 ',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9880 PA / Ra',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9880 F',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9880 ',26,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http A / Ra',26,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http A / Ra',26,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http ',27,,
b'her / IP / TCP 192.168.0.106:9881 > 116.132.235.228:http F',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9881 S',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9881 ',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9881 ',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9881 ',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9881 PA / Ra',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9881 F',28,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9881 ',29,,
b'her / IP / TCP 192.168.0.106:9845 > 116.132.235.228:http R',29,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http F',31,,
b'her / IP / TCP 192.168.0.106:9882 > 116.132.235.228:http ',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9882 S',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9882 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9882 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9882 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9882 PA / Ra',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9882 F',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9882 ',33,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:9883 > 116.132.235.228:http F',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9883 S',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9883 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9883 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9883 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9883 PA / Ra',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9883 F',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9883 ',36,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https ',36,,
b'her / IP / TCP 54.148.245.131:https > 192.168.0.106:1063 PA / Ra',37,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http ',38,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http A / Ra',38,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http ',39,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http F',39,,
b'her / IP / TCP 192.168.0.106:9884 > 116.132.235.228:http R',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9884 S',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9884 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9884 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9884 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9884 ',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9884 PA / Ra',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9884 F',41,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http ',41,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http ',41,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http A / Ra',41,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http A / Ra',41,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http ',42,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http F',42,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http F',42,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http F',42,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http F',42,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http F',42,,
b'her / IP / TCP 192.168.0.106:9885 > 116.132.235.228:http F',42,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9885 S',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9885 ',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9885 ',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9885 ',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9885 PA / Ra',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9885 F',43,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http PA / Ra',44,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http A / Ra',44,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http A / Ra',44,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http PA / Ra',44,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http ',45,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:9886 > 116.132.235.228:http F',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9886 S',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9886 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9886 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9886 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9886 PA / Ra',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9886 F',46,,
b'her / IP / UDP / BOOTP / DHCP Reques',47,,
b'her / IP / UDP / BOOTP / DHCP Ac',48,,
"b'her / IP / UDP / DNS Qry ""b\'Android.local.\'""'",49,,
"b'her / IP / UDP / DNS Qry ""b\'Android.local.\'""'",49,,
"b'her / IP / UDP / DNS Qry ""b\'Android.local.\'""'",49,,
"b'her / IP / UDP / DNS Ans ""b\'Android.local.\'""'",49,,
"b'her / IP / UDP / DNS Ans ""b\'Android.local.\'""'",49,,
"b'her / IP / UDP / DNS Ans ""b\'Android.local.\'""'",49,,
"b'her / IPv6 / UDP / DNS Qry ""b\'Android.local.\'""'",50,,
"b'her / IPv6 / UDP / DNS Qry ""b\'Android.local.\'""'",50,,
"b'her / IPv6 / UDP / DNS Qry ""b\'Android.local.\'""'",50,,
"b'her / IPv6 / UDP / DNS Ans ""b\'Android.local.\'""'",50,,
"b'her / IPv6 / UDP / DNS Ans ""b\'Android.local.\'""'",50,,
"b'her / IPv6 / UDP / DNS Ans ""b\'Android.local.\'""'",50,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http ',52,,
b'her / IP / TCP 192.168.0.106:9887 > 116.132.235.228:http F',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9887 S',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9887 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9887 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9887 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9887 PA / Ra',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9887 F',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9887 ',54,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:9888 > 116.132.235.228:http F',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9888 S',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9888 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9888 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9888 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9888 PA / Ra',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9888 F',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9888 ',57,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',57,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 A / Paddin',57,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',58,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',58,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http PA / Ra',59,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http A / Ra',59,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http A / Ra',59,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http PA / Ra',59,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http ',60,,
b'her / IP / TCP 192.168.0.106:9889 > 116.132.235.228:http F',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9889 S',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9889 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9889 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9889 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9889 PA / Ra',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9889 F',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9889 ',62,,
b'her / IP / TCP 52.108.46.20:https > 192.168.0.106:1285 PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:1285 > 52.108.46.20:https ',63,,
b'her / IP / TCP 42.231.136.103:https > 192.168.0.106:9822 F',64,,
b'her / IP / TCP 192.168.0.106:9822 > 42.231.136.103:https ',65,,
b'her / IP / TCP 192.168.0.106:9821 > 59.38.123.207:45902 A / Ra',66,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9821 ',67,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:9890 > 116.132.235.228:http F',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9890 S',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9890 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9890 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9890 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9890 PA / Ra',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9890 F',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9890 ',71,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:9891 > 116.132.235.228:http F',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9891 S',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9891 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9891 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9891 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9891 PA / Ra',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9891 F',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:9891 ',74,,
b'her / IP / TCP 192.168.0.106:9892 > 110.242.68.4:http ',74,,
b'her / IP / TCP 192.168.0.106:9892 > 110.242.68.4:http ',74,,
b'her / IP / TCP 192.168.0.106:9892 > 110.242.68.4:http F',74,,
b'her / IP / TCP 192.168.0.106:9892 > 110.242.68.4:http ',74,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:9892 S',75,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:9892 ',75,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:9892 F',75,,
b'her / IP / TCP 192.168.0.106:9553 > 59.38.123.207:45902 A / Ra',76,,
b'her / IP / TCP 192.168.0.106:9553 > 59.38.123.207:45902 PA / Ra',76,,
b'her / IP / TCP 192.168.0.106:9553 > 59.38.123.207:45902 PA / Ra',76,,
b'her / IP / TCP 192.168.0.106:9553 > 59.38.123.207:45902 ',76,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9553 ',77,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9553 A / Paddin',77,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9553 A / Paddin',77,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9553 PA / Ra',77,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9553 PA / Ra',77,,
