data,flowmember,label,classes
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',24,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',24,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',25,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',25,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',25,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',25,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',25,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',25,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',25,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',26,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',26,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',26,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',26,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',26,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',26,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',26,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',27,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',27,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',27,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',27,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',27,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',27,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',27,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',28,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',28,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',28,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',28,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',28,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',28,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',28,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',29,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',29,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',29,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Ra',29,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 F',29,,
b'her / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 ',29,,
b'her / IP / TCP 192.168.1.116:10368 > 142.251.43.10:https ',30,,
b'her / IP / TCP 192.168.1.116:10368 > 142.251.43.10:https ',30,,
b'her / IP / TCP 192.168.1.116:10368 > 142.251.43.10:https ',30,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https ',31,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https ',31,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Ra',31,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https ',31,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Ra',31,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Ra',31,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https A / Ra',32,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Ra',32,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https F',32,,
b'her / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https ',32,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 S',33,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 A / Ra',33,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 A / Ra',33,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 A / Ra',33,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 PA / Ra',33,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 PA / Ra',33,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 ',34,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 PA / Ra',34,,
b'her / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 F',34,,
b'her / IP / TCP 13.107.5.80:https > 192.168.1.116:10223 R',35,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:10249 PA / Ra',36,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:10249 F',36,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:10249 ',36,,
b'her / IP / TCP 192.168.1.116:10249 > 221.194.154.216:https ',37,,
b'her / IP / TCP 192.168.1.116:10249 > 221.194.154.216:https F',37,,
b'her / IP / TCP 192.168.1.116:10249 > 221.194.154.216:https F',37,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',38,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',38,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',38,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',38,,
b'her / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Ra',38,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:10250 PA / Ra',39,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:10250 F',39,,
b'her / IP / TCP 221.194.154.216:https > 192.168.1.116:10250 ',39,,
b'her / IP / TCP 192.168.1.116:10250 > 221.194.154.216:https ',40,,
b'her / IP / TCP 192.168.1.116:10250 > 221.194.154.216:https F',40,,
b'her / IP / TCP 69.16.175.10:http > 192.168.1.116:10360 F',41,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http ',42,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http A / Ra',42,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http F',42,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http F',42,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http F',42,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http F',42,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http F',43,,
b'her / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http F',43,,
b'her / IP / TCP 202.89.233.96:https > 192.168.1.116:10247 R',44,,
b'her / IP / TCP 192.168.1.116:10213 > 220.181.174.226:https A / Ra',45,,
b'her / IP / TCP 192.168.1.116:10213 > 220.181.174.226:https A / Ra',45,,
b'her / IP / TCP 220.181.174.226:https > 192.168.1.116:10213 ',46,,
b'her / IP / TCP 220.181.174.226:https > 192.168.1.116:10213 ',46,,
b'her / IP / TCP 204.79.197.203:https > 192.168.1.116:10246 R',47,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',48,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',48,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',48,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',48,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',48,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',48,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',49,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',49,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',49,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',49,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',49,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',49,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',49,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',50,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',50,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',50,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',50,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',50,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',50,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',50,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',51,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',51,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',51,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',51,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',51,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',51,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',51,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',52,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',52,,
b'her / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Ra',52,,
b'her / IP / TCP 192.168.1.116:10348 > 13.107.21.239:https A / Ra',53,,
b'her / IP / TCP 192.168.1.116:10347 > 223.119.232.83:https A / Ra',54,,
b'her / IP / TCP 192.168.1.116:10347 > 223.119.232.83:https A / Ra',54,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10348 ',55,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10348 R',55,,
b'her / IP / TCP 223.119.232.83:https > 192.168.1.116:10347 ',56,,
b'her / IP / TCP 223.119.232.83:https > 192.168.1.116:10347 ',56,,
b'her / IP / TCP 192.168.1.116:10211 > 13.107.21.239:https A / Ra',57,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10211 ',58,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10211 R',58,,
b'her / IP / TCP 192.168.1.116:12699 > 54.185.31.151:https PA / Ra',59,,
b'her / IP / TCP 192.168.1.116:12699 > 54.185.31.151:https ',59,,
b'her / IP / TCP 192.168.1.116:12699 > 54.185.31.151:https PA / Ra',59,,
b'her / IP / TCP 192.168.1.116:12699 > 54.185.31.151:https ',59,,
b'her / IP / TCP 192.168.1.116:12699 > 54.185.31.151:https PA / Ra',59,,
b'her / IP / TCP 192.168.1.116:12699 > 54.185.31.151:https ',59,,
b'her / IP / TCP 54.185.31.151:https > 192.168.1.116:12699 PA / Ra',60,,
b'her / IP / TCP 54.185.31.151:https > 192.168.1.116:12699 PA / Ra',60,,
b'her / IP / TCP 54.185.31.151:https > 192.168.1.116:12699 PA / Ra',60,,
b'her / IP / TCP 192.168.1.116:10238 > 23.200.74.26:https A / Ra',61,,
b'her / IP / TCP 192.168.1.116:10238 > 23.200.74.26:https A / Ra',61,,
b'her / IP / TCP 23.200.74.26:https > 192.168.1.116:10238 ',62,,
b'her / IP / TCP 23.200.74.26:https > 192.168.1.116:10238 ',62,,
b'her / IP / TCP 192.168.1.116:10222 > 13.107.21.239:https PA / Ra',63,,
b'her / IP / TCP 192.168.1.116:10222 > 13.107.21.239:https PA / Ra',63,,
b'her / IP / TCP 192.168.1.116:10222 > 13.107.21.239:https PA / Ra',63,,
b'her / IP / TCP 192.168.1.116:10222 > 13.107.21.239:https ',63,,
b'her / IP / TCP 192.168.1.116:10222 > 13.107.21.239:https ',63,,
b'her / IP / TCP 192.168.1.116:10222 > 13.107.21.239:https PA / Ra',63,,
b'her / IP / TCP 192.168.1.116:10222 > 13.107.21.239:https A / Ra',64,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 ',64,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 ',64,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 PA / Ra',64,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 PA / Ra',64,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 PA / Ra',64,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 PA / Ra',64,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 ',65,,
b'her / IP / TCP 13.107.21.239:https > 192.168.1.116:10222 ',65,,
b'her / IP / TCP 192.168.1.116:10357 > 202.89.233.100:https A / Ra',66,,
b'her / IP / TCP 202.89.233.100:https > 192.168.1.116:10357 ',67,,
b'her / IP / TCP 192.168.1.116:10361 > 119.28.20.150:https A / Ra',68,,
b'her / IP / TCP 192.168.1.116:10361 > 119.28.20.150:https ',68,,
b'her / IP / TCP 119.28.20.150:https > 192.168.1.116:10361 ',69,,
b'her / IP / TCP 119.28.20.150:https > 192.168.1.116:10361 PA / Ra',69,,
b'her / IP / TCP 119.28.20.150:https > 192.168.1.116:10361 F',69,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https ',70,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https ',70,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https PA / Ra',70,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https ',70,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https PA / Ra',70,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https ',70,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https PA / Ra',71,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https ',71,,
b'her / IP / TCP 192.168.1.116:10376 > 202.112.14.6:https ',71,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 S',72,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 ',72,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 A / Ra',72,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 A / Ra',72,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 PA / Ra',72,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 PA / Ra',72,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 PA / Ra',73,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 A / Ra',73,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 A / Ra',73,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 PA / Ra',73,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 PA / Ra',73,,
b'her / IP / TCP 202.112.14.6:https > 192.168.1.116:10376 F',73,,
b'her / IP / TCP 192.168.1.116:7051 > 202.112.14.6:https PA / Ra',74,,
b'her / IP / TCP 192.168.1.116:7051 > 202.112.14.6:https R',74,,
b'her / IP / TCP 192.168.1.116:10377 > 202.112.14.6:https ',75,,
b'her / IP / TCP 192.168.1.116:10377 > 202.112.14.6:https ',75,,
b'her / IP / TCP 192.168.1.116:10377 > 202.112.14.6:https PA / Ra',75,,
