data,flowmember,label,classes
b'her / IP / TCP 192.168.0.106:11234 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:11234 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:11234 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:11234 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:11234 > 116.132.235.228:http F',22,,
b'her / IP / TCP 192.168.0.106:11234 > 116.132.235.228:http R',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11234 S',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11234 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11234 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11234 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11234 PA / Ra',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11234 F',23,,
b'her / IP / TCP 192.168.0.106:11197 > 116.132.235.228:http F',24,,
b'her / IP / TCP 192.168.0.106:11197 > 116.132.235.228:http R',24,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http ',25,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http ',25,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http A / Ra',25,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http A / Ra',25,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http PA / Ra',25,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http ',26,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http F',26,,
b'her / IP / TCP 192.168.0.106:11235 > 116.132.235.228:http F',26,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11235 S',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11235 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11235 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11235 PA / Ra',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11235 F',27,,
b'her / IP / TCP 192.168.0.106:11219 > 116.130.229.126:14000 PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:11219 > 116.130.229.126:14000 ',28,,
b'her / IP / TCP 116.130.229.126:14000 > 192.168.0.106:11219 PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http ',31,,
b'her / IP / TCP 192.168.0.106:11236 > 116.132.235.228:http F',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11236 S',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11236 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11236 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11236 ',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11236 PA / Ra',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11236 F',32,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11236 ',33,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:11237 > 116.132.235.228:http F',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11237 S',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11237 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11237 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11237 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11237 PA / Ra',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11237 F',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11237 ',36,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',36,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',36,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',36,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',36,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',37,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',37,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',37,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',37,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',37,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:1063 > 54.148.245.131:https ',38,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 A / Ra',39,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 ',39,,
b'her / IP / TCP 192.168.0.106:11136 > 59.38.123.207:45902 F',39,,
b'her / IP / TCP 54.148.245.131:https > 192.168.0.106:1063 PA / Ra',40,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 ',41,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 F',41,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11136 A / Paddin',41,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http ',42,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http ',42,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http A / Ra',42,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http A / Ra',42,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http ',43,,
b'her / IP / TCP 192.168.0.106:11238 > 116.132.235.228:http F',43,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11238 S',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11238 ',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11238 ',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11238 ',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11238 PA / Ra',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11238 F',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11238 ',45,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http ',45,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http ',45,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http A / Ra',45,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http A / Ra',45,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http PA / Ra',45,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http F',46,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http F',46,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http F',46,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http F',46,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http F',46,,
b'her / IP / TCP 192.168.0.106:11239 > 116.132.235.228:http F',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11239 S',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11239 ',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11239 ',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11239 ',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11239 PA / Ra',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11239 F',47,,
b'her / IP / TCP 192.168.0.106:11133 > 59.38.123.207:45902 A / Ra',48,,
b'her / IP / TCP 192.168.0.106:11133 > 59.38.123.207:45902 ',48,,
b'her / IP / TCP 192.168.0.106:11133 > 59.38.123.207:45902 F',48,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 ',49,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 F',49,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11133 A / Paddin',49,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http ',50,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http ',50,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http PA / Ra',50,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http A / Ra',50,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http A / Ra',50,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http PA / Ra',50,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http F',51,,
b'her / IP / TCP 192.168.0.106:11240 > 116.132.235.228:http ',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11240 S',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11240 ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11240 ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11240 ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11240 PA / Ra',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11240 F',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11240 ',53,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:11241 > 116.132.235.228:http F',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11241 S',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11241 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11241 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11241 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11241 PA / Ra',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11241 F',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11241 ',56,,
b'her / IP / TCP 192.168.0.106:11242 > 110.242.68.3:http ',56,,
b'her / IP / TCP 192.168.0.106:11242 > 110.242.68.3:http ',56,,
b'her / IP / TCP 192.168.0.106:11242 > 110.242.68.3:http F',56,,
b'her / IP / TCP 192.168.0.106:11242 > 110.242.68.3:http ',56,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:11242 S',57,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:11242 ',57,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:11242 F',57,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 PA / Ra',58,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 F',58,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11040 A / Paddin',58,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 ',59,,
b'her / IP / TCP 192.168.0.106:11040 > 59.38.123.207:45902 F',59,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 PA / Ra',60,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 F',60,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11056 A / Paddin',60,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 F',61,,
b'her / IP / TCP 192.168.0.106:11056 > 59.38.123.207:45902 ',61,,
b'her / IP / TCP 192.168.0.106:11165 > 59.38.123.207:45902 A / Ra',62,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:11243 > 116.132.235.228:http F',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11243 S',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11243 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11243 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11243 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11243 PA / Ra',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11243 F',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11243 ',66,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:11165 ',66,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http ',67,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http ',67,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http PA / Ra',67,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http A / Ra',67,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http A / Ra',67,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http PA / Ra',67,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:11244 > 116.132.235.228:http F',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11244 S',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11244 ',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11244 ',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11244 ',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11244 PA / Ra',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11244 F',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11244 ',70,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http ',70,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http ',70,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http A / Ra',70,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http A / Ra',70,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:11245 > 116.132.235.228:http F',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11245 S',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11245 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11245 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11245 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11245 PA / Ra',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11245 F',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11245 ',73,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http PA / Ra',73,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http A / Ra',73,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http A / Ra',73,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http PA / Ra',73,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http ',74,,
b'her / IP / TCP 192.168.0.106:11246 > 116.132.235.228:http F',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11246 S',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11246 ',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11246 ',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11246 ',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11246 PA / Ra',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11246 F',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11246 ',76,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http ',76,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http ',76,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http PA / Ra',76,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http A / Ra',76,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http A / Ra',76,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http PA / Ra',76,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http ',77,,
b'her / IP / TCP 192.168.0.106:11247 > 116.132.235.228:http F',77,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11247 S',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11247 ',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11247 ',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11247 ',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11247 PA / Ra',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11247 F',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:11247 ',79,,
