data,flowmember,label,classes
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10310 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10310 ',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10310 PA / Ra',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10310 F',27,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10310 ',28,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http A / Ra',28,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http A / Ra',28,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http ',29,,
b'her / IP / TCP 192.168.0.106:10311 > 116.132.235.228:http F',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10311 S',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10311 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10311 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10311 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10311 PA / Ra',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10311 F',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10311 ',31,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https PA / Ra',31,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',31,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https PA / Ra',31,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',31,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',32,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:10312 > 116.132.235.228:http F',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10312 S',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10312 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10312 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10312 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10312 PA / Ra',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10312 F',35,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http ',36,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http ',36,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http ',37,,
b'her / IP / TCP 192.168.0.106:10313 > 116.132.235.228:http F',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10313 S',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10313 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10313 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10313 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10313 PA / Ra',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10313 F',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10313 ',39,,
b'her / IP / TCP 192.168.0.106:10202 > 220.194.116.51:https F',39,,
b'her / IP / TCP 192.168.0.106:10201 > 220.194.116.51:https F',40,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https ',41,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https ',41,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https ',41,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:10314 > 220.194.116.51:https ',42,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https ',43,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https ',43,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https ',43,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https PA / Ra',44,,
b'her / IP / TCP 192.168.0.106:10315 > 220.194.116.51:https ',44,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10202 ',45,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10201 ',46,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 S',47,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 ',47,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 A / Ra',47,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 PA / Ra',47,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 PA / Ra',47,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 ',47,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 PA / Ra',48,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 ',48,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 ',48,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 PA / Ra',48,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10314 FPA / Ra',48,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 S',49,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 ',49,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 A / Ra',49,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 PA / Ra',49,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 PA / Ra',49,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 ',49,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 PA / Ra',50,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 ',50,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 ',50,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 PA / Ra',50,,
b'her / IP / TCP 220.194.116.51:https > 192.168.0.106:10315 FPA / Ra',50,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http ',52,,
b'her / IP / TCP 192.168.0.106:10316 > 116.132.235.228:http F',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 S',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 PA / Ra',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 F',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10316 ',54,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http A / Ra',55,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http PA / Ra',55,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:10317 > 116.132.235.228:http F',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10317 S',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10317 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10317 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10317 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10317 PA / Ra',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10317 F',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10317 ',58,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:11251 > 60.28.172.104:https ',58,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 A / Paddin',59,,
b'her / IP / TCP 60.28.172.104:https > 192.168.0.106:11251 PA / Ra',59,,
b'her / IP / TCP 192.168.0.106:10318 > 110.242.68.3:http ',60,,
b'her / IP / TCP 192.168.0.106:10318 > 110.242.68.3:http ',60,,
b'her / IP / TCP 192.168.0.106:10318 > 110.242.68.3:http F',60,,
b'her / IP / TCP 192.168.0.106:10318 > 110.242.68.3:http ',60,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10318 S',61,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10318 ',61,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10318 F',61,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:10319 > 116.132.235.228:http F',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10319 S',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10319 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10319 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10319 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10319 PA / Ra',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10319 F',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10319 ',65,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http ',66,,
b'her / IP / TCP 192.168.0.106:10320 > 116.132.235.228:http F',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10320 S',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10320 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10320 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10320 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10320 PA / Ra',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10320 F',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10320 ',68,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:10321 > 116.132.235.228:http F',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10321 S',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10321 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10321 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10321 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10321 PA / Ra',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10321 F',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10321 ',71,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:10322 > 116.132.235.228:http F',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10322 S',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10322 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10322 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10322 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10322 PA / Ra',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10322 F',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10322 ',74,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http ',74,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http ',74,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http ',75,,
b'her / IP / TCP 192.168.0.106:10323 > 116.132.235.228:http F',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10323 S',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10323 ',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10323 ',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10323 ',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10323 PA / Ra',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10323 F',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10323 ',77,,
b'her / IP / TCP 192.168.0.106:10324 > 116.132.235.228:http ',77,,
b'her / IP / TCP 192.168.0.106:10324 > 116.132.235.228:http ',77,,
b'her / IP / TCP 192.168.0.106:10324 > 116.132.235.228:http PA / Ra',77,,
b'her / IP / TCP 192.168.0.106:10324 > 116.132.235.228:http A / Ra',77,,
b'her / IP / TCP 192.168.0.106:10324 > 116.132.235.228:http A / Ra',77,,
b'her / IP / TCP 192.168.0.106:10324 > 116.132.235.228:http PA / Ra',77,,
