srcip,dstip,sport,dport,proto,data
116.132.235.228,192.168.0.106,80,14703,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 FA"
192.168.0.106,116.132.235.228,14703,80,6,"Ether / IP / TCP 192.168.0.106:14703 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14703,80,6,"Ether / IP / TCP 192.168.0.106:14703 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,14703,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14703 A"
192.168.0.106,116.132.235.228,14698,80,6,"Ether / IP / TCP 192.168.0.106:14698 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14704,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 SA"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14704,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 A"
116.132.235.228,192.168.0.106,80,14704,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 A"
116.132.235.228,192.168.0.106,80,14704,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 A"
116.132.235.228,192.168.0.106,80,14704,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 PA / Raw"
116.132.235.228,192.168.0.106,80,14704,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14704 FA"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14705,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 SA"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14705,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 A"
116.132.235.228,192.168.0.106,80,14705,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 A"
116.132.235.228,192.168.0.106,80,14705,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 A"
116.132.235.228,192.168.0.106,80,14705,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 PA / Raw"
116.132.235.228,192.168.0.106,80,14705,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14705 FA"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http FA"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14698,80,6,"Ether / IP / TCP 192.168.0.106:14698 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http FA"
192.168.0.106,110.242.68.4,14706,80,6,"Ether / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http S"
110.242.68.4,192.168.0.106,80,14706,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:14706 SA"
192.168.0.106,110.242.68.4,14706,80,6,"Ether / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,14706,80,6,"Ether / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http FA"
110.242.68.4,192.168.0.106,80,14706,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:14706 A"
110.242.68.4,192.168.0.106,80,14706,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:14706 FA"
192.168.0.106,110.242.68.4,14706,80,6,"Ether / IP / TCP 192.168.0.106:14706 > 110.242.68.4:http A"
119.3.178.178,192.168.0.106,21113,6806,6,"Ether / IP / TCP 119.3.178.178:21113 > 192.168.0.106:6806 A / Padding"
192.168.0.106,119.3.178.178,6806,21113,6,"Ether / IP / TCP 192.168.0.106:6806 > 119.3.178.178:21113 A"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14707,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 SA"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14707,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 A"
116.132.235.228,192.168.0.106,80,14707,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 A"
116.132.235.228,192.168.0.106,80,14707,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 A"
116.132.235.228,192.168.0.106,80,14707,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 PA / Raw"
116.132.235.228,192.168.0.106,80,14707,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14707 FA"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http FA"
116.130.230.27,192.168.0.106,443,11670,6,"Ether / IP / TCP 116.130.230.27:https > 192.168.0.106:11670 PA / Raw"
192.168.0.106,116.130.230.27,11670,443,6,"Ether / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https A"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14708,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 SA"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14708,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 A"
116.132.235.228,192.168.0.106,80,14708,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 A"
116.132.235.228,192.168.0.106,80,14708,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 A"
116.132.235.228,192.168.0.106,80,14708,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 PA / Raw"
116.132.235.228,192.168.0.106,80,14708,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14708 FA"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,8923,80,6,"Ether / IP / TCP 192.168.0.106:8923 > 116.132.235.228:http RA"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14709,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 SA"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14709,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 A"
116.132.235.228,192.168.0.106,80,14709,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 A"
116.132.235.228,192.168.0.106,80,14709,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 A"
116.132.235.228,192.168.0.106,80,14709,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 PA / Raw"
116.132.235.228,192.168.0.106,80,14709,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14709 FA"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14710,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 SA"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14710,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 A"
116.132.235.228,192.168.0.106,80,14710,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 A"
116.132.235.228,192.168.0.106,80,14710,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 A"
116.132.235.228,192.168.0.106,80,14710,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 PA / Raw"
116.132.235.228,192.168.0.106,80,14710,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14710 FA"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http FA"
192.168.0.106,157.148.62.140,14711,80,6,"Ether / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http S"
157.148.62.140,192.168.0.106,80,14711,6,"Ether / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 SA"
192.168.0.106,157.148.62.140,14711,80,6,"Ether / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http A"
192.168.0.106,157.148.62.140,14711,80,6,"Ether / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http PA / Raw"
157.148.62.140,192.168.0.106,80,14711,6,"Ether / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 A"
157.148.62.140,192.168.0.106,80,14711,6,"Ether / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 PA / Raw"
192.168.0.106,157.148.62.140,14711,80,6,"Ether / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http FA"
157.148.62.140,192.168.0.106,80,14711,6,"Ether / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 FA"
192.168.0.106,157.148.62.140,14711,80,6,"Ether / IP / TCP 192.168.0.106:14711 > 157.148.62.140:http A"
157.148.62.140,192.168.0.106,80,14711,6,"Ether / IP / TCP 157.148.62.140:http > 192.168.0.106:14711 A"
192.168.0.106,116.132.235.228,14704,80,6,"Ether / IP / TCP 192.168.0.106:14704 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14712,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 SA"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14712,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 A"
116.132.235.228,192.168.0.106,80,14712,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 A"
116.132.235.228,192.168.0.106,80,14712,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 PA / Raw"
116.132.235.228,192.168.0.106,80,14712,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14712 FA"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14705,80,6,"Ether / IP / TCP 192.168.0.106:14705 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14709,80,6,"Ether / IP / TCP 192.168.0.106:14709 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14710,80,6,"Ether / IP / TCP 192.168.0.106:14710 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14707,80,6,"Ether / IP / TCP 192.168.0.106:14707 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14713,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 SA"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14713,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 A"
116.132.235.228,192.168.0.106,80,14713,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 A"
116.132.235.228,192.168.0.106,80,14713,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 A"
116.132.235.228,192.168.0.106,80,14713,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 PA / Raw"
116.132.235.228,192.168.0.106,80,14713,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 FA"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14713,80,6,"Ether / IP / TCP 192.168.0.106:14713 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,14713,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14713 A"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14714,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 SA"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14714,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 A"
116.132.235.228,192.168.0.106,80,14714,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 A"
116.132.235.228,192.168.0.106,80,14714,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 A"
116.132.235.228,192.168.0.106,80,14714,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 PA / Raw"
116.132.235.228,192.168.0.106,80,14714,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 FA"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14714,80,6,"Ether / IP / TCP 192.168.0.106:14714 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,14714,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14714 A"
192.168.0.106,116.132.235.228,14712,80,6,"Ether / IP / TCP 192.168.0.106:14712 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14708,80,6,"Ether / IP / TCP 192.168.0.106:14708 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,14715,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 SA"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,14715,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 A"
116.132.235.228,192.168.0.106,80,14715,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 A"
116.132.235.228,192.168.0.106,80,14715,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 A"
116.132.235.228,192.168.0.106,80,14715,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 PA / Raw"
116.132.235.228,192.168.0.106,80,14715,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:14715 FA"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,14715,80,6,"Ether / IP / TCP 192.168.0.106:14715 > 116.132.235.228:http A"
