data,flowmember,label,classes
"b'her / IP / UDP / DNS Ans ""157.148.59.239""'",9,,
"b'her / IP / UDP / DNS Ans ""110.242.68.4""'",9,,
"b'her / IP / UDP / DNS Ans ""b\'common-afdrk.fe.1drv.com.\'""'",9,,
"b'her / IP / UDP / DNS Ans ""23.55.103.43""'",9,,
"b'her / IP / UDP / DNS Ans ""b\'v6ncsi.msedge.net.\'""'",9,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http ',10,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http ',10,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http A / Ra',10,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http A / Ra',10,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http A / Ra',10,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http PA / Ra',10,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http ',11,,
b'her / IP / TCP 192.168.0.106:6230 > 157.148.59.239:http F',11,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 S',12,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 ',12,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 ',12,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 ',12,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 ',12,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 PA / Ra',12,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 F',13,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:6230 ',13,,
b'her / IP / TCP 192.168.0.106:6158 > 60.28.198.197:https A / Ra',14,,
b'her / IP / TCP 192.168.0.106:6158 > 60.28.198.197:https PA / Ra',14,,
b'her / IP / TCP 192.168.0.106:6158 > 60.28.198.197:https ',14,,
b'her / IP / TCP 60.28.198.197:https > 192.168.0.106:6158 ',15,,
b'her / IP / TCP 60.28.198.197:https > 192.168.0.106:6158 ',15,,
b'her / IP / TCP 60.28.198.197:https > 192.168.0.106:6158 A / Ra',15,,
b'her / IP / TCP 60.28.198.197:https > 192.168.0.106:6158 PA / Ra',15,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http ',16,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http ',16,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http PA / Ra',16,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http A / Ra',16,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http A / Ra',16,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http PA / Ra',16,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http ',17,,
b'her / IP / TCP 192.168.0.106:6231 > 116.132.235.204:http F',17,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6231 S',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6231 ',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6231 ',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6231 ',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6231 PA / Ra',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6231 F',18,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6231 ',19,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http ',19,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http ',19,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http ',20,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http F',20,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http F',20,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http F',20,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http F',20,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http F',20,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http F',20,,
b'her / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http R',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 S',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 ',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 ',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 PA / Ra',21,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 F',21,,
b'her / IP / TCP 123.151.54.161:http > 192.168.0.106:1963 PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:1963 > 123.151.54.161:http ',23,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http ',24,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http ',24,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http PA / Ra',24,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http A / Ra',24,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http A / Ra',24,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http PA / Ra',24,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http ',25,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http F',25,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http F',25,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http F',25,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http F',25,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http F',25,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http F',25,,
b'her / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http R',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 S',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 ',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 ',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 ',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 PA / Ra',26,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 F',26,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http ',27,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http ',27,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http A / Ra',27,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http ',28,,
b'her / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http F',28,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 S',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 ',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 ',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 ',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 PA / Ra',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 F',29,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 ',30,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http ',30,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http ',30,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http A / Ra',30,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http ',31,,
b'her / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http F',31,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 S',32,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 ',32,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 ',32,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 ',32,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 PA / Ra',32,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 F',32,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 ',33,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http ',33,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http ',33,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http ',34,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http F',34,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http F',34,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http F',34,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http F',34,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http F',34,,
b'her / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http F',34,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 S',35,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 ',35,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 ',35,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 ',35,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 PA / Ra',35,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 F',35,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http ',36,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http ',36,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http ',37,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http F',37,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http F',37,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http F',37,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http F',37,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http F',37,,
b'her / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http F',37,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 S',38,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 ',38,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 ',38,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 ',38,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 PA / Ra',38,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 F',38,,
b'her / IP / TCP 52.108.68.27:https > 192.168.0.106:14975 PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:14975 > 52.108.68.27:https ',40,,
b'her / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http ',41,,
b'her / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http ',41,,
b'her / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http F',41,,
b'her / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http ',41,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:6238 S',42,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:6238 ',42,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:6238 F',42,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http ',43,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http ',43,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http ',44,,
b'her / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http F',44,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 S',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 ',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 ',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 ',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 PA / Ra',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 F',45,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 ',46,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http ',46,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http ',46,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http ',47,,
b'her / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http F',47,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 S',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 ',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 PA / Ra',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 F',48,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 ',49,,
b'her / IP / TCP 204.79.197.203:https > 192.168.0.106:6142 R',49,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http ',50,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http ',50,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http PA / Ra',50,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http A / Ra',50,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http A / Ra',50,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http PA / Ra',50,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http ',51,,
b'her / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http F',51,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 S',52,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 ',52,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 ',52,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 ',52,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 PA / Ra',52,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 F',52,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 ',53,,
b'her / IP / TCP 221.194.154.216:https > 192.168.0.106:6156 PA / Ra',53,,
b'her / IP / TCP 221.194.154.216:https > 192.168.0.106:6156 F',53,,
b'her / IP / TCP 221.194.154.216:https > 192.168.0.106:6156 A / Paddin',53,,
b'her / IP / TCP 192.168.0.106:6156 > 221.194.154.216:https ',54,,
b'her / IP / TCP 192.168.0.106:6156 > 221.194.154.216:https F',54,,
b'her / IP / TCP 221.194.154.216:https > 192.168.0.106:6155 PA / Ra',55,,
b'her / IP / TCP 221.194.154.216:https > 192.168.0.106:6155 F',55,,
b'her / IP / TCP 221.194.154.216:https > 192.168.0.106:6155 A / Paddin',55,,
b'her / IP / TCP 192.168.0.106:6155 > 221.194.154.216:https ',56,,
b'her / IP / TCP 192.168.0.106:6155 > 221.194.154.216:https F',56,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http ',57,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http ',57,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http A / Ra',57,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http A / Ra',57,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http F',58,,
b'her / IP / TCP 192.168.0.106:6242 > 116.132.235.204:http ',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6242 S',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6242 ',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6242 ',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6242 ',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6242 PA / Ra',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6242 F',59,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6242 ',60,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http ',60,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http ',60,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http A / Ra',60,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http A / Ra',60,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http PA / Ra',60,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http ',61,,
b'her / IP / TCP 192.168.0.106:6243 > 116.132.235.204:http F',61,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 S',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 ',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 ',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 ',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 ',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 PA / Ra',62,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 F',63,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6243 ',63,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http ',64,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http ',64,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http ',65,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http F',65,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http F',65,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http F',65,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http F',65,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http F',65,,
b'her / IP / TCP 192.168.0.106:6244 > 116.132.235.204:http F',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6244 S',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6244 ',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6244 ',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6244 ',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6244 PA / Ra',66,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6244 F',66,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http ',67,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http ',67,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http PA / Ra',67,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http A / Ra',67,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http A / Ra',67,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http PA / Ra',67,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http ',68,,
b'her / IP / TCP 192.168.0.106:6245 > 116.132.235.204:http F',68,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6245 S',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6245 ',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6245 ',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6245 ',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6245 PA / Ra',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6245 F',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:6245 ',70,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https PA / Ra',70,,
b'her / IP / TCP 192.168.0.106:14884 > 13.107.42.12:https ',70,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Paddin',71,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 A / Paddin',71,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 PA / Ra',71,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:14884 PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https ',72,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https ',72,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https ',72,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https ',72,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https A / Ra',73,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https PA / Ra',73,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https A / Ra',73,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https PA / Ra',73,,
b'her / IP / TCP 192.168.0.106:6246 > 13.107.42.12:https ',73,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 S',74,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 ',74,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 A / Ra',74,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 A / Ra',74,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 A / Ra',74,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 A / Ra',74,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 A / Ra',75,,
b'her / IP / TCP 13.107.42.12:https > 192.168.0.106:6246 A / Ra',75,,
