srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 SA"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 A"
116.132.235.204,192.168.0.106,80,6232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 A"
116.132.235.204,192.168.0.106,80,6232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 PA / Raw"
116.132.235.204,192.168.0.106,80,6232,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6232 FA"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http FA"
123.151.54.161,192.168.0.106,80,1963,6,"Ether / IP / TCP 123.151.54.161:http > 192.168.0.106:1963 PA / Raw"
192.168.0.106,123.151.54.161,1963,80,6,"Ether / IP / TCP 192.168.0.106:1963 > 123.151.54.161:http A"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 SA"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 A"
116.132.235.204,192.168.0.106,80,6233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 A"
116.132.235.204,192.168.0.106,80,6233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 A"
116.132.235.204,192.168.0.106,80,6233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 PA / Raw"
116.132.235.204,192.168.0.106,80,6233,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6233 FA"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 SA"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 A"
116.132.235.204,192.168.0.106,80,6234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 A"
116.132.235.204,192.168.0.106,80,6234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 A"
116.132.235.204,192.168.0.106,80,6234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 PA / Raw"
116.132.235.204,192.168.0.106,80,6234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 FA"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6234,80,6,"Ether / IP / TCP 192.168.0.106:6234 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6234,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6234 A"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6235,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 SA"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6235,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 A"
116.132.235.204,192.168.0.106,80,6235,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 A"
116.132.235.204,192.168.0.106,80,6235,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 A"
116.132.235.204,192.168.0.106,80,6235,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 PA / Raw"
116.132.235.204,192.168.0.106,80,6235,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 FA"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6235,80,6,"Ether / IP / TCP 192.168.0.106:6235 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6235,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6235 A"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 SA"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 A"
116.132.235.204,192.168.0.106,80,6236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 A"
116.132.235.204,192.168.0.106,80,6236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 A"
116.132.235.204,192.168.0.106,80,6236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 PA / Raw"
116.132.235.204,192.168.0.106,80,6236,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6236 FA"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6237,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 SA"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6237,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 A"
116.132.235.204,192.168.0.106,80,6237,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 A"
116.132.235.204,192.168.0.106,80,6237,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 A"
116.132.235.204,192.168.0.106,80,6237,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 PA / Raw"
116.132.235.204,192.168.0.106,80,6237,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6237 FA"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6232,80,6,"Ether / IP / TCP 192.168.0.106:6232 > 116.132.235.204:http FA"
52.108.68.27,192.168.0.106,443,14975,6,"Ether / IP / TCP 52.108.68.27:https > 192.168.0.106:14975 PA / Raw"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http FA"
192.168.0.106,52.108.68.27,14975,443,6,"Ether / IP / TCP 192.168.0.106:14975 > 52.108.68.27:https A"
192.168.0.106,192.168.0.1,65457,53,17,"Ether / IP / UDP / DNS Qry ""b'www.baidu.com.'"" "
192.168.0.1,192.168.0.106,53,65457,17,"Ether / IP / UDP / DNS Ans ""110.242.68.4"" "
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http FA"
192.168.0.106,110.242.68.4,6238,80,6,"Ether / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http S"
110.242.68.4,192.168.0.106,80,6238,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:6238 SA"
192.168.0.106,110.242.68.4,6238,80,6,"Ether / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,6238,80,6,"Ether / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http FA"
110.242.68.4,192.168.0.106,80,6238,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:6238 A"
110.242.68.4,192.168.0.106,80,6238,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:6238 FA"
192.168.0.106,110.242.68.4,6238,80,6,"Ether / IP / TCP 192.168.0.106:6238 > 110.242.68.4:http A"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6239,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 SA"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6239,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 A"
116.132.235.204,192.168.0.106,80,6239,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 A"
116.132.235.204,192.168.0.106,80,6239,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 A"
116.132.235.204,192.168.0.106,80,6239,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 PA / Raw"
116.132.235.204,192.168.0.106,80,6239,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 FA"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6239,80,6,"Ether / IP / TCP 192.168.0.106:6239 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6239,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6239 A"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6240,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 SA"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6240,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 A"
116.132.235.204,192.168.0.106,80,6240,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 A"
116.132.235.204,192.168.0.106,80,6240,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 A"
116.132.235.204,192.168.0.106,80,6240,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 PA / Raw"
116.132.235.204,192.168.0.106,80,6240,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 FA"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6240,80,6,"Ether / IP / TCP 192.168.0.106:6240 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,6240,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6240 A"
192.168.0.106,116.132.235.204,6233,80,6,"Ether / IP / TCP 192.168.0.106:6233 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6236,80,6,"Ether / IP / TCP 192.168.0.106:6236 > 116.132.235.204:http FA"
204.79.197.203,192.168.0.106,443,6142,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.0.106:6142 RA"
192.168.0.106,116.132.235.204,6237,80,6,"Ether / IP / TCP 192.168.0.106:6237 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,6241,80,6,"Ether / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,6241,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 SA"
192.168.0.106,116.132.235.204,6241,80,6,"Ether / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,6241,80,6,"Ether / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,6241,80,6,"Ether / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6241,80,6,"Ether / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,6241,80,6,"Ether / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,6241,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 A"
116.132.235.204,192.168.0.106,80,6241,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 A"
221.194.154.216,192.168.0.106,443,6156,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.0.106:6156 PA / Raw"
221.194.154.216,192.168.0.106,443,6156,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.0.106:6156 FA"
192.168.0.106,221.194.154.216,6156,443,6,"Ether / IP / TCP 192.168.0.106:6156 > 221.194.154.216:https A"
116.132.235.204,192.168.0.106,80,6241,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 A"
192.168.0.106,221.194.154.216,6156,443,6,"Ether / IP / TCP 192.168.0.106:6156 > 221.194.154.216:https FA"
116.132.235.204,192.168.0.106,80,6241,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 PA / Raw"
116.132.235.204,192.168.0.106,80,6241,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:6241 FA"
192.168.0.106,116.132.235.204,6241,80,6,"Ether / IP / TCP 192.168.0.106:6241 > 116.132.235.204:http A"
