srcip,dstip,sport,dport,proto,data
116.132.235.204,192.168.0.106,80,1715,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1715 A"
116.132.235.204,192.168.0.106,80,1715,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1715 PA / Raw"
116.132.235.204,192.168.0.106,80,1715,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1715 FA"
192.168.0.106,116.132.235.204,1715,80,6,"Ether / IP / TCP 192.168.0.106:1715 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1715,80,6,"Ether / IP / TCP 192.168.0.106:1715 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1715,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1715 A"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1716,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1716 SA"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1716,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1716 A"
116.132.235.204,192.168.0.106,80,1716,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1716 A"
116.132.235.204,192.168.0.106,80,1716,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1716 A"
116.132.235.204,192.168.0.106,80,1716,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1716 PA / Raw"
116.132.235.204,192.168.0.106,80,1716,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1716 FA"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1716,80,6,"Ether / IP / TCP 192.168.0.106:1716 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1716,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1716 A"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_airplay._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_airplay._tcp.local.'"" "
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1717,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1717 SA"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1717,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1717 A"
116.132.235.204,192.168.0.106,80,1717,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1717 A"
116.132.235.204,192.168.0.106,80,1717,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1717 A"
116.132.235.204,192.168.0.106,80,1717,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1717 PA / Raw"
116.132.235.204,192.168.0.106,80,1717,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1717 FA"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http FA"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_airplay._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_airplay._tcp.local.'"" "
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http FA"
192.168.0.106,52.2.80.44,3709,443,6,"Ether / IP / TCP 192.168.0.106:3709 > 52.2.80.44:https PA / Raw"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http FA"
192.168.0.106,20.44.202.200,1662,443,6,"Ether / IP / TCP 192.168.0.106:1662 > 20.44.202.200:https RA"
52.2.80.44,192.168.0.106,443,3709,6,"Ether / IP / TCP 52.2.80.44:https > 192.168.0.106:3709 A / Padding"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1718,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1718 SA"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1718,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1718 A"
116.132.235.204,192.168.0.106,80,1718,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1718 A"
116.132.235.204,192.168.0.106,80,1718,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1718 A"
116.132.235.204,192.168.0.106,80,1718,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1718 PA / Raw"
116.132.235.204,192.168.0.106,80,1718,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1718 FA"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1718,80,6,"Ether / IP / TCP 192.168.0.106:1718 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1718,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1718 A"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1719 SA"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1719 A"
116.132.235.204,192.168.0.106,80,1719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1719 A"
116.132.235.204,192.168.0.106,80,1719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1719 A"
116.132.235.204,192.168.0.106,80,1719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1719 PA / Raw"
116.132.235.204,192.168.0.106,80,1719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1719 FA"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1719,80,6,"Ether / IP / TCP 192.168.0.106:1719 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1719 A"
192.168.0.106,119.28.20.150,1599,443,6,"Ether / IP / TCP 192.168.0.106:1599 > 119.28.20.150:https A / Raw"
119.28.20.150,192.168.0.106,443,1599,6,"Ether / IP / TCP 119.28.20.150:https > 192.168.0.106:1599 A"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http FA"
192.168.0.106,104.90.205.91,1594,443,6,"Ether / IP / TCP 192.168.0.106:1594 > 104.90.205.91:https A / Raw"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1720 SA"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1720 A"
116.132.235.204,192.168.0.106,80,1720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1720 A"
116.132.235.204,192.168.0.106,80,1720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1720 PA / Raw"
116.132.235.204,192.168.0.106,80,1720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1720 FA"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1720,80,6,"Ether / IP / TCP 192.168.0.106:1720 > 116.132.235.204:http FA"
104.90.205.91,192.168.0.106,443,1594,6,"Ether / IP / TCP 104.90.205.91:https > 192.168.0.106:1594 A"
116.132.235.204,192.168.0.106,80,1720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1720 A"
192.168.0.106,110.242.68.4,1721,80,6,"Ether / IP / TCP 192.168.0.106:1721 > 110.242.68.4:http S"
110.242.68.4,192.168.0.106,80,1721,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:1721 SA"
192.168.0.106,110.242.68.4,1721,80,6,"Ether / IP / TCP 192.168.0.106:1721 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,1721,80,6,"Ether / IP / TCP 192.168.0.106:1721 > 110.242.68.4:http FA"
110.242.68.4,192.168.0.106,80,1721,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:1721 A"
110.242.68.4,192.168.0.106,80,1721,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:1721 FA"
192.168.0.106,110.242.68.4,1721,80,6,"Ether / IP / TCP 192.168.0.106:1721 > 110.242.68.4:http A"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_airplay._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_airplay._tcp.local.'"" "
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1722 SA"
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1722 A"
116.132.235.204,192.168.0.106,80,1722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1722 A"
116.132.235.204,192.168.0.106,80,1722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1722 A"
116.132.235.204,192.168.0.106,80,1722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1722 PA / Raw"
116.132.235.204,192.168.0.106,80,1722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1722 FA"
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1722,80,6,"Ether / IP / TCP 192.168.0.106:1722 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1722 A"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:pptp SA"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http PA / PPTP"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http A / PPTP"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http A / PPTP"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http PA / PPTP"
116.132.235.204,192.168.0.106,80,1723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:pptp A"
116.132.235.204,192.168.0.106,80,1723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:pptp A"
116.132.235.204,192.168.0.106,80,1723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:pptp A"
192.168.0.106,116.132.235.204,1717,80,6,"Ether / IP / TCP 192.168.0.106:1717 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:pptp PA / PPTP"
116.132.235.204,192.168.0.106,80,1723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:pptp FA"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1723,80,6,"Ether / IP / TCP 192.168.0.106:pptp > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:pptp A"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1724 SA"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1724 A"
116.132.235.204,192.168.0.106,80,1724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1724 A"
116.132.235.204,192.168.0.106,80,1724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1724 A"
116.132.235.204,192.168.0.106,80,1724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1724 PA / Raw"
116.132.235.204,192.168.0.106,80,1724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1724 FA"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1724,80,6,"Ether / IP / TCP 192.168.0.106:1724 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1724 A"
192.168.0.106,192.168.0.1,55137,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,55137,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1725,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1725 SA"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http PA / Raw"
192.168.0.106,20.42.65.84,9525,443,6,"Ether / IP / TCP 192.168.0.106:9525 > 20.42.65.84:https A / Raw"
116.132.235.204,192.168.0.106,80,1725,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1725 A"
116.132.235.204,192.168.0.106,80,1725,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1725 A"
116.132.235.204,192.168.0.106,80,1725,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1725 A"
116.132.235.204,192.168.0.106,80,1725,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1725 PA / Raw"
116.132.235.204,192.168.0.106,80,1725,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1725 FA"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http FA"
20.42.65.84,192.168.0.106,443,9525,6,"Ether / IP / TCP 20.42.65.84:https > 192.168.0.106:9525 A"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,50414,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,50414,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1726 SA"
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1726 A"
116.132.235.204,192.168.0.106,80,1726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1726 A"
116.132.235.204,192.168.0.106,80,1726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1726 A"
116.132.235.204,192.168.0.106,80,1726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1726 PA / Raw"
116.132.235.204,192.168.0.106,80,1726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1726 FA"
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1726,80,6,"Ether / IP / TCP 192.168.0.106:1726 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1726 A"
192.168.0.106,116.132.235.204,1725,80,6,"Ether / IP / TCP 192.168.0.106:1725 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,55137,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,55137,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1727 SA"
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,1727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1727 A"
116.132.235.204,192.168.0.106,80,1727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1727 A"
116.132.235.204,192.168.0.106,80,1727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1727 A"
192.168.0.106,20.189.173.14,9469,443,6,"Ether / IP / TCP 192.168.0.106:9469 > 20.189.173.14:https A / Raw"
116.132.235.204,192.168.0.106,80,1727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1727 PA / Raw"
116.132.235.204,192.168.0.106,80,1727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1727 FA"
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1727,80,6,"Ether / IP / TCP 192.168.0.106:1727 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,1727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1727 A"
192.168.0.106,192.168.0.1,50414,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,50414,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,1728,80,6,"Ether / IP / TCP 192.168.0.106:1728 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,1728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:1728 SA"
192.168.0.106,116.132.235.204,1728,80,6,"Ether / IP / TCP 192.168.0.106:1728 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,1728,80,6,"Ether / IP / TCP 192.168.0.106:1728 > 116.132.235.204:http PA / Raw"
