data,flowmember,label,classes
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7505 F',52,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http ',53,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http ',53,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http ',54,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http F',54,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http F',54,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http F',54,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http F',54,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http F',54,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http F',54,,
b'her / IP / TCP 192.168.0.106:7507 > 116.132.235.204:http R',55,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 S',55,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 ',55,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 ',55,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 PA / Ra',55,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7507 F',55,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http ',56,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http ',56,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http F',57,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http ',57,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http F',57,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http F',57,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http F',57,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http F',57,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http F',57,,
b'her / IP / TCP 192.168.0.106:7508 > 116.132.235.204:http R',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7508 S',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7508 ',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7508 ',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7508 ',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7508 PA / Ra',58,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7508 F',58,,
b'her / IP / TCP 192.168.0.106:7355 > 119.28.20.150:https A / Ra',59,,
b'her / IP / TCP 192.168.0.106:7355 > 119.28.20.150:https ',59,,
b'her / IP / TCP 119.28.20.150:https > 192.168.0.106:7355 ',60,,
b'her / IP / TCP 119.28.20.150:https > 192.168.0.106:7355 PA / Ra',60,,
b'her / IP / TCP 119.28.20.150:https > 192.168.0.106:7355 F',60,,
"b'her / IP / UDP / DNS Qry ""b\'wpad.www.tendawifi.com.\'""'",61,,
b'her / IP / UDP / DNS Ans',62,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http ',63,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http ',63,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http ',64,,
b'her / IP / TCP 192.168.0.106:7509 > 116.132.235.204:http F',64,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7509 S',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7509 ',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7509 ',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7509 ',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7509 PA / Ra',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7509 F',65,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7509 ',66,,
b'her / IP / TCP 121.36.83.100:https > 192.168.0.106:7315 PA / Ra',66,,
b'her / IP / TCP 121.36.83.100:https > 192.168.0.106:7315 F',66,,
b'her / IP / TCP 121.36.83.100:https > 192.168.0.106:7315 ',66,,
b'her / IP / TCP 192.168.0.106:7315 > 121.36.83.100:https ',67,,
b'her / IP / TCP 192.168.0.106:7315 > 121.36.83.100:https F',67,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http ',68,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http ',68,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http ',69,,
b'her / IP / TCP 192.168.0.106:7511 > 116.132.235.204:http F',69,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7511 S',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7511 ',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7511 ',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7511 ',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7511 PA / Ra',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7511 F',70,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7511 ',71,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http ',71,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http ',71,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http ',72,,
b'her / IP / TCP 192.168.0.106:7512 > 116.132.235.204:http F',72,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7512 S',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7512 ',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7512 ',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7512 ',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7512 PA / Ra',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7512 F',73,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7512 ',74,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http ',74,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http ',74,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http ',75,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http F',75,,
b'her / IP / TCP 192.168.0.106:7513 > 116.132.235.204:http F',75,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7513 S',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7513 ',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7513 ',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7513 ',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7513 PA / Ra',76,,
b'her / IP / TCP 116.132.235.204:http > 192.168.0.106:7513 F',76,,
b'her / IP / TCP 192.168.0.106:6981 > 13.89.178.26:https A / Ra',77,,
