data,flowmember,label,classes
b'her / IP / TCP 192.168.0.106:4739 > 58.20.179.53:http PA / Ra',17,,
b'her / IP / TCP 192.168.0.106:4739 > 58.20.179.53:http ',17,,
b'her / IP / TCP 58.20.179.53:http > 192.168.0.106:4739 S',18,,
b'her / IP / TCP 58.20.179.53:http > 192.168.0.106:4739 ',18,,
b'her / IP / TCP 58.20.179.53:http > 192.168.0.106:4739 PA / Ra',18,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http ',19,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http ',19,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http A / Ra',19,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http PA / Ra',19,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http ',20,,
b'her / IP / TCP 192.168.0.106:4740 > 116.132.235.228:http F',20,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4740 S',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4740 ',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4740 ',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4740 ',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4740 PA / Ra',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4740 F',21,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4740 ',22,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http ',22,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http A / Ra',22,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http A / Ra',22,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http PA / Ra',22,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http ',23,,
b'her / IP / TCP 192.168.0.106:4741 > 116.132.235.228:http F',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 S',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 ',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 PA / Ra',24,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 F',25,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4741 ',25,,
b'her / IP / TCP 116.130.224.119:https > 192.168.0.106:4426 PA / Ra',26,,
b'her / IP / TCP 116.130.224.119:https > 192.168.0.106:4426 PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:4426 > 116.130.224.119:https ',27,,
b'her / IP / TCP 192.168.0.106:4426 > 116.130.224.119:https ',27,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http ',28,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http A / Ra',28,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http A / Ra',28,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http PA / Ra',28,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http ',29,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http F',29,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http F',29,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http F',29,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http F',29,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http F',29,,
b'her / IP / TCP 192.168.0.106:4742 > 116.132.235.228:http F',29,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4742 S',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4742 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4742 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4742 ',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4742 PA / Ra',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4742 F',30,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https PA / Ra',31,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',31,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',31,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',31,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',31,,
b'her / IP / TCP 192.168.0.106:4167 > 116.130.230.27:https ',31,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',32,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',32,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',32,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',32,,
b'her / IP / TCP 116.130.230.27:https > 192.168.0.106:4167 PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http ',33,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http A / Ra',33,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http F',34,,
b'her / IP / TCP 192.168.0.106:4743 > 116.132.235.228:http ',34,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4743 S',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4743 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4743 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4743 ',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4743 PA / Ra',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4743 F',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4743 ',36,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http ',36,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http ',36,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http A / Ra',36,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http PA / Ra',36,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http F',37,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http ',37,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http F',37,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http F',37,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http F',37,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http F',37,,
b'her / IP / TCP 192.168.0.106:4744 > 116.132.235.228:http F',37,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4744 S',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4744 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4744 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4744 ',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4744 PA / Ra',38,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4744 F',38,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http ',39,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http ',39,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http A / Ra',39,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http A / Ra',39,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http PA / Ra',39,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http ',40,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http F',40,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http F',40,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http F',40,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http F',40,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http F',40,,
b'her / IP / TCP 192.168.0.106:4745 > 116.132.235.228:http F',40,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4745 S',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4745 ',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4745 ',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4745 ',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4745 PA / Ra',41,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4745 F',41,,
b'her / IP / TCP 192.168.0.106:4746 > 157.148.59.239:http ',42,,
b'her / IP / TCP 192.168.0.106:4746 > 157.148.59.239:http ',42,,
b'her / IP / TCP 192.168.0.106:4746 > 157.148.59.239:http PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:4746 > 157.148.59.239:http ',42,,
b'her / IP / TCP 192.168.0.106:4746 > 157.148.59.239:http F',42,,
b'her / IP / TCP 192.168.0.106:4746 > 157.148.59.239:http F',42,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4746 S',43,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4746 ',43,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4746 PA / Ra',43,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4746 F',43,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4746 ',43,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http PA / Ra',44,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http A / Ra',44,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http A / Ra',44,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http PA / Ra',44,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http ',45,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http F',45,,
b'her / IP / TCP 192.168.0.106:4747 > 116.132.235.228:http F',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4747 S',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4747 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4747 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4747 ',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4747 PA / Ra',46,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4747 F',46,,
b'her / IP / TCP 192.168.0.106:4748 > 110.242.68.4:http ',47,,
b'her / IP / TCP 192.168.0.106:4748 > 110.242.68.4:http ',47,,
b'her / IP / TCP 192.168.0.106:4748 > 110.242.68.4:http F',47,,
b'her / IP / TCP 192.168.0.106:4748 > 110.242.68.4:http ',47,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:4748 S',48,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:4748 ',48,,
b'her / IP / TCP 110.242.68.4:http > 192.168.0.106:4748 F',48,,
b'her / IP / TCP 192.168.0.106:1025 > 20.198.162.78:https PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:1025 > 20.198.162.78:https ',49,,
b'her / IP / TCP 20.198.162.78:https > 192.168.0.106:1025 PA / Ra',50,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http ',51,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http A / Ra',51,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http F',52,,
b'her / IP / TCP 192.168.0.106:4749 > 116.132.235.228:http ',52,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4749 S',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4749 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4749 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4749 ',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4749 PA / Ra',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4749 F',53,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4749 ',54,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http A / Ra',54,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:4750 > 116.132.235.228:http F',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4750 S',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4750 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4750 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4750 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4750 PA / Ra',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4750 F',56,,
b'her / IP / TCP 192.168.0.106:4751 > 157.148.59.239:http ',57,,
b'her / IP / TCP 192.168.0.106:4751 > 157.148.59.239:http ',57,,
b'her / IP / TCP 192.168.0.106:4751 > 157.148.59.239:http PA / Ra',57,,
b'her / IP / TCP 192.168.0.106:4751 > 157.148.59.239:http ',57,,
b'her / IP / TCP 192.168.0.106:4751 > 157.148.59.239:http F',57,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4751 S',58,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4751 ',58,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4751 PA / Ra',58,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4751 F',58,,
b'her / IP / TCP 157.148.59.239:http > 192.168.0.106:4751 ',58,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http PA / Ra',59,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http A / Ra',59,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http A / Ra',59,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http PA / Ra',59,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http ',60,,
b'her / IP / TCP 192.168.0.106:4752 > 116.132.235.228:http F',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4752 S',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4752 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4752 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4752 ',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4752 PA / Ra',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4752 F',61,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4752 ',62,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http A / Ra',62,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http PA / Ra',62,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:4753 > 116.132.235.228:http F',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 S',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 PA / Ra',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 F',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4753 ',65,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:4323 PA / Ra',66,,
b'her / IP / TCP 192.168.0.106:4323 > 59.38.123.207:45902 ',67,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http ',68,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http A / Ra',68,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:4754 > 116.132.235.228:http F',69,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4754 S',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4754 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4754 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4754 ',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4754 PA / Ra',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4754 F',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4754 ',71,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:4755 > 116.132.235.228:http F',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4755 S',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4755 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4755 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4755 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4755 PA / Ra',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4755 F',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4755 ',74,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http ',74,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http ',74,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http A / Ra',74,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http PA / Ra',74,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http ',75,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http F',75,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http F',75,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http F',75,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http F',75,,
b'her / IP / TCP 192.168.0.106:4756 > 116.132.235.228:http F',75,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4756 S',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4756 ',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4756 ',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4756 ',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4756 PA / Ra',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:4756 F',76,,
