srcip,dstip,sport,dport,proto,data
106.55.58.216,192.168.1.116,8000,4022,17,"Ether / IP / UDP 106.55.58.216:8000 > 192.168.1.116:4022 / Raw"
192.168.1.116,120.46.209.149,1355,443,6,"Ether / IP / TCP 192.168.1.116:1355 > 120.46.209.149:https A / Raw"
192.168.1.116,120.46.209.149,1354,443,6,"Ether / IP / TCP 192.168.1.116:1354 > 120.46.209.149:https A / Raw"
120.46.209.149,192.168.1.116,443,1355,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1355 A"
120.46.209.149,192.168.1.116,443,1354,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1354 A"
192.168.1.116,117.149.203.65,1373,443,6,"Ether / IP / TCP 192.168.1.116:1373 > 117.149.203.65:https A / Raw"
192.168.1.116,120.46.209.149,1345,443,6,"Ether / IP / TCP 192.168.1.116:1345 > 120.46.209.149:https A / Raw"
117.149.203.65,192.168.1.116,443,1373,6,"Ether / IP / TCP 117.149.203.65:https > 192.168.1.116:1373 A"
120.46.209.149,192.168.1.116,443,1345,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1345 A"
192.168.1.116,117.149.203.65,1359,443,6,"Ether / IP / TCP 192.168.1.116:1359 > 117.149.203.65:https A / Raw"
117.149.203.65,192.168.1.116,443,1359,6,"Ether / IP / TCP 117.149.203.65:https > 192.168.1.116:1359 A"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
192.168.1.116,120.46.209.149,1358,443,6,"Ether / IP / TCP 192.168.1.116:1358 > 120.46.209.149:https A / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 A"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A"
120.46.209.149,192.168.1.116,443,1358,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1358 A"
192.168.1.1,255.255.255.255,1024,5001,17,"Ether / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 A"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A"
192.168.1.116,202.89.233.101,3322,443,6,"Ether / IP / TCP 192.168.1.116:3322 > 202.89.233.101:https FA"
192.168.1.116,122.205.109.49,3318,443,6,"Ether / IP / TCP 192.168.1.116:3318 > 122.205.109.49:https FA"
192.168.1.116,122.205.109.49,3318,443,6,"Ether / IP / TCP 192.168.1.116:3318 > 122.205.109.49:https RA"
192.168.1.116,202.112.14.21,3345,53,6,"Ether / IP / TCP 192.168.1.116:3345 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,3346,53,6,"Ether / IP / TCP 192.168.1.116:3346 > 202.112.14.21:domain S"
202.112.14.21,192.168.1.116,53,3345,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3345 SA"
192.168.1.116,202.112.14.21,3345,53,6,"Ether / IP / TCP 192.168.1.116:3345 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,3345,53,6,"Ether / IP / TCP 192.168.1.116:3345 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,3345,53,6,"Ether / IP / TCP 192.168.1.116:3345 > 202.112.14.21:domain PA / Raw"
202.112.14.21,192.168.1.116,53,3346,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3346 SA"
192.168.1.116,202.112.14.21,3346,53,6,"Ether / IP / TCP 192.168.1.116:3346 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,3346,53,6,"Ether / IP / TCP 192.168.1.116:3346 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,3346,53,6,"Ether / IP / TCP 192.168.1.116:3346 > 202.112.14.21:domain PA / Raw"
202.112.14.21,192.168.1.116,53,3345,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3345 A"
202.112.14.21,192.168.1.116,53,3345,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3345 A"
202.112.14.21,192.168.1.116,53,3345,6,"Ether / IP / TCP / DNS Ans ""b'a.w.bilicdn1.com.'"" "
192.168.1.116,202.112.14.21,3345,53,6,"Ether / IP / TCP 192.168.1.116:3345 > 202.112.14.21:domain FA"
202.112.14.21,192.168.1.116,53,3346,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3346 A"
202.112.14.21,192.168.1.116,53,3346,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3346 A"
202.112.14.21,192.168.1.116,53,3346,6,"Ether / IP / TCP / DNS Ans ""b'a.w.bilicdn1.com.'"" "
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https S"
202.112.14.21,192.168.1.116,53,3345,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3345 FA"
192.168.1.116,202.112.14.21,3346,53,6,"Ether / IP / TCP 192.168.1.116:3346 > 202.112.14.21:domain FA"
192.168.1.116,202.112.14.21,3345,53,6,"Ether / IP / TCP 192.168.1.116:3345 > 202.112.14.21:domain A"
202.112.14.21,192.168.1.116,53,3346,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:3346 FA"
192.168.1.116,202.112.14.21,3346,53,6,"Ether / IP / TCP 192.168.1.116:3346 > 202.112.14.21:domain A"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 SA"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https A"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https PA / Raw"
202.89.233.101,192.168.1.116,443,3322,6,"Ether / IP / TCP 202.89.233.101:https > 192.168.1.116:3322 A"
202.89.233.101,192.168.1.116,443,3322,6,"Ether / IP / TCP 202.89.233.101:https > 192.168.1.116:3322 RA"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 A"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 PA / Raw"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https PA / Raw"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https PA / Raw"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https PA / Raw"
192.168.1.117,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 A"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 PA / Raw"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https PA / Raw"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 PA / Raw"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https PA / Raw"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 PA / Raw"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https A"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 PA / Raw"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https A"
192.168.1.116,182.61.200.7,3348,80,6,"Ether / IP / TCP 192.168.1.116:3348 > 182.61.200.7:http S"
182.61.200.7,192.168.1.116,80,3348,6,"Ether / IP / TCP 182.61.200.7:http > 192.168.1.116:3348 SA"
192.168.1.116,182.61.200.7,3348,80,6,"Ether / IP / TCP 192.168.1.116:3348 > 182.61.200.7:http A"
192.168.1.116,182.61.200.7,3348,80,6,"Ether / IP / TCP 192.168.1.116:3348 > 182.61.200.7:http FA"
192.168.1.116,117.149.203.65,1319,443,6,"Ether / IP / TCP 192.168.1.116:1319 > 117.149.203.65:https A / Raw"
182.61.200.7,192.168.1.116,80,3348,6,"Ether / IP / TCP 182.61.200.7:http > 192.168.1.116:3348 A"
182.61.200.7,192.168.1.116,80,3348,6,"Ether / IP / TCP 182.61.200.7:http > 192.168.1.116:3348 FA"
192.168.1.116,182.61.200.7,3348,80,6,"Ether / IP / TCP 192.168.1.116:3348 > 182.61.200.7:http A"
117.149.203.65,192.168.1.116,443,1319,6,"Ether / IP / TCP 117.149.203.65:https > 192.168.1.116:1319 A"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 A"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A"
192.168.1.116,23.203.135.144,1470,443,6,"Ether / IP / TCP 192.168.1.116:1470 > 23.203.135.144:https FA"
192.168.1.116,23.203.135.144,1423,443,6,"Ether / IP / TCP 192.168.1.116:1423 > 23.203.135.144:https FA"
192.168.1.116,117.149.203.65,1373,443,6,"Ether / IP / TCP 192.168.1.116:1373 > 117.149.203.65:https FA"
192.168.1.116,117.149.203.65,1359,443,6,"Ether / IP / TCP 192.168.1.116:1359 > 117.149.203.65:https FA"
192.168.1.116,117.149.203.65,1319,443,6,"Ether / IP / TCP 192.168.1.116:1319 > 117.149.203.65:https FA"
192.168.1.116,49.4.45.146,3269,443,6,"Ether / IP / TCP 192.168.1.116:msft_gc_ssl > 49.4.45.146:https FA"
192.168.1.116,222.192.187.168,3338,443,6,"Ether / IP / TCP 192.168.1.116:3338 > 222.192.187.168:https FA"
192.168.1.116,121.194.10.213,3343,443,6,"Ether / IP / TCP 192.168.1.116:ms_cluster_net > 121.194.10.213:https FA"
192.168.1.116,120.46.209.149,3327,443,6,"Ether / IP / TCP 192.168.1.116:3327 > 120.46.209.149:https FA"
192.168.1.116,20.189.173.2,1041,443,6,"Ether / IP / TCP 192.168.1.116:1041 > 20.189.173.2:https FA"
192.168.1.116,120.46.209.149,1349,443,6,"Ether / IP / TCP 192.168.1.116:1349 > 120.46.209.149:https FA"
192.168.1.116,120.46.209.149,1345,443,6,"Ether / IP / TCP 192.168.1.116:1345 > 120.46.209.149:https FA"
192.168.1.116,120.46.209.149,1354,443,6,"Ether / IP / TCP 192.168.1.116:1354 > 120.46.209.149:https FA"
192.168.1.116,121.194.10.213,1328,443,6,"Ether / IP / TCP 192.168.1.116:1328 > 121.194.10.213:https FA"
192.168.1.116,220.181.174.33,3236,443,6,"Ether / IP / TCP 192.168.1.116:3236 > 220.181.174.33:https FA"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https FA"
192.168.1.116,121.194.11.73,6944,443,6,"Ether / IP / TCP 192.168.1.116:6944 > 121.194.11.73:https FA"
192.168.1.116,120.46.209.149,1358,443,6,"Ether / IP / TCP 192.168.1.116:1358 > 120.46.209.149:https FA"
192.168.1.116,120.46.209.149,1355,443,6,"Ether / IP / TCP 192.168.1.116:1355 > 120.46.209.149:https FA"
192.168.1.116,222.192.187.168,1335,443,6,"Ether / IP / TCP 192.168.1.116:1335 > 222.192.187.168:https FA"
192.168.1.116,221.195.206.1,1502,443,6,"Ether / IP / TCP 192.168.1.116:1502 > 221.195.206.1:https FA"
222.192.187.168,192.168.1.116,443,3338,6,"Ether / IP / TCP 222.192.187.168:https > 192.168.1.116:3338 FA"
192.168.1.116,222.192.187.168,3338,443,6,"Ether / IP / TCP 192.168.1.116:3338 > 222.192.187.168:https A"
222.192.187.168,192.168.1.116,443,1335,6,"Ether / IP / TCP 222.192.187.168:https > 192.168.1.116:1335 FA"
192.168.1.116,222.192.187.168,1335,443,6,"Ether / IP / TCP 192.168.1.116:1335 > 222.192.187.168:https A"
121.194.10.213,192.168.1.116,443,1328,6,"Ether / IP / TCP 121.194.10.213:https > 192.168.1.116:1328 FA"
121.194.11.73,192.168.1.116,443,3347,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:3347 FA"
121.194.11.73,192.168.1.116,443,6944,6,"Ether / IP / TCP 121.194.11.73:https > 192.168.1.116:6944 FA"
192.168.1.116,121.194.10.213,1328,443,6,"Ether / IP / TCP 192.168.1.116:1328 > 121.194.10.213:https A"
192.168.1.116,121.194.11.73,3347,443,6,"Ether / IP / TCP 192.168.1.116:3347 > 121.194.11.73:https A"
192.168.1.116,121.194.11.73,6944,443,6,"Ether / IP / TCP 192.168.1.116:6944 > 121.194.11.73:https A"
49.4.45.146,192.168.1.116,443,3269,6,"Ether / IP / TCP 49.4.45.146:https > 192.168.1.116:msft_gc_ssl FA"
120.46.209.149,192.168.1.116,443,1354,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1354 FA"
120.46.209.149,192.168.1.116,443,3327,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:3327 FA"
120.46.209.149,192.168.1.116,443,1349,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1349 FA"
120.46.209.149,192.168.1.116,443,1358,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1358 FA"
120.46.209.149,192.168.1.116,443,1355,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1355 FA"
192.168.1.116,49.4.45.146,3269,443,6,"Ether / IP / TCP 192.168.1.116:msft_gc_ssl > 49.4.45.146:https A"
192.168.1.116,120.46.209.149,1354,443,6,"Ether / IP / TCP 192.168.1.116:1354 > 120.46.209.149:https A"
192.168.1.116,120.46.209.149,3327,443,6,"Ether / IP / TCP 192.168.1.116:3327 > 120.46.209.149:https A"
192.168.1.116,120.46.209.149,1349,443,6,"Ether / IP / TCP 192.168.1.116:1349 > 120.46.209.149:https A"
192.168.1.116,120.46.209.149,1358,443,6,"Ether / IP / TCP 192.168.1.116:1358 > 120.46.209.149:https A"
192.168.1.116,120.46.209.149,1355,443,6,"Ether / IP / TCP 192.168.1.116:1355 > 120.46.209.149:https A"
120.46.209.149,192.168.1.116,443,1345,6,"Ether / IP / TCP 120.46.209.149:https > 192.168.1.116:1345 FA"
192.168.1.116,120.46.209.149,1345,443,6,"Ether / IP / TCP 192.168.1.116:1345 > 120.46.209.149:https A"
117.149.203.65,192.168.1.116,443,1359,6,"Ether / IP / TCP 117.149.203.65:https > 192.168.1.116:1359 FA"
117.149.203.65,192.168.1.116,443,1373,6,"Ether / IP / TCP 117.149.203.65:https > 192.168.1.116:1373 FA"
192.168.1.116,117.149.203.65,1359,443,6,"Ether / IP / TCP 192.168.1.116:1359 > 117.149.203.65:https A"
192.168.1.116,117.149.203.65,1373,443,6,"Ether / IP / TCP 192.168.1.116:1373 > 117.149.203.65:https A"
221.195.206.1,192.168.1.116,443,1502,6,"Ether / IP / TCP 221.195.206.1:https > 192.168.1.116:1502 FA"
192.168.1.116,221.195.206.1,1502,443,6,"Ether / IP / TCP 192.168.1.116:1502 > 221.195.206.1:https A"
117.149.203.65,192.168.1.116,443,1319,6,"Ether / IP / TCP 117.149.203.65:https > 192.168.1.116:1319 FA"
192.168.1.116,117.149.203.65,1319,443,6,"Ether / IP / TCP 192.168.1.116:1319 > 117.149.203.65:https A"
220.181.174.33,192.168.1.116,443,3236,6,"Ether / IP / TCP 220.181.174.33:https > 192.168.1.116:3236 FA"
192.168.1.116,220.181.174.33,3236,443,6,"Ether / IP / TCP 192.168.1.116:3236 > 220.181.174.33:https A"
23.203.135.144,192.168.1.116,443,1423,6,"Ether / IP / TCP 23.203.135.144:https > 192.168.1.116:1423 PA / Raw"
23.203.135.144,192.168.1.116,443,1423,6,"Ether / IP / TCP 23.203.135.144:https > 192.168.1.116:1423 FA"
23.203.135.144,192.168.1.116,443,1470,6,"Ether / IP / TCP 23.203.135.144:https > 192.168.1.116:1470 PA / Raw"
23.203.135.144,192.168.1.116,443,1470,6,"Ether / IP / TCP 23.203.135.144:https > 192.168.1.116:1470 FA"
192.168.1.116,23.203.135.144,1423,443,6,"Ether / IP / TCP 192.168.1.116:1423 > 23.203.135.144:https RA"
192.168.1.116,23.203.135.144,1470,443,6,"Ether / IP / TCP 192.168.1.116:1470 > 23.203.135.144:https RA"
121.194.10.213,192.168.1.116,443,3343,6,"Ether / IP / TCP 121.194.10.213:https > 192.168.1.116:ms_cluster_net A"
121.194.10.213,192.168.1.116,443,3343,6,"Ether / IP / TCP 121.194.10.213:https > 192.168.1.116:ms_cluster_net FA"
192.168.1.116,121.194.10.213,3343,443,6,"Ether / IP / TCP 192.168.1.116:ms_cluster_net > 121.194.10.213:https A"
20.189.173.2,192.168.1.116,443,1041,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.1.116:1041 FA"
192.168.1.116,20.189.173.2,1041,443,6,"Ether / IP / TCP 192.168.1.116:1041 > 20.189.173.2:https A"
192.168.1.116,20.43.132.130,1247,443,6,"Ether / IP / TCP 192.168.1.116:1247 > 20.43.132.130:https FA"
192.168.1.116,20.43.132.130,1246,443,6,"Ether / IP / TCP 192.168.1.116:1246 > 20.43.132.130:https FA"
192.168.1.116,47.94.245.197,3294,443,6,"Ether / IP / TCP 192.168.1.116:3294 > 47.94.245.197:https FA"
192.168.1.116,222.192.187.187,3295,443,6,"Ether / IP / TCP 192.168.1.116:3295 > 222.192.187.187:https FA"
222.192.187.187,192.168.1.116,443,3295,6,"Ether / IP / TCP 222.192.187.187:https > 192.168.1.116:3295 FA"
192.168.1.116,222.192.187.187,3295,443,6,"Ether / IP / TCP 192.168.1.116:3295 > 222.192.187.187:https A"
47.94.245.197,192.168.1.116,443,3294,6,"Ether / IP / TCP 47.94.245.197:https > 192.168.1.116:3294 FA"
192.168.1.116,47.94.245.197,3294,443,6,"Ether / IP / TCP 192.168.1.116:3294 > 47.94.245.197:https A"
192.168.1.116,20.43.132.130,1246,443,6,"Ether / IP / TCP 192.168.1.116:1246 > 20.43.132.130:https FA"
192.168.1.116,20.43.132.130,1247,443,6,"Ether / IP / TCP 192.168.1.116:1247 > 20.43.132.130:https FA"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 A"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A"
192.168.1.116,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Ans ""::"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Ans ""::"" "
192.168.1.116,49.7.88.7,13805,443,6,"Ether / IP / TCP 192.168.1.116:13805 > 49.7.88.7:https PA / Raw"
192.168.1.116,49.7.88.7,13805,443,6,"Ether / IP / TCP 192.168.1.116:13805 > 49.7.88.7:https FA"
192.168.1.116,101.91.134.222,13802,443,6,"Ether / IP / TCP 192.168.1.116:13802 > 101.91.134.222:https PA / Raw"
192.168.1.116,101.91.134.222,13802,443,6,"Ether / IP / TCP 192.168.1.116:13802 > 101.91.134.222:https FA"
192.168.1.116,49.232.157.127,13788,7826,6,"Ether / IP / TCP 192.168.1.116:13788 > 49.232.157.127:7826 PA / Raw"
192.168.1.116,49.232.157.127,13788,7826,6,"Ether / IP / TCP 192.168.1.116:13788 > 49.232.157.127:7826 FA"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http PA / Raw"
49.232.157.127,192.168.1.116,7826,13788,6,"Ether / IP / TCP 49.232.157.127:7826 > 192.168.1.116:13788 PA / Raw"
49.232.157.127,192.168.1.116,7826,13788,6,"Ether / IP / TCP 49.232.157.127:7826 > 192.168.1.116:13788 PA / Raw"
49.232.157.127,192.168.1.116,7826,13788,6,"Ether / IP / TCP 49.232.157.127:7826 > 192.168.1.116:13788 FA"
49.232.157.127,192.168.1.116,7826,13788,6,"Ether / IP / TCP 49.232.157.127:7826 > 192.168.1.116:13788 A"
192.168.1.116,49.232.157.127,13788,7826,6,"Ether / IP / TCP 192.168.1.116:13788 > 49.232.157.127:7826 RA"
49.7.88.7,192.168.1.116,443,13805,6,"Ether / IP / TCP 49.7.88.7:https > 192.168.1.116:13805 A"
49.7.88.7,192.168.1.116,443,13805,6,"Ether / IP / TCP 49.7.88.7:https > 192.168.1.116:13805 PA / Raw"
49.7.88.7,192.168.1.116,443,13805,6,"Ether / IP / TCP 49.7.88.7:https > 192.168.1.116:13805 FA"
192.168.1.116,49.7.88.7,13805,443,6,"Ether / IP / TCP 192.168.1.116:13805 > 49.7.88.7:https RA"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 A"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
203.119.169.16,192.168.1.116,80,3299,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:3299 PA / Raw"
101.91.134.222,192.168.1.116,443,13802,6,"Ether / IP / TCP 101.91.134.222:https > 192.168.1.116:13802 A"
192.168.1.116,203.119.169.16,3299,80,6,"Ether / IP / TCP 192.168.1.116:3299 > 203.119.169.16:http A"
101.91.134.222,192.168.1.116,443,13802,6,"Ether / IP / TCP 101.91.134.222:https > 192.168.1.116:13802 FA"
