data,flowmember,label,classes
b'her / IP / TCP 192.168.0.106:10383 > 116.132.235.228:http A / Ra',29,,
b'her / IP / TCP 192.168.0.106:10383 > 116.132.235.228:http PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:10383 > 116.132.235.228:http ',30,,
b'her / IP / TCP 192.168.0.106:10383 > 116.132.235.228:http F',30,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10383 S',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10383 ',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10383 ',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10383 ',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10383 PA / Ra',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10383 F',31,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10383 ',32,,
b'her / IP / TCP 192.168.0.106:13267 > 125.39.196.167:14000 PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:13267 > 125.39.196.167:14000 ',32,,
b'her / IP / TCP 125.39.196.167:14000 > 192.168.0.106:13267 PA / Ra',33,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http ',34,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http PA / Ra',34,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http A / Ra',34,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http A / Ra',34,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http PA / Ra',34,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http ',35,,
b'her / IP / TCP 192.168.0.106:10384 > 116.132.235.228:http F',35,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10384 S',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10384 ',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10384 ',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10384 PA / Ra',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10384 F',36,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10384 ',36,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9954 PA / Ra',37,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:9954 A / Paddin',37,,
b'her / IP / TCP 192.168.0.106:9954 > 59.38.123.207:45902 PA / Ra',38,,
"b'her / IP / UDP / DNS Qry ""b\'catalog.gamepass.com.\'""'",39,,
"b'her / IP / UDP / DNS Ans ""b\'catalog.gamepass.com.edgesuite.net.\'""'",40,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https ',41,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https ',41,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https ',41,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https ',41,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https PA / Ra',41,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https ',42,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https ',42,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https PA / Ra',42,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https F',42,,
b'her / IP / TCP 192.168.0.106:10385 > 23.218.80.179:https FPA / Ra',42,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',43,,
b'her / IP / TCP 192.168.0.106:13282 > 116.130.224.46:https ',43,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 A / Paddin',44,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',44,,
b'her / IP / TCP 116.130.224.46:https > 192.168.0.106:13282 PA / Ra',44,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 S',45,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 ',45,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 A / Ra',45,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',45,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',45,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 A / Ra',45,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',46,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 ',46,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',46,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',46,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 ',46,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 ',46,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',46,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',47,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',47,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 PA / Ra',47,,
b'her / IP / TCP 23.218.80.179:https > 192.168.0.106:10385 ',47,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http ',48,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http ',48,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http PA / Ra',48,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http A / Ra',48,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http A / Ra',48,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http PA / Ra',48,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http ',49,,
b'her / IP / TCP 192.168.0.106:10386 > 116.132.235.228:http F',49,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10386 S',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10386 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10386 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10386 ',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10386 PA / Ra',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10386 F',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10386 ',51,,
b'her / IP / TCP 52.108.46.20:https > 192.168.0.106:1285 PA / Ra',51,,
b'her / IP / TCP 52.108.46.20:https > 192.168.0.106:1285 PA / Ra',51,,
b'her / IP / TCP 192.168.0.106:1285 > 52.108.46.20:https ',52,,
b'her / IP / TCP 192.168.0.106:1285 > 52.108.46.20:https ',52,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:10387 > 116.132.235.228:http F',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10387 S',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10387 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10387 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10387 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10387 PA / Ra',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10387 F',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10387 ',56,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http ',56,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http A / Ra',56,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http PA / Ra',56,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http ',57,,
b'her / IP / TCP 192.168.0.106:10388 > 116.132.235.228:http F',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10388 S',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10388 ',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10388 ',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10388 ',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10388 PA / Ra',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10388 F',58,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10388 ',59,,
b'her / IP / TCP 192.168.0.106:10389 > 110.242.68.3:http ',59,,
b'her / IP / TCP 192.168.0.106:10389 > 110.242.68.3:http ',59,,
b'her / IP / TCP 192.168.0.106:10389 > 110.242.68.3:http F',59,,
b'her / IP / TCP 192.168.0.106:10389 > 110.242.68.3:http ',59,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10389 S',60,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10389 ',60,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:10389 F',60,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:10390 > 116.132.235.228:http F',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 S',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 PA / Ra',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 F',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10390 ',64,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http A / Ra',65,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http PA / Ra',65,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http ',66,,
b'her / IP / TCP 192.168.0.106:10391 > 116.132.235.228:http F',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10391 S',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10391 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10391 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10391 ',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10391 PA / Ra',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10391 F',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10391 ',68,,
b'her / IP / TCP 192.168.0.106:10195 > 59.38.123.207:45902 A / Ra',68,,
b'her / IP / TCP 192.168.0.106:10195 > 59.38.123.207:45902 PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:10195 > 59.38.123.207:45902 PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:10195 > 59.38.123.207:45902 ',68,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http A / Ra',69,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http A / Ra',69,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http ',70,,
b'her / IP / TCP 192.168.0.106:10392 > 116.132.235.228:http F',70,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10195 ',71,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10195 A / Paddin',71,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10195 A / Paddin',71,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10195 PA / Ra',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10392 S',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10392 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10392 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10392 ',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10392 PA / Ra',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10392 F',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10392 ',73,,
b'her / IP / TCP 192.168.0.106:10344 > 59.38.123.207:45902 A / Ra',73,,
b'her / IP / TCP 59.38.123.207:45902 > 192.168.0.106:10344 ',74,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http ',75,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http ',75,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http PA / Ra',75,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http A / Ra',75,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http A / Ra',75,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http PA / Ra',75,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http ',76,,
b'her / IP / TCP 192.168.0.106:10393 > 116.132.235.228:http F',76,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10393 S',77,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10393 ',77,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:10393 ',77,,
