srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.228,1767,80,6,"Ether / IP / TCP 192.168.0.106:1767 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,1767,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1767 A"
116.132.235.228,192.168.0.106,80,1767,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1767 A"
116.132.235.228,192.168.0.106,80,1767,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1767 A"
116.132.235.228,192.168.0.106,80,1767,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1767 A"
116.132.235.228,192.168.0.106,80,1767,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1767 PA / Raw"
116.132.235.228,192.168.0.106,80,1767,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1767 FA"
192.168.0.106,116.132.235.228,1767,80,6,"Ether / IP / TCP 192.168.0.106:1767 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1767,80,6,"Ether / IP / TCP 192.168.0.106:1767 > 116.132.235.228:http FA"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 PA / Raw"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 PA / Raw"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https A"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https PA / Raw"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https PA / Raw"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https PA / Raw"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https PA / Raw"
192.168.0.106,116.132.235.228,1766,80,6,"Ether / IP / TCP 192.168.0.106:1766 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,1767,80,6,"Ether / IP / TCP 192.168.0.106:1767 > 116.132.235.228:http FA"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 A"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 PA / Raw"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 A"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 A"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 PA / Raw"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https A"
104.208.16.89,192.168.0.106,443,1765,6,"Ether / IP / TCP 104.208.16.89:https > 192.168.0.106:1765 PA / Raw"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https FA"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https S"
202.112.14.6,192.168.0.106,443,1709,6,"Ether / IP / TCP 202.112.14.6:https > 192.168.0.106:1709 PA / Raw"
202.112.14.6,192.168.0.106,443,1709,6,"Ether / IP / TCP 202.112.14.6:https > 192.168.0.106:1709 FA"
192.168.0.106,202.112.14.6,1709,443,6,"Ether / IP / TCP 192.168.0.106:1709 > 202.112.14.6:https A"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 SA"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https A"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https PA / Raw"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A / Raw"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A / Raw"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A / Raw"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A / Raw"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 PA / Raw"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A / Raw"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https A"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https A"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https PA / Raw"
202.112.14.6,192.168.0.106,443,1710,6,"Ether / IP / TCP 202.112.14.6:https > 192.168.0.106:1710 PA / Raw"
202.112.14.6,192.168.0.106,443,1710,6,"Ether / IP / TCP 202.112.14.6:https > 192.168.0.106:1710 FA"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 PA / Raw"
192.168.0.106,202.112.14.6,1710,443,6,"Ether / IP / TCP 192.168.0.106:1710 > 202.112.14.6:https A"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https PA / Raw"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https A / Raw"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https PA / Raw"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https FA"
192.168.0.106,116.132.235.228,1766,80,6,"Ether / IP / TCP 192.168.0.106:1766 > 116.132.235.228:http FA"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 FPA / Raw"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https A"
192.168.0.106,20.195.114.44,1768,443,6,"Ether / IP / TCP 192.168.0.106:1768 > 20.195.114.44:https FA"
192.168.0.106,116.132.235.228,1767,80,6,"Ether / IP / TCP 192.168.0.106:1767 > 116.132.235.228:http FA"
20.195.114.44,192.168.0.106,443,1768,6,"Ether / IP / TCP 20.195.114.44:https > 192.168.0.106:1768 A"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,1770,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1770 SA"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,1770,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1770 A"
116.132.235.228,192.168.0.106,80,1770,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1770 A"
116.132.235.228,192.168.0.106,80,1770,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1770 A"
116.132.235.228,192.168.0.106,80,1770,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1770 PA / Raw"
116.132.235.228,192.168.0.106,80,1770,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1770 FA"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1770,80,6,"Ether / IP / TCP 192.168.0.106:1770 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,1770,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1770 A"
69.16.175.42,192.168.0.106,80,1760,6,"Ether / IP / TCP 69.16.175.42:http > 192.168.0.106:1760 FA"
192.168.0.106,69.16.175.42,1760,80,6,"Ether / IP / TCP 192.168.0.106:1760 > 69.16.175.42:http A"
192.168.0.106,20.195.114.44,1761,443,6,"Ether / IP / TCP 192.168.0.106:1761 > 20.195.114.44:https FA"
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https FA"
192.168.0.106,116.132.235.228,1766,80,6,"Ether / IP / TCP 192.168.0.106:1766 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,1767,80,6,"Ether / IP / TCP 192.168.0.106:1767 > 116.132.235.228:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,1771,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1771 SA"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,1771,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1771 A"
116.132.235.228,192.168.0.106,80,1771,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1771 A"
116.132.235.228,192.168.0.106,80,1771,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1771 A"
116.132.235.228,192.168.0.106,80,1771,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1771 PA / Raw"
116.132.235.228,192.168.0.106,80,1771,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1771 FA"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1771,80,6,"Ether / IP / TCP 192.168.0.106:1771 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,1771,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1771 A"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,1772,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1772 SA"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,1772,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1772 A"
116.132.235.228,192.168.0.106,80,1772,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1772 A"
116.132.235.228,192.168.0.106,80,1772,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1772 A"
116.132.235.228,192.168.0.106,80,1772,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1772 PA / Raw"
116.132.235.228,192.168.0.106,80,1772,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1772 FA"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1772,80,6,"Ether / IP / TCP 192.168.0.106:1772 > 116.132.235.228:http FA"
192.168.0.106,20.189.173.10,1762,443,6,"Ether / IP / TCP 192.168.0.106:1762 > 20.189.173.10:https PA / Raw"
192.168.0.106,20.189.173.10,1762,443,6,"Ether / IP / TCP 192.168.0.106:1762 > 20.189.173.10:https PA / Raw"
116.132.235.228,192.168.0.106,80,1772,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1772 A"
20.189.173.10,192.168.0.106,443,1762,6,"Ether / IP / TCP 20.189.173.10:https > 192.168.0.106:1762 A"
20.189.173.10,192.168.0.106,443,1762,6,"Ether / IP / TCP 20.189.173.10:https > 192.168.0.106:1762 A"
20.189.173.10,192.168.0.106,443,1762,6,"Ether / IP / TCP 20.189.173.10:https > 192.168.0.106:1762 PA / Raw"
192.168.0.106,20.189.173.10,1762,443,6,"Ether / IP / TCP 192.168.0.106:1762 > 20.189.173.10:https A"
192.168.0.104,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Ans ""[b'model=J517AP']"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Ans ""[b'model=J517AP']"" "
192.168.0.106,104.208.16.89,1765,443,6,"Ether / IP / TCP 192.168.0.106:1765 > 104.208.16.89:https FA"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,1773,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1773 SA"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,1773,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1773 A"
116.132.235.228,192.168.0.106,80,1773,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1773 A"
116.132.235.228,192.168.0.106,80,1773,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1773 A"
116.132.235.228,192.168.0.106,80,1773,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1773 PA / Raw"
116.132.235.228,192.168.0.106,80,1773,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1773 FA"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1773,80,6,"Ether / IP / TCP 192.168.0.106:1773 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,1773,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1773 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,1766,80,6,"Ether / IP / TCP 192.168.0.106:1766 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,1767,80,6,"Ether / IP / TCP 192.168.0.106:1767 > 116.132.235.228:http FA"
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Ans ""b'_rdlink._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Ans ""b'_rdlink._tcp.local.'"" "
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,1774,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1774 SA"
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,1774,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1774 A"
116.132.235.228,192.168.0.106,80,1774,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1774 A"
116.132.235.228,192.168.0.106,80,1774,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1774 A"
116.132.235.228,192.168.0.106,80,1774,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1774 PA / Raw"
116.132.235.228,192.168.0.106,80,1774,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1774 FA"
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1774,80,6,"Ether / IP / TCP 192.168.0.106:1774 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,1774,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1774 A"
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'iPhonexxx._rdlink._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'iPhonexxx._rdlink._tcp.local.'"" "
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'iPhonexxx._rdlink._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'iPhonexxx._rdlink._tcp.local.'"" "
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,110.242.68.4,1775,80,6,"Ether / IP / TCP 192.168.0.106:1775 > 110.242.68.4:http S"
110.242.68.4,192.168.0.106,80,1775,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:1775 SA"
192.168.0.106,110.242.68.4,1775,80,6,"Ether / IP / TCP 192.168.0.106:1775 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,1775,80,6,"Ether / IP / TCP 192.168.0.106:1775 > 110.242.68.4:http FA"
110.242.68.4,192.168.0.106,80,1775,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:1775 A"
110.242.68.4,192.168.0.106,80,1775,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:1775 FA"
192.168.0.106,110.242.68.4,1775,80,6,"Ether / IP / TCP 192.168.0.106:1775 > 110.242.68.4:http A"
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'iPhonexxx.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'iPhonexxx.local.'"" "
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Ans ""[b'rpBA=7F:AE:68:13:0B:8B', b'rpVr=440.9', b'rpAD=8df32772270f']"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Ans ""[b'rpBA=7F:AE:68:13:0B:8B', b'rpVr=440.9', b'rpAD=8df32772270f']"" "
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Ans ""b'_rdlink._tcp.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Ans ""b'_rdlink._tcp.local.'"" "
192.168.0.103,224.0.0.251,5353,5353,17,"Ether / IP / UDP / DNS Qry ""b'iPhonexxx.local.'"" "
0,0,0,0,0,"Ether / IPv6 / UDP / DNS Qry ""b'iPhonexxx.local.'"" "
192.168.0.106,116.132.235.228,1776,80,6,"Ether / IP / TCP 192.168.0.106:1776 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,1776,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1776 SA"
192.168.0.106,116.132.235.228,1776,80,6,"Ether / IP / TCP 192.168.0.106:1776 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,1776,80,6,"Ether / IP / TCP 192.168.0.106:1776 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,1776,80,6,"Ether / IP / TCP 192.168.0.106:1776 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1776,80,6,"Ether / IP / TCP 192.168.0.106:1776 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,1776,80,6,"Ether / IP / TCP 192.168.0.106:1776 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,1776,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1776 A"
116.132.235.228,192.168.0.106,80,1776,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:1776 A"
