srcip,dstip,sport,dport,proto,data
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,142.251.43.10,10368,443,6,"Ether / IP / TCP 192.168.1.116:10368 > 142.251.43.10:https S"
192.168.1.116,20.195.112.105,10370,443,6,"Ether / IP / TCP 192.168.1.116:10370 > 20.195.112.105:https FA"
192.168.1.116,202.112.14.21,59547,53,17,"Ether / IP / UDP / DNS Qry ""b'v20.events.data.microsoft.com.'"" "
202.112.14.21,192.168.1.116,53,59547,17,"Ether / IP / UDP / DNS Ans ""b'win-global-asimov-leafs-events-data.trafficmanager.net.'"" "
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https S"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 SA"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https A"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 A / Raw"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 A / Raw"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 A / Raw"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 PA / Raw"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https A"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Raw"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 PA / Raw"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Raw"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https A / Raw"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https PA / Raw"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 A"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 PA / Raw"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https FA"
104.208.16.90,192.168.1.116,443,10373,6,"Ether / IP / TCP 104.208.16.90:https > 192.168.1.116:10373 FA"
192.168.1.116,104.208.16.90,10373,443,6,"Ether / IP / TCP 192.168.1.116:10373 > 104.208.16.90:https A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
13.107.5.80,192.168.1.116,443,10223,6,"Ether / IP / TCP 13.107.5.80:https > 192.168.1.116:10223 RA"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,20.195.112.105,10370,443,6,"Ether / IP / TCP 192.168.1.116:10370 > 20.195.112.105:https FA"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,142.251.43.10,10367,443,6,"Ether / IP / TCP 192.168.1.116:10367 > 142.251.43.10:https S"
192.168.1.116,142.251.43.10,10368,443,6,"Ether / IP / TCP 192.168.1.116:10368 > 142.251.43.10:https S"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
221.194.154.216,192.168.1.116,443,10249,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:10249 PA / Raw"
221.194.154.216,192.168.1.116,443,10249,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:10249 FA"
192.168.1.116,221.194.154.216,10249,443,6,"Ether / IP / TCP 192.168.1.116:10249 > 221.194.154.216:https A"
192.168.1.116,221.194.154.216,10249,443,6,"Ether / IP / TCP 192.168.1.116:10249 > 221.194.154.216:https FA"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.1,255.255.255.255,1024,5001,17,"Ether / IP / UDP 192.168.1.1:1024 > 255.255.255.255:5001 / Raw"
221.194.154.216,192.168.1.116,443,10250,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:10250 PA / Raw"
221.194.154.216,192.168.1.116,443,10250,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:10250 FA"
192.168.1.116,221.194.154.216,10250,443,6,"Ether / IP / TCP 192.168.1.116:10250 > 221.194.154.216:https A"
192.168.1.116,221.194.154.216,10250,443,6,"Ether / IP / TCP 192.168.1.116:10250 > 221.194.154.216:https FA"
221.194.154.216,192.168.1.116,443,10250,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:10250 A"
192.168.1.116,221.194.154.216,10249,443,6,"Ether / IP / TCP 192.168.1.116:10249 > 221.194.154.216:https FA"
221.194.154.216,192.168.1.116,443,10249,6,"Ether / IP / TCP 221.194.154.216:https > 192.168.1.116:10249 A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
69.16.175.10,192.168.1.116,80,10360,6,"Ether / IP / TCP 69.16.175.10:http > 192.168.1.116:10360 FA"
192.168.1.116,69.16.175.10,10360,80,6,"Ether / IP / TCP 192.168.1.116:10360 > 69.16.175.10:http A"
202.89.233.96,192.168.1.116,443,10247,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:10247 RA"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,220.181.174.226,10213,443,6,"Ether / IP / TCP 192.168.1.116:10213 > 220.181.174.226:https A / Raw"
220.181.174.226,192.168.1.116,443,10213,6,"Ether / IP / TCP 220.181.174.226:https > 192.168.1.116:10213 A"
204.79.197.203,192.168.1.116,443,10246,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:10246 RA"
192.168.1.116,20.195.112.105,10370,443,6,"Ether / IP / TCP 192.168.1.116:10370 > 20.195.112.105:https FA"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.116,142.251.43.10,10367,443,6,"Ether / IP / TCP 192.168.1.116:10367 > 142.251.43.10:https S"
192.168.1.116,142.251.43.10,10368,443,6,"Ether / IP / TCP 192.168.1.116:10368 > 142.251.43.10:https S"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 A"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
203.119.169.16,192.168.1.116,80,10372,6,"Ether / IP / TCP 203.119.169.16:http > 192.168.1.116:10372 PA / Raw"
192.168.1.116,203.119.169.16,10372,80,6,"Ether / IP / TCP 192.168.1.116:10372 > 203.119.169.16:http A"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.1,239.255.255.250,1900,1900,17,"Ether / IP / UDP 192.168.1.1:ssdp > 239.255.255.250:ssdp / Raw"
192.168.1.116,20.195.112.105,10370,443,6,"Ether / IP / TCP 192.168.1.116:10370 > 20.195.112.105:https RA"
