srcip,dstip,sport,dport,proto,data
192.168.0.106,192.168.0.1,53456,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,53456,17,"Ether / IP / UDP / DNS Ans ""b'static-pcs-sdk-server.alibaba.com.gds.alibabadns.com.'"" "
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14296,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14296 SA"
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14296,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14296 A"
116.132.235.204,192.168.0.106,80,14296,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14296 A"
116.132.235.204,192.168.0.106,80,14296,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14296 A"
116.132.235.204,192.168.0.106,80,14296,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14296 PA / Raw"
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14296,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14296 FA"
192.168.0.106,116.132.235.204,14296,80,6,"Ether / IP / TCP 192.168.0.106:14296 > 116.132.235.204:http A"
116.132.235.204,192.168.0.106,80,14296,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14296 A"
192.168.0.106,116.132.235.228,14295,80,6,"Ether / IP / TCP 192.168.0.106:14295 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14297,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14297 SA"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14297,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14297 A"
116.132.235.204,192.168.0.106,80,14297,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14297 A"
116.132.235.204,192.168.0.106,80,14297,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14297 A"
116.132.235.204,192.168.0.106,80,14297,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14297 PA / Raw"
116.132.235.204,192.168.0.106,80,14297,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14297 FA"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14297,80,6,"Ether / IP / TCP 192.168.0.106:14297 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14297,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14297 A"
192.168.0.106,192.168.0.1,55510,53,17,"Ether / IP / UDP / DNS Qry ""b'catalog.gamepass.com.'"" "
192.168.0.1,192.168.0.106,53,55510,17,"Ether / IP / UDP / DNS Ans ""b'catalog.gamepass.com.edgesuite.net.'"" "
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https S"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 SA"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https A"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https PA / Raw"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 A / Raw"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 A / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https PA / Raw"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https A"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https A"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https PA / Raw"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https FA"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14299,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14299 SA"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14299,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14299 A"
116.132.235.204,192.168.0.106,80,14299,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14299 A"
116.132.235.204,192.168.0.106,80,14299,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14299 A"
116.132.235.204,192.168.0.106,80,14299,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14299 A"
116.132.235.204,192.168.0.106,80,14299,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14299 PA / Raw"
116.132.235.204,192.168.0.106,80,14299,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14299 FA"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14300,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14300 SA"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14300,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14300 A"
116.132.235.204,192.168.0.106,80,14300,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14300 A"
192.168.0.106,92.123.101.113,14298,443,6,"Ether / IP / TCP 192.168.0.106:14298 > 92.123.101.113:https FPA / Raw"
116.132.235.204,192.168.0.106,80,14300,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14300 PA / Raw"
116.132.235.204,192.168.0.106,80,14300,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14300 FA"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http FA"
92.123.101.113,192.168.0.106,443,14298,6,"Ether / IP / TCP 92.123.101.113:https > 192.168.0.106:14298 R"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http FA"
192.168.0.106,110.242.68.4,14301,80,6,"Ether / IP / TCP 192.168.0.106:14301 > 110.242.68.4:http S"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http FA"
110.242.68.4,192.168.0.106,80,14301,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:14301 SA"
192.168.0.106,110.242.68.4,14301,80,6,"Ether / IP / TCP 192.168.0.106:14301 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,14301,80,6,"Ether / IP / TCP 192.168.0.106:14301 > 110.242.68.4:http FA"
110.242.68.4,192.168.0.106,80,14301,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:14301 A"
110.242.68.4,192.168.0.106,80,14301,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:14301 FA"
192.168.0.106,110.242.68.4,14301,80,6,"Ether / IP / TCP 192.168.0.106:14301 > 110.242.68.4:http A"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.228,14295,80,6,"Ether / IP / TCP 192.168.0.106:14295 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14302,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14302 SA"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14302,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14302 A"
116.132.235.204,192.168.0.106,80,14302,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14302 A"
116.132.235.204,192.168.0.106,80,14302,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14302 A"
116.132.235.204,192.168.0.106,80,14302,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14302 PA / Raw"
116.132.235.204,192.168.0.106,80,14302,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14302 FA"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14303,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14303 SA"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14303,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14303 A"
116.132.235.204,192.168.0.106,80,14303,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14303 A"
116.132.235.204,192.168.0.106,80,14303,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14303 A"
116.132.235.204,192.168.0.106,80,14303,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14303 PA / Raw"
116.132.235.204,192.168.0.106,80,14303,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14303 FA"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14303,80,6,"Ether / IP / TCP 192.168.0.106:14303 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14303,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14303 A"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14304,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14304 SA"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14304,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14304 A"
116.132.235.204,192.168.0.106,80,14304,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14304 A"
116.132.235.204,192.168.0.106,80,14304,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14304 A"
116.132.235.204,192.168.0.106,80,14304,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14304 PA / Raw"
116.132.235.204,192.168.0.106,80,14304,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14304 FA"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14304,80,6,"Ether / IP / TCP 192.168.0.106:14304 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14304,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14304 A"
192.168.0.106,116.132.235.204,14302,80,6,"Ether / IP / TCP 192.168.0.106:14302 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http S"
192.168.0.106,13.107.21.239,6902,443,6,"Ether / IP / TCP 192.168.0.106:6902 > 13.107.21.239:https A / Raw"
116.132.235.204,192.168.0.106,80,14305,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14305 SA"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14305,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14305 A"
116.132.235.204,192.168.0.106,80,14305,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14305 A"
116.132.235.204,192.168.0.106,80,14305,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14305 A"
116.132.235.204,192.168.0.106,80,14305,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14305 PA / Raw"
116.132.235.204,192.168.0.106,80,14305,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14305 FA"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14305,80,6,"Ether / IP / TCP 192.168.0.106:14305 > 116.132.235.204:http FA"
13.107.21.239,192.168.0.106,443,6902,6,"Ether / IP / TCP 13.107.21.239:https > 192.168.0.106:6902 A"
116.132.235.204,192.168.0.106,80,14305,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14305 A"
192.168.0.106,157.255.191.88,4013,443,6,"Ether / IP / TCP 192.168.0.106:4013 > 157.255.191.88:https PA / Raw"
157.255.191.88,192.168.0.106,443,4013,6,"Ether / IP / TCP 157.255.191.88:https > 192.168.0.106:4013 A / Padding"
157.255.191.88,192.168.0.106,443,4013,6,"Ether / IP / TCP 157.255.191.88:https > 192.168.0.106:4013 PA / Raw"
192.168.0.106,157.255.191.88,4013,443,6,"Ether / IP / TCP 192.168.0.106:4013 > 157.255.191.88:https A"
192.168.0.106,116.132.235.204,14299,80,6,"Ether / IP / TCP 192.168.0.106:14299 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http S"
192.168.0.106,116.132.235.204,14300,80,6,"Ether / IP / TCP 192.168.0.106:14300 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14306,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14306 SA"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14306,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14306 A"
116.132.235.204,192.168.0.106,80,14306,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14306 A"
116.132.235.204,192.168.0.106,80,14306,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14306 A"
116.132.235.204,192.168.0.106,80,14306,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14306 PA / Raw"
116.132.235.204,192.168.0.106,80,14306,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14306 FA"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14306,80,6,"Ether / IP / TCP 192.168.0.106:14306 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14307,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14307 SA"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14307,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14307 A"
116.132.235.204,192.168.0.106,80,14307,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14307 A"
116.132.235.204,192.168.0.106,80,14307,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14307 A"
116.132.235.204,192.168.0.106,80,14307,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14307 A"
116.132.235.204,192.168.0.106,80,14307,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14307 PA / Raw"
116.132.235.204,192.168.0.106,80,14307,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14307 FA"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14307,80,6,"Ether / IP / TCP 192.168.0.106:14307 > 116.132.235.204:http FA"
