srcip,dstip,sport,dport,proto,data
192.168.0.106,192.168.0.1,49842,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,49842,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 SA"
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 A"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 A"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 A"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 A"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 PA / Raw"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 FA"
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14914,80,6,"Ether / IP / TCP 192.168.0.106:14914 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14914,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14914 A"
192.168.0.106,192.168.0.1,58874,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,58874,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14915,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14915 SA"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14915,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14915 A"
116.132.235.204,192.168.0.106,80,14915,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14915 A"
116.132.235.204,192.168.0.106,80,14915,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14915 A"
116.132.235.204,192.168.0.106,80,14915,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14915 PA / Raw"
116.132.235.204,192.168.0.106,80,14915,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14915 FA"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http FA"
192.168.0.106,119.3.227.186,13060,11113,6,"Ether / IP / TCP 192.168.0.106:13060 > 119.3.227.186:11113 A / Raw"
119.3.227.186,192.168.0.106,11113,13060,6,"Ether / IP / TCP 119.3.227.186:11113 > 192.168.0.106:13060 A"
192.168.0.106,116.132.235.204,14903,80,6,"Ether / IP / TCP 192.168.0.106:14903 > 116.132.235.204:http RA"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,58874,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,58874,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14916,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14916 SA"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14916,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14916 A"
116.132.235.204,192.168.0.106,80,14916,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14916 A"
116.132.235.204,192.168.0.106,80,14916,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14916 A"
116.132.235.204,192.168.0.106,80,14916,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14916 PA / Raw"
116.132.235.204,192.168.0.106,80,14916,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14916 FA"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http FA"
192.168.0.106,157.255.191.75,14917,80,6,"Ether / IP / TCP 192.168.0.106:14917 > 157.255.191.75:http S"
157.255.191.75,192.168.0.106,80,14917,6,"Ether / IP / TCP 157.255.191.75:http > 192.168.0.106:14917 SA"
192.168.0.106,157.255.191.75,14917,80,6,"Ether / IP / TCP 192.168.0.106:14917 > 157.255.191.75:http A"
192.168.0.106,157.255.191.75,14917,80,6,"Ether / IP / TCP 192.168.0.106:14917 > 157.255.191.75:http PA / Raw"
157.255.191.75,192.168.0.106,80,14917,6,"Ether / IP / TCP 157.255.191.75:http > 192.168.0.106:14917 A"
157.255.191.75,192.168.0.106,80,14917,6,"Ether / IP / TCP 157.255.191.75:http > 192.168.0.106:14917 PA / Raw"
157.255.191.75,192.168.0.106,80,14917,6,"Ether / IP / TCP 157.255.191.75:http > 192.168.0.106:14917 FA"
192.168.0.106,157.255.191.75,14917,80,6,"Ether / IP / TCP 192.168.0.106:14917 > 157.255.191.75:http A"
192.168.0.106,157.255.191.75,14917,80,6,"Ether / IP / TCP 192.168.0.106:14917 > 157.255.191.75:http FA"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http FA"
157.255.191.75,192.168.0.106,80,14917,6,"Ether / IP / TCP 157.255.191.75:http > 192.168.0.106:14917 R"
192.168.0.106,110.242.68.3,14918,80,6,"Ether / IP / TCP 192.168.0.106:14918 > 110.242.68.3:http S"
110.242.68.3,192.168.0.106,80,14918,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:14918 SA"
192.168.0.106,110.242.68.3,14918,80,6,"Ether / IP / TCP 192.168.0.106:14918 > 110.242.68.3:http A"
192.168.0.106,110.242.68.3,14918,80,6,"Ether / IP / TCP 192.168.0.106:14918 > 110.242.68.3:http FA"
110.242.68.3,192.168.0.106,80,14918,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:14918 A"
110.242.68.3,192.168.0.106,80,14918,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:14918 FA"
192.168.0.106,110.242.68.3,14918,80,6,"Ether / IP / TCP 192.168.0.106:14918 > 110.242.68.3:http A"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,58874,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,58874,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 SA"
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 A"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 A"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 A"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 A"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 PA / Raw"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 FA"
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14919,80,6,"Ether / IP / TCP 192.168.0.106:14919 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14919,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14919 A"
192.168.0.106,192.168.0.1,58874,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,58874,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14920,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14920 SA"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http PA / Raw"
61.54.91.215,192.168.0.106,443,14849,6,"Ether / IP / TCP 61.54.91.215:https > 192.168.0.106:14849 FA"
192.168.0.106,61.54.91.215,14849,443,6,"Ether / IP / TCP 192.168.0.106:14849 > 61.54.91.215:https A"
116.132.235.204,192.168.0.106,80,14920,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14920 A"
116.132.235.204,192.168.0.106,80,14920,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14920 A"
116.132.235.204,192.168.0.106,80,14920,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14920 A"
116.132.235.204,192.168.0.106,80,14920,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14920 PA / Raw"
116.132.235.204,192.168.0.106,80,14920,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14920 FA"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,58874,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,58874,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14921,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14921 SA"
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14921,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14921 A"
116.132.235.204,192.168.0.106,80,14921,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14921 A"
116.132.235.204,192.168.0.106,80,14921,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14921 A"
116.132.235.204,192.168.0.106,80,14921,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14921 PA / Raw"
116.132.235.204,192.168.0.106,80,14921,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14921 FA"
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14921,80,6,"Ether / IP / TCP 192.168.0.106:14921 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14921,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14921 A"
192.168.0.106,116.132.235.204,14915,80,6,"Ether / IP / TCP 192.168.0.106:14915 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,58874,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.106,192.168.0.1,58874,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,58874,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.1,192.168.0.106,53,58874,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14922,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14922 SA"
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14922,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14922 A"
116.132.235.204,192.168.0.106,80,14922,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14922 A"
116.132.235.204,192.168.0.106,80,14922,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14922 A"
116.132.235.204,192.168.0.106,80,14922,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14922 PA / Raw"
116.132.235.204,192.168.0.106,80,14922,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14922 FA"
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14922,80,6,"Ether / IP / TCP 192.168.0.106:14922 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14922,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14922 A"
192.168.0.106,192.168.0.1,59442,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.106,192.168.0.1,59442,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59442,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.1,192.168.0.106,53,59442,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14923,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14923 SA"
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14923,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14923 A"
116.132.235.204,192.168.0.106,80,14923,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14923 A"
116.132.235.204,192.168.0.106,80,14923,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14923 A"
116.132.235.204,192.168.0.106,80,14923,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14923 PA / Raw"
116.132.235.204,192.168.0.106,80,14923,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14923 FA"
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14923,80,6,"Ether / IP / TCP 192.168.0.106:14923 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14923,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14923 A"
192.168.0.106,116.132.235.204,14916,80,6,"Ether / IP / TCP 192.168.0.106:14916 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,49750,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,49750,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14924,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14924 SA"
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14924,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14924 A"
116.132.235.204,192.168.0.106,80,14924,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14924 A"
116.132.235.204,192.168.0.106,80,14924,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14924 A"
116.132.235.204,192.168.0.106,80,14924,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14924 PA / Raw"
116.132.235.204,192.168.0.106,80,14924,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14924 FA"
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14924,80,6,"Ether / IP / TCP 192.168.0.106:14924 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14924,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14924 A"
192.168.0.106,116.132.235.204,14920,80,6,"Ether / IP / TCP 192.168.0.106:14920 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,49750,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,49750,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14925,80,6,"Ether / IP / TCP 192.168.0.106:14925 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14925,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14925 SA"
192.168.0.106,116.132.235.204,14925,80,6,"Ether / IP / TCP 192.168.0.106:14925 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14925,80,6,"Ether / IP / TCP 192.168.0.106:14925 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14925,80,6,"Ether / IP / TCP 192.168.0.106:14925 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14925,80,6,"Ether / IP / TCP 192.168.0.106:14925 > 116.132.235.204:http A / Raw"
