data,flowmember,label,classes
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http PA / Ra',54,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http ',55,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http F',55,,
b'her / IP / TCP 192.168.0.106:8141 > 116.132.235.228:http R',56,,
b'her / IP / TCP 42.81.62.31:https > 192.168.0.106:8017 ',56,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8141 S',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8141 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8141 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8141 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8141 ',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8141 PA / Ra',57,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8141 F',58,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:8142 > 116.132.235.228:http F',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8142 S',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8142 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8142 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8142 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8142 PA / Ra',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8142 F',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8142 ',61,,
b'her / IP / TCP 192.168.0.106:8143 > 110.242.68.3:http ',61,,
b'her / IP / TCP 192.168.0.106:8143 > 110.242.68.3:http ',61,,
b'her / IP / TCP 192.168.0.106:8143 > 110.242.68.3:http F',61,,
b'her / IP / TCP 192.168.0.106:8143 > 110.242.68.3:http ',61,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:8143 S',62,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:8143 ',62,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:8143 F',62,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http ',63,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http A / Ra',63,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http PA / Ra',63,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http F',64,,
b'her / IP / TCP 192.168.0.106:8145 > 116.132.235.228:http ',64,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8145 S',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8145 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8145 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8145 ',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8145 PA / Ra',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8145 F',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8145 ',66,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http ',66,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http ',66,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http PA / Ra',66,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http A / Ra',66,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http A / Ra',66,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http PA / Ra',66,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http ',67,,
b'her / IP / TCP 192.168.0.106:8146 > 116.132.235.228:http F',67,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8146 S',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8146 ',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8146 ',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8146 ',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8146 PA / Ra',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8146 F',68,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8146 ',69,,
b'her / IP / TCP 192.168.0.106:8012 > 120.46.209.149:https A / Ra',69,,
b'her / IP / TCP 120.46.209.149:https > 192.168.0.106:8012 ',70,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http ',71,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http A / Ra',71,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http PA / Ra',71,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http F',72,,
b'her / IP / TCP 192.168.0.106:8147 > 116.132.235.228:http F',72,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8147 S',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8147 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8147 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8147 ',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8147 PA / Ra',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8147 F',73,,
b'her / IP / TCP 192.168.0.106:3709 > 52.2.80.44:https PA / Ra',74,,
b'her / IP / TCP 52.2.80.44:https > 192.168.0.106:3709 A / Paddin',75,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http ',76,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http ',76,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http PA / Ra',76,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http A / Ra',76,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http A / Ra',76,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http PA / Ra',76,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http ',77,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http F',77,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http F',77,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http F',77,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http F',77,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http F',77,,
b'her / IP / TCP 192.168.0.106:8148 > 116.132.235.228:http F',77,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8148 S',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8148 ',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8148 ',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8148 ',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8148 PA / Ra',78,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8148 F',78,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http ',79,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http ',79,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http PA / Ra',79,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http A / Ra',79,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http A / Ra',79,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http PA / Ra',79,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http ',80,,
b'her / IP / TCP 192.168.0.106:8149 > 116.132.235.228:http F',80,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8149 S',81,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8149 ',81,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8149 ',81,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8149 ',81,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8149 PA / Ra',81,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8149 F',81,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8149 ',82,,
b'her / IP / TCP 192.168.0.106:8041 > 119.28.20.150:https A / Ra',82,,
b'her / IP / TCP 192.168.0.106:8041 > 119.28.20.150:https ',82,,
b'her / IP / TCP 119.28.20.150:https > 192.168.0.106:8041 ',83,,
b'her / IP / TCP 119.28.20.150:https > 192.168.0.106:8041 PA / Ra',83,,
b'her / IP / TCP 119.28.20.150:https > 192.168.0.106:8041 F',83,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http ',84,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http ',84,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http PA / Ra',84,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http A / Ra',84,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http A / Ra',84,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http PA / Ra',84,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http ',85,,
b'her / IP / TCP 192.168.0.106:8150 > 116.132.235.228:http F',85,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8150 S',86,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8150 ',86,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8150 ',86,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8150 ',86,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8150 PA / Ra',86,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8150 F',86,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8150 ',87,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http ',87,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http ',87,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http PA / Ra',87,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http A / Ra',87,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http A / Ra',87,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http PA / Ra',87,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http ',88,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http F',88,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http F',88,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http F',88,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http F',88,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http F',88,,
b'her / IP / TCP 192.168.0.106:8151 > 116.132.235.228:http F',88,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8151 S',89,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8151 ',89,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8151 ',89,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8151 ',89,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8151 PA / Ra',89,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8151 F',89,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http ',90,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http ',90,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http PA / Ra',90,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http A / Ra',90,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http A / Ra',90,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http PA / Ra',90,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http ',91,,
b'her / IP / TCP 192.168.0.106:8152 > 116.132.235.228:http F',91,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8152 S',92,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8152 ',92,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8152 ',92,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8152 PA / Ra',92,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8152 F',92,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8152 ',92,,
b'her / IP / TCP 192.168.0.106:4025 > 52.182.143.211:https A / Ra',93,,
"b'her / IP / UDP / DNS Qry ""b\'dns.msftncsi.com.\'""'",94,,
"b'her / IP / UDP / DNS Qry ""b\'ipv6.msftconnecttest.com.\'""'",94,,
"b'her / IP / UDP / DNS Qry ""b\'ipv6.msftconnecttest.com.\'""'",94,,
"b'her / IP / UDP / DNS Ans ""fd3e:4f5a:5b81::1""'",95,,
"b'her / IP / UDP / DNS Ans ""b\'v6ncsi.msedge.net.\'""'",95,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http ',96,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http ',96,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http PA / Ra',96,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http A / Ra',96,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http A / Ra',96,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http PA / Ra',96,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http F',97,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http ',97,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http F',97,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http F',97,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http F',97,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http F',97,,
b'her / IP / TCP 192.168.0.106:8153 > 116.132.235.228:http F',97,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8153 S',98,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8153 ',98,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8153 ',98,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8153 ',98,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8153 PA / Ra',98,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:8153 F',98,,
b'her / IP / TCP 52.182.143.211:https > 192.168.0.106:4025 ',99,,
"b'her / IP / UDP / DNS Qry ""b\'ipv6.msftconnecttest.com.\'""'",100,,
"b'her / IP / UDP / DNS Qry ""b\'www.msftconnecttest.com.\'""'",101,,
"b'her / IP / UDP / DNS Qry ""b\'cn.bing.com.\'""'",101,,
