srcip,dstip,sport,dport,proto,data
116.132.235.204,192.168.0.106,80,8719,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8719 A"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8720 SA"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8720 A"
116.132.235.204,192.168.0.106,80,8720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8720 A"
116.132.235.204,192.168.0.106,80,8720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8720 PA / Raw"
116.132.235.204,192.168.0.106,80,8720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8720 FA"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8720,80,6,"Ether / IP / TCP 192.168.0.106:8720 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8720,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8720 A"
192.168.0.106,239.255.255.250,59937,1900,17,"Ether / IP / UDP 192.168.0.106:59937 > 239.255.255.250:ssdp / Raw"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8721,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8721 SA"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8721,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8721 A"
116.132.235.204,192.168.0.106,80,8721,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8721 A"
116.132.235.204,192.168.0.106,80,8721,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8721 A"
116.132.235.204,192.168.0.106,80,8721,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8721 PA / Raw"
116.132.235.204,192.168.0.106,80,8721,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8721 FA"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8721,80,6,"Ether / IP / TCP 192.168.0.106:8721 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8721,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8721 A"
192.168.0.106,239.255.255.250,59937,1900,17,"Ether / IP / UDP 192.168.0.106:59937 > 239.255.255.250:ssdp / Raw"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8722 SA"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8722 A"
116.132.235.204,192.168.0.106,80,8722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8722 A"
116.132.235.204,192.168.0.106,80,8722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8722 A"
116.132.235.204,192.168.0.106,80,8722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8722 PA / Raw"
116.132.235.204,192.168.0.106,80,8722,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8722 FA"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http FA"
192.168.0.106,239.255.255.250,59937,1900,17,"Ether / IP / UDP 192.168.0.106:59937 > 239.255.255.250:ssdp / Raw"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8723 SA"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8723 A"
116.132.235.204,192.168.0.106,80,8723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8723 A"
116.132.235.204,192.168.0.106,80,8723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8723 A"
116.132.235.204,192.168.0.106,80,8723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8723 PA / Raw"
116.132.235.204,192.168.0.106,80,8723,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8723 FA"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http FA"
116.130.230.27,192.168.0.106,443,11670,6,"Ether / IP / TCP 116.130.230.27:https > 192.168.0.106:11670 PA / Raw"
192.168.0.106,116.130.230.27,11670,443,6,"Ether / IP / TCP 192.168.0.106:11670 > 116.130.230.27:https A"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http S"
192.168.0.106,13.107.21.239,8598,443,6,"Ether / IP / TCP 192.168.0.106:8598 > 13.107.21.239:https A / Raw"
116.132.235.204,192.168.0.106,80,8724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8724 SA"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8724 A"
116.132.235.204,192.168.0.106,80,8724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8724 A"
116.132.235.204,192.168.0.106,80,8724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8724 A"
116.132.235.204,192.168.0.106,80,8724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8724 PA / Raw"
116.132.235.204,192.168.0.106,80,8724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8724 FA"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8724,80,6,"Ether / IP / TCP 192.168.0.106:8724 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8724,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8724 A"
13.107.21.239,192.168.0.106,443,8598,6,"Ether / IP / TCP 13.107.21.239:https > 192.168.0.106:8598 A"
192.168.0.106,110.242.68.3,8725,80,6,"Ether / IP / TCP 192.168.0.106:8725 > 110.242.68.3:http S"
110.242.68.3,192.168.0.106,80,8725,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:8725 SA"
192.168.0.106,110.242.68.3,8725,80,6,"Ether / IP / TCP 192.168.0.106:8725 > 110.242.68.3:http A"
192.168.0.106,110.242.68.3,8725,80,6,"Ether / IP / TCP 192.168.0.106:8725 > 110.242.68.3:http FA"
110.242.68.3,192.168.0.106,80,8725,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:8725 A"
110.242.68.3,192.168.0.106,80,8725,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:8725 FA"
192.168.0.106,110.242.68.3,8725,80,6,"Ether / IP / TCP 192.168.0.106:8725 > 110.242.68.3:http A"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8726 SA"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8726 A"
116.132.235.204,192.168.0.106,80,8726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8726 A"
116.132.235.204,192.168.0.106,80,8726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8726 A"
116.132.235.204,192.168.0.106,80,8726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8726 PA / Raw"
116.132.235.204,192.168.0.106,80,8726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8726 FA"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8726,80,6,"Ether / IP / TCP 192.168.0.106:8726 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8726,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8726 A"
192.168.0.106,157.255.209.167,11726,80,6,"Ether / IP / TCP 192.168.0.106:11726 > 157.255.209.167:http PA / Raw"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
157.255.209.167,192.168.0.106,80,11726,6,"Ether / IP / TCP 157.255.209.167:http > 192.168.0.106:11726 PA / Raw"
192.168.0.106,157.255.209.167,11726,80,6,"Ether / IP / TCP 192.168.0.106:11726 > 157.255.209.167:http A"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8727 SA"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8727 A"
116.132.235.204,192.168.0.106,80,8727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8727 A"
116.132.235.204,192.168.0.106,80,8727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8727 A"
116.132.235.204,192.168.0.106,80,8727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8727 PA / Raw"
116.132.235.204,192.168.0.106,80,8727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8727 FA"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8727,80,6,"Ether / IP / TCP 192.168.0.106:8727 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8727,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8727 A"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8728 SA"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8728 A"
116.132.235.204,192.168.0.106,80,8728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8728 A"
116.132.235.204,192.168.0.106,80,8728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8728 A"
116.132.235.204,192.168.0.106,80,8728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8728 PA / Raw"
116.132.235.204,192.168.0.106,80,8728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8728 FA"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8728,80,6,"Ether / IP / TCP 192.168.0.106:8728 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8728,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8728 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,8722,80,6,"Ether / IP / TCP 192.168.0.106:8722 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8729,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8729 SA"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8723,80,6,"Ether / IP / TCP 192.168.0.106:8723 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8729,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8729 A"
116.132.235.204,192.168.0.106,80,8729,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8729 A"
116.132.235.204,192.168.0.106,80,8729,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8729 A"
116.132.235.204,192.168.0.106,80,8729,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8729 PA / Raw"
116.132.235.204,192.168.0.106,80,8729,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8729 FA"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8729,80,6,"Ether / IP / TCP 192.168.0.106:8729 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8729,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8729 A"
192.168.0.106,13.107.21.239,8408,443,6,"Ether / IP / TCP 192.168.0.106:8408 > 13.107.21.239:https A / Raw"
13.107.21.239,192.168.0.106,443,8408,6,"Ether / IP / TCP 13.107.21.239:https > 192.168.0.106:8408 A"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8730,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8730 SA"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8730,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8730 A"
116.132.235.204,192.168.0.106,80,8730,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8730 A"
116.132.235.204,192.168.0.106,80,8730,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8730 A"
116.132.235.204,192.168.0.106,80,8730,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8730 PA / Raw"
116.132.235.204,192.168.0.106,80,8730,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8730 FA"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8730,80,6,"Ether / IP / TCP 192.168.0.106:8730 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,8730,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8730 A"
192.168.0.106,116.132.235.204,8731,80,6,"Ether / IP / TCP 192.168.0.106:8731 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,8731,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8731 SA"
192.168.0.106,116.132.235.204,8731,80,6,"Ether / IP / TCP 192.168.0.106:8731 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,8731,80,6,"Ether / IP / TCP 192.168.0.106:8731 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,8731,80,6,"Ether / IP / TCP 192.168.0.106:8731 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8731,80,6,"Ether / IP / TCP 192.168.0.106:8731 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,8731,80,6,"Ether / IP / TCP 192.168.0.106:8731 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,8731,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8731 A"
116.132.235.204,192.168.0.106,80,8731,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:8731 A"
