srcip,dstip,sport,dport,proto,data
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4308,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4308 A"
116.132.235.228,192.168.0.106,80,4308,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4308 A"
116.132.235.228,192.168.0.106,80,4308,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4308 A"
116.132.235.228,192.168.0.106,80,4308,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4308 PA / Raw"
116.132.235.228,192.168.0.106,80,4308,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4308 FA"
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4307,80,6,"Ether / IP / TCP 192.168.0.106:4307 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4309,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4309 SA"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4309,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4309 A"
116.132.235.228,192.168.0.106,80,4309,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4309 A"
116.132.235.228,192.168.0.106,80,4309,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4309 A"
116.132.235.228,192.168.0.106,80,4309,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4309 PA / Raw"
116.132.235.228,192.168.0.106,80,4309,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4309 FA"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4309,80,6,"Ether / IP / TCP 192.168.0.106:4309 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,4309,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4309 A"
202.89.233.101,192.168.0.106,443,6998,6,"Ether / IP / TCP 202.89.233.101:https > 192.168.0.106:6998 RA"
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4311,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4311 SA"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4311,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4311 A"
116.132.235.228,192.168.0.106,80,4311,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4311 A"
116.132.235.228,192.168.0.106,80,4311,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4311 A"
116.132.235.228,192.168.0.106,80,4311,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4311 PA / Raw"
116.132.235.228,192.168.0.106,80,4311,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4311 FA"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4311,80,6,"Ether / IP / TCP 192.168.0.106:4311 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,4311,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4311 A"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4312,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4312 SA"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4312,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4312 A"
116.132.235.228,192.168.0.106,80,4312,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4312 A"
116.132.235.228,192.168.0.106,80,4312,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4312 A"
116.132.235.228,192.168.0.106,80,4312,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4312 PA / Raw"
116.132.235.228,192.168.0.106,80,4312,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4312 FA"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4312,80,6,"Ether / IP / TCP 192.168.0.106:4312 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,4312,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4312 A"
99.84.140.108,192.168.0.106,443,6989,6,"Ether / IP / TCP 99.84.140.108:https > 192.168.0.106:6989 PA / Raw"
99.84.140.108,192.168.0.106,443,6989,6,"Ether / IP / TCP 99.84.140.108:https > 192.168.0.106:6989 FA"
192.168.0.106,99.84.140.108,6989,443,6,"Ether / IP / TCP 192.168.0.106:6989 > 99.84.140.108:https A"
192.168.0.106,99.84.140.108,6989,443,6,"Ether / IP / TCP 192.168.0.106:6989 > 99.84.140.108:https FA"
99.84.140.108,192.168.0.106,443,6989,6,"Ether / IP / TCP 99.84.140.108:https > 192.168.0.106:6989 A / Padding"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http S"
192.168.0.106,110.242.68.4,4244,80,6,"Ether / IP / TCP 192.168.0.106:4244 > 110.242.68.4:http RA"
116.132.235.228,192.168.0.106,80,4313,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4313 SA"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4307,80,6,"Ether / IP / TCP 192.168.0.106:4307 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,4313,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4313 A"
116.132.235.228,192.168.0.106,80,4313,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4313 A"
116.132.235.228,192.168.0.106,80,4313,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4313 A"
116.132.235.228,192.168.0.106,80,4313,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4313 PA / Raw"
116.132.235.228,192.168.0.106,80,4313,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4313 FA"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http S"
192.168.0.106,116.132.235.228,4308,80,6,"Ether / IP / TCP 192.168.0.106:4308 > 116.132.235.228:http FA"
192.168.0.106,110.242.68.4,4316,80,6,"Ether / IP / TCP 192.168.0.106:4316 > 110.242.68.4:http S"
116.132.235.228,192.168.0.106,80,4315,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4315 SA"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http PA / Raw"
110.242.68.4,192.168.0.106,80,4316,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:4316 SA"
192.168.0.106,110.242.68.4,4316,80,6,"Ether / IP / TCP 192.168.0.106:4316 > 110.242.68.4:http A"
192.168.0.106,110.242.68.4,4316,80,6,"Ether / IP / TCP 192.168.0.106:4316 > 110.242.68.4:http FA"
116.132.235.228,192.168.0.106,80,4315,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4315 A"
116.132.235.228,192.168.0.106,80,4315,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4315 A"
110.242.68.4,192.168.0.106,80,4316,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:4316 A"
110.242.68.4,192.168.0.106,80,4316,6,"Ether / IP / TCP 110.242.68.4:http > 192.168.0.106:4316 FA"
192.168.0.106,110.242.68.4,4316,80,6,"Ether / IP / TCP 192.168.0.106:4316 > 110.242.68.4:http A"
116.132.235.228,192.168.0.106,80,4315,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4315 PA / Raw"
116.132.235.228,192.168.0.106,80,4315,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4315 FA"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4317,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4317 SA"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4317,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4317 A"
116.132.235.228,192.168.0.106,80,4317,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4317 A"
116.132.235.228,192.168.0.106,80,4317,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4317 A"
116.132.235.228,192.168.0.106,80,4317,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4317 PA / Raw"
116.132.235.228,192.168.0.106,80,4317,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4317 FA"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4319,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4319 SA"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4319,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4319 A"
116.132.235.228,192.168.0.106,80,4319,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4319 A"
116.132.235.228,192.168.0.106,80,4319,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4319 A"
116.132.235.228,192.168.0.106,80,4319,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4319 PA / Raw"
116.132.235.228,192.168.0.106,80,4319,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4319 FA"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4319,80,6,"Ether / IP / TCP 192.168.0.106:4319 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,4319,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4319 A"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4320,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4320 SA"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4320,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4320 A"
116.132.235.228,192.168.0.106,80,4320,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4320 A"
116.132.235.228,192.168.0.106,80,4320,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4320 A"
116.132.235.228,192.168.0.106,80,4320,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4320 PA / Raw"
116.132.235.228,192.168.0.106,80,4320,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4320 FA"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4313,80,6,"Ether / IP / TCP 192.168.0.106:4313 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4322,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4322 SA"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4322,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4322 A"
116.132.235.228,192.168.0.106,80,4322,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4322 A"
116.132.235.228,192.168.0.106,80,4322,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4322 PA / Raw"
116.132.235.228,192.168.0.106,80,4322,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4322 FA"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4322,80,6,"Ether / IP / TCP 192.168.0.106:4322 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,4322,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4322 A"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4323,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4323 SA"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http PA / Raw"
116.132.235.228,192.168.0.106,80,4323,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4323 A"
116.132.235.228,192.168.0.106,80,4323,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4323 A"
116.132.235.228,192.168.0.106,80,4323,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4323 A"
116.132.235.228,192.168.0.106,80,4323,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4323 PA / Raw"
116.132.235.228,192.168.0.106,80,4323,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4323 FA"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4323,80,6,"Ether / IP / TCP 192.168.0.106:4323 > 116.132.235.228:http FA"
116.132.235.228,192.168.0.106,80,4323,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4323 A"
192.168.0.106,116.132.235.228,4307,80,6,"Ether / IP / TCP 192.168.0.106:4307 > 116.132.235.228:http FA"
192.168.192.1,192.168.192.2,137,137,17,"Ether / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Raw"
192.168.0.106,116.132.235.228,4320,80,6,"Ether / IP / TCP 192.168.0.106:4320 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4315,80,6,"Ether / IP / TCP 192.168.0.106:4315 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4317,80,6,"Ether / IP / TCP 192.168.0.106:4317 > 116.132.235.228:http FA"
192.168.0.106,116.132.235.228,4324,80,6,"Ether / IP / TCP 192.168.0.106:4324 > 116.132.235.228:http S"
116.132.235.228,192.168.0.106,80,4324,6,"Ether / IP / TCP 116.132.235.228:http > 192.168.0.106:4324 SA"
192.168.0.106,116.132.235.228,4324,80,6,"Ether / IP / TCP 192.168.0.106:4324 > 116.132.235.228:http A"
192.168.0.106,116.132.235.228,4324,80,6,"Ether / IP / TCP 192.168.0.106:4324 > 116.132.235.228:http PA / Raw"
192.168.0.106,116.132.235.228,4324,80,6,"Ether / IP / TCP 192.168.0.106:4324 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4324,80,6,"Ether / IP / TCP 192.168.0.106:4324 > 116.132.235.228:http A / Raw"
192.168.0.106,116.132.235.228,4324,80,6,"Ether / IP / TCP 192.168.0.106:4324 > 116.132.235.228:http PA / Raw"
