data,flowmember,label,classes
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5628 S',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5628 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5628 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5628 ',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5628 PA / Ra',23,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5628 F',23,,
"b'her / IP / UDP / DNS Qry ""b\'nav-edge.smartscreen.microsoft.com.\'""'",24,,
"b'her / IP / UDP / DNS Ans ""b\'tm-prod-wd-csp-edge.trafficmanager.net.\'""'",25,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',26,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',26,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https PA / Ra',26,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',26,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',26,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',26,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',27,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',27,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',27,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https A / Ra',27,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https PA / Ra',27,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',28,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https ',28,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https F',28,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https F',28,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https F',28,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https F',28,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https F',28,,
b'her / IP / TCP 192.168.0.106:5629 > 20.198.213.74:https F',29,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https ',29,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https ',29,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https ',29,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https ',29,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https PA / Ra',29,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https A / Ra',30,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https PA / Ra',30,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https ',30,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https F',30,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https F',30,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https F',30,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https F',31,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https F',31,,
b'her / IP / TCP 192.168.0.106:5630 > 20.198.213.74:https F',31,,
b'her / IP / TCP 192.168.0.106:5631 > 20.198.213.74:https ',32,,
b'her / IP / TCP 192.168.0.106:5631 > 20.198.213.74:https ',32,,
b'her / IP / TCP 192.168.0.106:5631 > 20.198.213.74:https PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:5631 > 20.198.213.74:https ',32,,
b'her / IP / TCP 192.168.0.106:5631 > 20.198.213.74:https ',32,,
b'her / IP / TCP 192.168.0.106:5631 > 20.198.213.74:https PA / Ra',32,,
b'her / IP / TCP 192.168.0.106:5631 > 20.198.213.74:https ',33,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 S',33,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 A / Ra',33,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 A / Ra',33,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 A / Ra',33,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 A / Ra',33,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 PA / Ra',33,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 A / Ra',34,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 PA / Ra',34,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 ',34,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5630 FPA / Ra',34,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 S',35,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 A / Ra',35,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 A / Ra',35,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 PA / Ra',35,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 A / Ra',35,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 A / Ra',35,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 A / Ra',36,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 PA / Ra',36,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 ',36,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 ',36,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 FPA / Ra',36,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5629 A / Ra',36,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 S',37,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 A / Ra',37,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 A / Ra',37,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 A / Ra',37,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 A / Ra',37,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 A / Ra',37,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 PA / Ra',38,,
b'her / IP / TCP 20.198.213.74:https > 192.168.0.106:5631 PA / Ra',38,,
b'her / IP / TCP 192.168.0.106:5632 > 110.242.68.3:http ',39,,
b'her / IP / TCP 192.168.0.106:5632 > 110.242.68.3:http ',39,,
b'her / IP / TCP 192.168.0.106:5632 > 110.242.68.3:http F',39,,
b'her / IP / TCP 192.168.0.106:5632 > 110.242.68.3:http ',39,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:5632 S',40,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:5632 ',40,,
b'her / IP / TCP 110.242.68.3:http > 192.168.0.106:5632 F',40,,
b'her / IP / TCP 192.168.0.106:5604 > 116.132.235.228:http F',41,,
b'her / IP / TCP 192.168.0.106:5604 > 116.132.235.228:http R',41,,
b'her / IP / TCP 192.168.0.106:5605 > 116.132.235.228:http F',42,,
b'her / IP / TCP 192.168.0.106:5605 > 116.132.235.228:http R',42,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http ',43,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http ',43,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http A / Ra',43,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http PA / Ra',43,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http ',44,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http F',44,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http F',44,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http F',44,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http F',44,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http F',44,,
b'her / IP / TCP 192.168.0.106:5633 > 116.132.235.228:http F',44,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5633 S',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5633 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5633 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5633 ',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5633 PA / Ra',45,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5633 F',45,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http ',46,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http A / Ra',46,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http PA / Ra',46,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http ',47,,
b'her / IP / TCP 192.168.0.106:5634 > 116.132.235.228:http F',47,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5634 S',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5634 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5634 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5634 ',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5634 PA / Ra',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5634 F',48,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5634 ',49,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http ',49,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http ',49,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http A / Ra',49,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http PA / Ra',49,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http ',50,,
b'her / IP / TCP 192.168.0.106:5635 > 116.132.235.228:http F',50,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5635 S',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5635 ',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5635 ',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5635 ',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5635 PA / Ra',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5635 F',51,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5635 ',52,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',52,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',52,,
b'her / IP / UDP 192.168.192.1:netbios_ns > 192.168.192.2:netbios_ns / NBNSHeader / Ra',52,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http ',53,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http A / Ra',53,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http PA / Ra',53,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http ',54,,
b'her / IP / TCP 192.168.0.106:5636 > 116.132.235.228:http F',54,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5636 S',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5636 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5636 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5636 ',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5636 PA / Ra',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5636 F',55,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5636 ',56,,
b'her / IP / TCP 69.16.175.10:http > 192.168.0.106:5608 F',56,,
b'her / IP / TCP 192.168.0.106:5608 > 69.16.175.10:http ',57,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http ',58,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http A / Ra',58,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http PA / Ra',58,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http ',59,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http F',59,,
b'her / IP / TCP 192.168.0.106:5637 > 116.132.235.228:http F',59,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5637 S',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5637 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5637 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5637 ',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5637 PA / Ra',60,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5637 F',60,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http ',61,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http A / Ra',61,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http PA / Ra',61,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http ',62,,
b'her / IP / TCP 192.168.0.106:5638 > 116.132.235.228:http F',62,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5638 S',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5638 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5638 ',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5638 PA / Ra',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5638 F',63,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5638 ',63,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http ',64,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http A / Ra',64,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http PA / Ra',64,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http ',65,,
b'her / IP / TCP 192.168.0.106:5639 > 116.132.235.228:http F',65,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5639 S',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5639 ',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5639 ',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5639 ',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5639 PA / Ra',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5639 F',66,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5639 ',67,,
b'her / IP / TCP 139.224.70.134:https > 192.168.0.106:7027 PA / Ra',67,,
b'her / IP / TCP 139.224.70.134:https > 192.168.0.106:7027 A / Paddin',67,,
b'her / IP / TCP 192.168.0.106:7027 > 139.224.70.134:https PA / Ra',68,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http ',69,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http A / Ra',69,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http A / Ra',69,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http PA / Ra',69,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http ',70,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http F',70,,
b'her / IP / TCP 192.168.0.106:5640 > 116.132.235.228:http F',70,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5640 S',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5640 ',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5640 ',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5640 ',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5640 PA / Ra',71,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5640 F',71,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http ',72,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http A / Ra',72,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http A / Ra',72,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http PA / Ra',72,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http ',73,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http F',73,,
b'her / IP / TCP 192.168.0.106:5641 > 116.132.235.228:http F',73,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5641 S',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5641 ',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5641 ',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5641 ',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5641 PA / Ra',74,,
b'her / IP / TCP 116.132.235.228:http > 192.168.0.106:5641 F',74,,
b'her / IP / TCP 192.168.0.106:5642 > 116.132.235.228:http ',75,,
