srcip,dstip,sport,dport,proto,data
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 A"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Raw"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Raw"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 A"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Raw"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A"
192.168.1.116,202.112.14.21,13609,53,6,"Ether / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain S"
202.112.14.21,192.168.1.116,53,13609,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 SA"
192.168.1.116,202.112.14.21,13609,53,6,"Ether / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13609,53,6,"Ether / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,13609,53,6,"Ether / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain PA / Raw"
202.112.14.21,192.168.1.116,53,13609,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 A"
202.112.14.21,192.168.1.116,53,13609,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 A"
202.112.14.21,192.168.1.116,53,13609,6,"Ether / IP / TCP / DNS Ans ""b'www-msn-com.a-0003.a-msedge.net.'"" "
192.168.1.116,202.112.14.21,13609,53,6,"Ether / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain FA"
202.112.14.21,192.168.1.116,53,13609,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13609 FA"
192.168.1.116,202.112.14.21,13609,53,6,"Ether / IP / TCP 192.168.1.116:13609 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13610,53,6,"Ether / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,13611,53,6,"Ether / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain S"
202.112.14.21,192.168.1.116,53,13610,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 SA"
192.168.1.116,202.112.14.21,13610,53,6,"Ether / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13610,53,6,"Ether / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,13610,53,6,"Ether / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain PA / Raw"
202.112.14.21,192.168.1.116,53,13611,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 SA"
192.168.1.116,202.112.14.21,13611,53,6,"Ether / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13611,53,6,"Ether / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,13611,53,6,"Ether / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain PA / Raw"
202.112.14.21,192.168.1.116,53,13610,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 A"
202.112.14.21,192.168.1.116,53,13610,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 A"
202.112.14.21,192.168.1.116,53,13611,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 A"
202.112.14.21,192.168.1.116,53,13611,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 A"
202.112.14.21,192.168.1.116,53,13611,6,"Ether / IP / TCP / DNS Ans ""b'www-msn-com.a-0003.a-msedge.net.'"" "
192.168.1.116,202.112.14.21,13611,53,6,"Ether / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain FA"
202.112.14.21,192.168.1.116,53,13610,6,"Ether / IP / TCP / DNS Ans ""b'www-msn-com.a-0003.a-msedge.net.'"" "
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https S"
192.168.1.116,202.112.14.21,13610,53,6,"Ether / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain FA"
202.112.14.21,192.168.1.116,53,13611,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13611 FA"
202.112.14.21,192.168.1.116,53,13610,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13610 FA"
192.168.1.116,202.112.14.21,13611,53,6,"Ether / IP / TCP 192.168.1.116:13611 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13610,53,6,"Ether / IP / TCP 192.168.1.116:13610 > 202.112.14.21:domain A"
106.55.58.216,192.168.1.116,8000,4022,17,"Ether / IP / UDP 106.55.58.216:8000 > 192.168.1.116:4022 / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 SA"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https A"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Raw"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https A"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Raw"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Raw"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https A / Raw"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 A"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https A"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https PA / Raw"
204.79.197.203,192.168.1.116,443,13612,6,"Ether / IP / TCP 204.79.197.203:https > 192.168.1.116:13612 PA / Raw"
192.168.1.116,202.112.14.21,13613,53,6,"Ether / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain S"
202.112.14.21,192.168.1.116,53,13613,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 SA"
192.168.1.116,202.112.14.21,13613,53,6,"Ether / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13613,53,6,"Ether / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,13613,53,6,"Ether / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain PA / Raw"
202.112.14.21,192.168.1.116,53,13613,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 A"
202.112.14.21,192.168.1.116,53,13613,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 A"
202.112.14.21,192.168.1.116,53,13613,6,"Ether / IP / TCP / DNS Ans ""b'msn-cn.a-0032.a-msedge.net.'"" "
192.168.1.116,202.112.14.21,13613,53,6,"Ether / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain FA"
202.112.14.21,192.168.1.116,53,13613,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13613 FA"
192.168.1.116,202.112.14.21,13613,53,6,"Ether / IP / TCP 192.168.1.116:13613 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13614,53,6,"Ether / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,13615,53,6,"Ether / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain S"
202.112.14.21,192.168.1.116,53,13614,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 SA"
202.112.14.21,192.168.1.116,53,13615,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 SA"
192.168.1.116,202.112.14.21,13614,53,6,"Ether / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13615,53,6,"Ether / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13614,53,6,"Ether / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,13614,53,6,"Ether / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,13615,53,6,"Ether / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain PA / Raw"
192.168.1.116,202.112.14.21,13615,53,6,"Ether / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain PA / Raw"
202.112.14.21,192.168.1.116,53,13614,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 A"
202.112.14.21,192.168.1.116,53,13615,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 A"
202.112.14.21,192.168.1.116,53,13614,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 A"
202.112.14.21,192.168.1.116,53,13615,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 A"
202.112.14.21,192.168.1.116,53,13614,6,"Ether / IP / TCP / DNS Ans ""b'msn-cn.a-0032.a-msedge.net.'"" "
192.168.1.116,202.112.14.21,13614,53,6,"Ether / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain FA"
202.112.14.21,192.168.1.116,53,13614,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13614 FA"
192.168.1.116,202.112.14.21,13614,53,6,"Ether / IP / TCP 192.168.1.116:13614 > 202.112.14.21:domain A"
192.168.1.116,202.112.14.21,13615,53,6,"Ether / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain FA"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https S"
192.168.1.116,204.79.197.203,13612,443,6,"Ether / IP / TCP 192.168.1.116:13612 > 204.79.197.203:https A"
202.112.14.21,192.168.1.116,53,13615,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 SA"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https PA / Raw"
202.112.14.21,192.168.1.116,53,13615,6,"Ether / IP / TCP / DNS Ans ""b'msn-cn.a-0032.a-msedge.net.'"" "
202.112.14.21,192.168.1.116,53,13615,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13615 FA"
192.168.1.116,202.112.14.21,13615,53,6,"Ether / IP / TCP 192.168.1.116:13615 > 202.112.14.21:domain RA"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 PA / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
202.89.233.96,192.168.1.116,443,13616,6,"Ether / IP / TCP 202.89.233.96:https > 192.168.1.116:13616 A / Raw"
192.168.1.116,202.89.233.96,13616,443,6,"Ether / IP / TCP 192.168.1.116:13616 > 202.89.233.96:https A"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http PA / Raw"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 A"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Raw"
203.119.169.227,192.168.1.116,80,6427,6,"Ether / IP / TCP 203.119.169.227:http > 192.168.1.116:6427 PA / Raw"
192.168.1.116,203.119.169.227,6427,80,6,"Ether / IP / TCP 192.168.1.116:6427 > 203.119.169.227:http A"
192.168.1.116,202.112.14.21,13617,53,6,"Ether / IP / TCP 192.168.1.116:13617 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,13618,53,6,"Ether / IP / TCP 192.168.1.116:13618 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,13619,53,6,"Ether / IP / TCP 192.168.1.116:13619 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,13620,53,6,"Ether / IP / TCP 192.168.1.116:13620 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,13621,53,6,"Ether / IP / TCP 192.168.1.116:13621 > 202.112.14.21:domain S"
192.168.1.116,202.112.14.21,13622,53,6,"Ether / IP / TCP 192.168.1.116:13622 > 202.112.14.21:domain S"
202.112.14.21,192.168.1.116,53,13617,6,"Ether / IP / TCP 202.112.14.21:domain > 192.168.1.116:13617 SA"
